word,count
春秋航空,2
客运量,3
环比,2
增长,2
下降,3
披露,1
月份,1
运营,2
数据,1
当月,1
万人次,2
截止,1
月末,1
公司,1
架空,1
系列,1
飞机,4
自购,1
融资,1
租赁,2
经营性,1
