word,count
法国,7
经济,1
财政部长,1
布鲁诺,1
勒梅尔,4
筹划,2
一揽子,1
措施,2
支持,2
遭新冠,1
疫情,6
打击,1
国内汽车,1
制造商,3
补贴,1
鼓励,2
民众,1
购买,3
电动汽车,2
当天,1
告诉,1
新闻,1
电台,1
两周,2
公布,3
提振,1
汽车,13
消费市场,1
推动,1
汽车产业,1
更具,1
可持续性,1
发展,1
模式,1
意味着,1
政府,3
清洁,2
能源,2
利用,1
这场,1
危机,1
法国人,1
过于,1
昂贵,1
雷诺,7
公司,36
标致,2
雪铁龙,2
集团,4
工厂,2
经销店,1
因新冠,1
关闭,3
汽车销量,1
上年,1
同期,1
锐减,1
法国政府,2
欧元,3
约合,3
亿美元,3
担保,1
贷款,1
拥有,1
这家,1
车企,1
股份,1
先前,1
一项,2
削减,1
开支,1
计划,3
淘汰,2
多款,1
车型,1
法新社,1
报道,3
全球,1
推行,1
减排,1
欧洲,1
转向,1
市场,11
努力,1
高管,2
丑闻,1
恢复,3
日产,3
董事长,4
卡洛斯,1
戈恩,1
指控,1
涉嫌,2
瞒报,1
巨额,2
个人收入,1
挪用,1
资金,1
用于,1
私人,1
支出,1
去年,1
日本,1
被捕,1
年底,1
保释,1
期间,2
逃往,1
黎巴嫩,1
戈恩年,1
接手,1
就任,1
三菱,2
三家,1
企业,2
执掌,1
联盟,1
日前,1
提出,2
航空业,1
救助,1
巴黎,3
机场,6
戴高乐,2
奥利,2
运营商,1
新冠,1
影响,2
客流量,1
去年同期,1
下降,2
需求,1
自月,2
日起,1
暂时,1
航站楼,1
开放,1
法航,1
荷航,1
本月,1
第一季度,1
亏损,1
冰冰,1
新华社,1
特稿,1
新型,1
肺炎,1
机会瑞幸,1
咖啡,20
持续,1
刷屏,1
深陷,1
财务,5
造假,7
旋涡,1
瑞幸,25
公告,2
已于,1
收到,2
纳斯达克,16
上市,18
资格,3
审查,3
部门,5
书面通知,2
施行,2
摘牌,7
年月日,1
挂牌,4
交易,11
成立,1
仅仅,1
创造,1
世界纪录,1
如今,1
一年,1
勒令,1
速度,1
惊人,1
陆正耀,2
最终,3
调查结果,3
退市,4
出乎意料,2
复牌,1
盘前,3
闪崩,2
值得,1
股票,6
美国,9
东部,1
时间,4
上午,1
北京,1
伪造,2
展开,1
调查,1
致歉,1
停牌,3
股价,5
披露,6
交易日,2
暴跌,2
刚刚,1
美元,5
距离,1
历史,2
高点,1
数字,1
变化,1
究竟,1
晚点,1
美股,2
正式,1
开盘,1
截至,1
发稿,1
价格,1
跌幅,2
收窄,1
网友,1
评论,1
事件,2
回顾,1
日瑞幸,1
曝亿,1
盘中,1
八次,1
触发,1
熔断,1
暂停,2
从前,1
一日,1
收于,1
股月,1
股票交易,1
最高点,1
已超,1
晚瑞幸,1
称于,1
对瑞幸,1
对此,2
听证会,4
安排,1
提交,1
请求,1
天后,1
文件,1
委员会,2
做出,2
基于,1
两个,1
理由,1
纳斯达克交易所,2
规则,2
条款,2
虚假,2
引发,1
公众,1
利益,1
担忧,2
未能,1
公开,1
信息,5
此前,1
商业模式,1
凌晨,1
声明,3
此事,1
回应,4
中称,1
恶劣影响,1
再次,1
投资人,1
全体,1
员工,8
客户,1
道歉,1
阶段性,1
第一,2
责任人,1
重组,1
董事会,1
更新,1
管理层,1
整改,1
深感,1
失望,1
遗憾,1
中概,2
波及,1
日据,1
路透社,1
标准,1
收紧,2
举措,1
筹资额,1
须达,1
万美元,2
至少,1
市值,1
四分之一,1
会计,2
事务所,1
确保,1
报表,1
符合国际,1
会计准则,1
这是,1
首次,1
规模,1
设定,1
最低,2
数额,1
分析,1
此次,1
调整,2
特别,1
提到,1
中国,4
此举,1
是因为,1
案后,1
出于,1
缺乏,1
透明度,1
路孚特,1
数据,2
中有家,1
融资额,1
低于,1
概股,3
不好过,1
承认,1
越来越,1
空好,1
未来,1
教育,1
消息,2
在内,2
过程,1
发现,1
某一,1
外部,1
供应商,1
合谋,1
合同,1
错误,1
夸大,1
销售,1
受此,1
盘后,1
一度,1
日晚,1
做空,1
机构,2
爱奇艺,2
推上,1
风口浪尖,1
一份,1
报告,3
直指,1
财报,1
净利润,1
暴增,1
买账,1
下跌,1
证监会,1
提示,1
风险,2
本土,3
相比,1
新兴,2
完整,1
误导,1
大得多,1
投资者,4
损害,1
情况,1
追索权,1
机会,1
小得多,1
不对称性,1
体现,1
报价,5
面向,1
基本相同,1
形式,3
呈现,2
证券交易,1
主席,1
克莱顿,1
接受,1
媒体,1
采访,1
时称,1
平衡,1
评估,1
投资,2
组合,1
提醒,1
发行者,2
看起来,1
像是,1
一类,1
财经报道,1
