word,count
新冠,1
肺炎,2
疫情,9
全球,8
蔓延,2
旅游,1
商务,1
出行,2
需求,5
大幅,3
下滑,2
航空业,5
遭受,1
冲击,2
国际,5
航空运输,2
协会,2
预测,2
受新冠,1
影响,3
损失,5
亿美元,8
周前,1
数字,2
进一步,3
航空公司,6
缩减,2
航线,9
裁员,4
降薪,3
改货,3
低价,3
一系列,1
措施,7
自救,4
持续,1
政府,7
介入,1
援助,1
显得,1
越来越,1
重创,1
停航,2
股份,2
抛售,2
美国,5
三大,1
美联航,6
官网,1
员工,7
信称,1
四月,2
两周,1
乘客,1
少于,1
去年同期,1
这一,1
超过,5
五月,3
客运量,2
预计,6
不及,1
去年,1
单日,1
剩余时间,1
明年,1
抑制,1
削减,4
成本,2
调减,1
运力,2
网络,1
下降,1
第一,1
大航,2
美国航空,7
自月,1
分阶段,1
暂停,1
国际航班,2
至少,4
八成,1
三分之一,2
飞行员,1
空乘,2
人员,1
自愿,1
休假,1
退休,1
减少,3
航班,7
计划,4
夏季,1
推迟,1
达美航空,7
美国西南航空,1
沃伦,1
巴菲特,1
旗下,4
伯克,1
希尔,1
哈撒韦,1
公司,1
央视,2
新闻报道,2
首席,2
执行官,2
埃德,1
巴斯蒂安,1
烧掉,1
万美元,1
情况,1
看不到,1
月份,2
取消,2
万架次,1
接下来,1
三个,2
营收,1
骤降,1
欧洲地区,1
惨淡,1
法国,2
财政部长,2
法国航空,1
每月,1
亏损,1
数十亿,1
欧元,2
法航,1
失业,4
汉莎航空,3
国内,3
数量,1
关闭,1
廉价,6
航空,19
德国,2
之翼,1
年度,1
股东,1
分红,1
澳洲,2
维珍,4
停飞,3
国内航线,1
澳航裁,1
其名,1
回家,1
待业,1
非洲,2
据预测,1
航司,17
期间,3
客流,1
本身,1
经营,1
状况,1
乐观,1
承受,1
压力,1
走向,1
破产,2
近年,1
财务危机,1
英国,2
清算,1
程序,1
上游,1
飞机,4
制造商,2
波音公司,1
原有,1
多架,1
喷气式,1
客机,7
订单,1
空中客车,1
各条,1
生产线,1
产量,2
畅销,1
系列,3
窄体,1
暴发,1
减产,2
幅度,1
据悉,1
这是,1
空客,2
迄今,1
规模,2
调整,3
发动机,2
通用电气公司,1
月底,1
业务部门,1
裁减,1
节约,1
部门,2
通用电气,1
利润,1
之下,1
降低,3
不得不,1
选择,1
民航,2
资源网,2
统计,1
多家,1
全线,1
航协,1
数据,1
万人,1
客改货,3
旅客,6
政策,2
来说,1
收入,1
锐减,1
前提,1
薪水,1
机场,1
租金,1
基础设施,1
存放,1
折旧,1
固定成本,1
支出,1
面对,1
困境,1
航司们,1
纷纷,1
基于,1
客运,1
医疗,2
物资,3
生活,1
运输,2
提升,1
各航司,1
不约而同,1
发力,1
方向,1
报道,4
货运,3
飞行,1
新增,2
条客,2
运送,1
用品,1
电子商务,1
包裹,1
改装成,1
货机,1
中旬,1
恢复,2
中国,1
之间,1
定期,1
改装,1
执行,1
阿提,1
哈德,1
本月,1
现有,1
基础,1
行业,1
趋势,1
波音,1
支持,3
运营,1
防疫,1
发出,1
一份,2
载货,3
指导性,1
文件,1
涵盖,1
腹舱,1
客舱,1
座椅,1
放置,2
地板,1
用户,1
黏性,1
芬兰,1
航空法,1
荷航,1
延长,2
会籍,1
时间,1
定级,1
标准,1
优惠,1
维护,1
忠诚度,1
达美,1
尊爵会,1
会员,2
等级,1
有效期,1
一年,2
全年,1
享受,1
福利待遇,1
产品,3
鼓励,3
改签,1
退票,1
之外,2
刺激,1
推出,3
预售,1
加拿大,1
价格,1
美元,2
旅行,2
通行证,1
为期,1
无限,2
搭乘,2
越南,1
约捷,1
套票,1
不少,1
转向,1
紧缺,1
工作岗位,1
外媒,3
北欧,1
易捷,1
组织,1
医疗机构,1
协助,1
抗疫,1
澳航,1
乔伊斯,1
澳大利亚,1
连锁,1
超市,2
雇员,1
工作,3
输血,2
经济援助,3
贷款,4
税收,2
减免,2
寻求,2
来自,2
外界,1
机构,1
救助,9
终于,1
落定,1
美国财政部,1
西南航空,1
在内,2
六大,1
接受,2
工资,3
低息贷款,4
美国政府,1
附带条件,1
日前,1
年内,1
偿还,1
形式,1
救助金,2
财政部,2
发行,1
相当于,1
认股权证,1
每条,1
每周,1
英国航空,1
法荷航,2
欧洲,1
银行,2
法国政府,2
陷入困境,1
国家,3
呼吁,1
做出,1
贡献,1
此前,1
知情,1
人士,1
称法,1
荷航正,1
担保,1
进行谈判,1
曼谷,1
泰国,2
亚洲,1
近日,1
联名,1
上书,1
请求,1
对受,1
实施,1
新西兰政府,1
澳大利亚政府,1
理事长,1
亚历山大,1
德朱,1
尼亚,3
克月,1
最新,1
媒体,1
简报,1
价值链,1
有份,1
消失,1
希望,1
生存,1
优先,1
事项,1
上周,1
比利时,1
瑞典政府,1
救济,1
尽快,1
采取行动,1
中央银行,1
保证,1
企业,1
债券市场,1
未来,2
信心,1
感到,1
确信,1
疾病,1
检疫,1
干扰,1
经济,1
形势,1
充满信心,1
低估,1
挑战,1
京报,1
王胜,1
