word,count
受新冠,4
肺炎,8
疫情,34
影响,11
全球,17
航空,27
出行,1
需求,7
锐减,1
航空业,41
业绩,1
预计,10
迎来,1
最低谷,1
应对,8
行业,5
危机,7
国家,5
出台,2
援助,17
计划,20
企业,8
裁员,20
降薪,1
苦撑,1
危局,1
国际,8
航空运输,7
协会,4
最新,2
预测,4
报告,5
航空公司,22
亏损,5
亿美元,14
净利润率,2
下降,19
收入,4
明年,1
增至,2
减少,8
财务,3
表现,2
来看,2
航空史,2
糟糕,2
一年,3
损失,12
平均,2
政府,16
财政,5
来说,3
至关重要,3
航协,2
理事长,2
首席,5
执行官,3
亚历山大,3
尼亚,6
不再,2
第二轮,3
扩散,2
大面积,2
破坏,2
黑暗,1
时期,2
法国,31
经济,26
财政部长,5
布鲁诺,3
勒梅尔,13
一项,8
欧元,28
救助,16
旨在,3
避免出现,2
大规模,8
客运,3
制造业,3
订单,5
大幅,6
十万个,2
就业,9
岗位,6
流失,4
迫切需要,3
干预,4
拯救,2
共同社,1
报道,14
廉价,3
捷星,2
日本航空公司,1
日本,2
乐桃,2
暂停,1
航线,4
近期,5
着手,1
恢复,8
运营,2
两家,1
复飞,1
进程,1
依然,3
缓慢,1
国内,2
航班,4
数量,1
相当于,1
勉强,1
超过,4
另据,2
外媒,1
长途,1
阿联酋,1
裁减,1
飞行员,7
空乘,1
人员,1
一周,2
第二次,1
削减,5
成本,4
新型,5
机会疫情,1
欧洲,9
冲击,5
持续,5
相继,1
推出,3
扶持,7
新举措,1
业内人士,1
触底,2
反弹,9
势头,2
微弱,2
复苏,7
诸多,1
挑战,2
数据,5
不容乐观,1
德国联邦,1
统计局,4
德国,13
货物贸易,1
出口额,2
去年同期,2
降幅,4
进口额,2
出口,6
环比,3
创下,1
自年,1
欧洲各国,2
关闭,1
边境,2
旅行,3
供应链,1
中断,1
物流,1
受到冲击,3
重创,2
值得注意,2
贸易,2
伙伴,1
进口,1
萎缩,2
暴跌,2
原因,2
去年,4
意大利,5
美国,1
商业银行,1
经济学家,4
拉尔夫,1
索尔,1
生产,2
活动,5
增加,4
水平,4
一段时间,2
工业,3
联合会,1
设备,1
投资,10
下滑,2
民间,1
消费,2
欧盟,2
公布,1
修正,2
欧元区,4
成员国,1
第一季度,1
生产总值,1
幅度,2
小于,2
预期,3
一季度,1
家庭,2
支出,2
拉低,1
总量,2
法兰西银行,3
季度,1
第四季度,1
将会,2
年底,1
万左右,2
行长,1
衰退,1
快速,1
距离,1
走出,2
困境,4
遥远,1
实施,2
第二季度,1
瑞士联邦,2
经济部,2
瑞士,4
失业率,4
升至,1
联合,3
总会,1
封锁,1
今明两年,1
各国,1
加大,3
力度,3
破产,1
纷纷,1
针对性,1
举措,2
本国,1
此前,3
法国航空公司,3
启动资金,1
基金,6
支持,7
中型企业,1
发展,3
国防部,2
内政部,2
采取措施,1
日前,1
订购,2
航空器,1
当地,9
时间,8
意大利政府,1
对外,1
振兴,2
提出,1
导致,3
放缓,2
整合,2
政府部门,1
力量,2
进一步,1
打造,1
体系,2
制造,1
国际化,1
推广,3
资金,9
外长,1
迪马,1
重点,1
传播,1
培训,1
信息,1
电子商务,2
展会,1
金融,1
六个,1
支柱,1
领域,2
财政部,3
部长,3
瓜尔,1
耶里,1
指出,2
着力,1
增强,1
数字化,2
虚拟,1
能力,2
葡萄牙政府,1
批准,1
总额,2
追加,1
预算案,1
葡萄牙,1
总理,1
科斯塔,1
这笔,1
追加预算,1
用于,3
减免,2
公司,13
所得税,1
发放,1
员工工资,1
支付,3
失业,4
救济金,1
同日,1
议会,1
联邦院,1
国民,1
商户,3
房租,2
达成,5
具体措施,1
月租金,1
高于,1
两万,1
瑞郎,1
强制,2
停业,1
期间,1
业主,2
承担,2
商业活动,1
申请,1
租金,1
优惠,1
联邦,1
委员会,1
万瑞郎,1
崎岖,2
英国,1
金融时报,1
欧洲人,1
上班,1
购物,1
外出,1
就餐,1
管制,1
措施,5
经济损失,1
阶段,1
总体,2
仍远,1
低于正常,1
意味着,2
高企,2
家庭收入,1
加剧,1
裹足不前,1
状况,2
牛津,1
咨询,1
罗西,1
科尔,1
索普,1
高度,1
不确定性,2
前景,2
疲软,1
消费者,1
也许,1
选择,1
钱存,1
花掉,1
欧洲央行,3
量化,1
宽松,1
长期,1
再融资,1
操作,1
系列,2
流动性,1
紧急,2
资产,1
购买,3
规模,5
万亿,1
购债,1
至少,1
担心,3
足以,1
支撑,1
耗尽,1
路透社,2
筹划,1
设立,3
坏账,2
银行,1
发生,1
数千亿,1
官方,1
统计数据,1
不太可能,1
全额,1
偿还,1
贷款,9
信用卡,1
汽车贷款,1
按揭,1
凯投,1
宏观,1
尼尔,1
知名,1
库布,1
鲁盖尔,1
研究所,1
研究,2
下行,1
税收,1
社会福利,1
开支,1
赤字,1
仅仅,1
货币,1
强力,1
刺激,1
平衡,1
机会法国政府,1
涉及,1
扶助,1
飞机,10
制造商,6
部门,2
当天,3
新闻,3
发布会,3
努力,1
支援,1
一对,1
运输,3
国防,1
环境,1
等部,1
在场,1
发动机,2
维修保养,2
机构,2
零配件,2
供应商,5
损失惨重,2
空中客车公司,1
巨头,2
身陷,1
补助金,2
担保,3
建立,2
空客,10
大型,2
特别,2
小型,2
法国政府,4
先前,1
承诺,1
法航,2
包含,1
美联社,1
客机,2
保证,1
空中客车,1
防务,1
价值,1
空中,1
加油机,1
无人机,1
直升机,3
军事,2
开发,1
广泛应用,1
机型,2
后继机,1
一款,2
混合,1
动力,2
支线,1
轻型,1
新冠,2
产量,2
很长,1
才能,1
北宁,1
机会回声,1
报月,1
经财,1
周二,6
高达,2
航空工业,3
已向,1
法荷,1
初始,1
金额,1
中小型,1
一个亿,1
民航,2
自动化,1
未来,3
三年,1
投入,2
研发,1
力争,1
一架,1
中性,4
目标,1
法国航空,1
产业链,2
万个,4
间接,1
工作岗位,1
消失,1
机会航空业,1
中是,1
举足轻重,1
尽快,1
摆脱,1
约合,7
亿元,2
人民币,12
据介绍,1
众多,1
深陷,1
历史,1
最为,1
惨淡,1
机会救助,1
没用,2
汉莎航空,11
年月日,1
来源,1
中国,2
报原,1
标题,1
又现,1
最新消息,1
第一,1
航司,3
原定,1
翻倍,4
万名,3
员工,7
半个,2
刚刚,1
协议,4
实际上,1
国际航运,1
六千,3
日均,1
只能,1
缓解,1
燃眉之急,1
难以,1
解决,1
两个,1
交易日,1
疯狂,2
连续,5
回调,2
小摩,6
更是,5
警告,3
渐衰,3
即将,3
到来,3
至万人,1
半月,1
前刚,1
日据,1
周三,2
