word,count
北京,5
时间,26
消息,8
代表,3
美国,80
客运,4
货运,3
航空公司,50
游说,2
团体,2
周一,17
冠状病毒,5
爆发,7
冲击,31
美国航空公司,6
寻求,14
政府,28
超过,17
亿美元,33
援助,21
贷款,12
担保,3
袭击,2
事件,8
行业,18
首次,4
大规模,8
传出,2
美国航空,15
短线,1
飙升,1
刷新,3
日高,1
上涨,7
近盘,1
一度,8
跌超,3
达美航空,6
跌幅,19
缩窄,2
疫情,76
新型,10
肺炎,25
机会美国航空,1
暂停,9
出发,1
国际,15
长途,1
航班,29
应对,12
需求,12
减少,12
传播,6
实施,13
旅行,23
运力,18
这一,3
最新,3
举措,3
当地,10
周六,1
晚上,1
下降,9
服务,2
持续,11
补充,1
接下来,4
之内,1
安置,1
乘客,1
机组人员,1
达拉斯,2
沃思堡,1
飞往,4
伦敦,2
一班,1
迈阿密,1
公司,19
每周,1
东京,1
三趟,1
短途,2
飞行,1
加拿大,1
墨西哥,1
加勒比地区,1
中美洲,1
南美,1
北部,1
市场,48
预计,8
月份,12
国内,7
去年,2
汉莎航空,2
美联航,1
水平,1
上周,4
总统,8
唐纳德,1
特朗普,18
行政命令,1
禁止,4
来自,3
中国,17
伊朗,1
或个,1
欧洲,23
国家,16
地区,6
公民,3
前往,2
禁令,13
周五,1
爱尔兰,3
英国,14
国土,2
安全部,2
出台,6
到达,3
通知书,1
合法,1
永久,1
居民,4
直系亲属,1
机场,4
提交,2
入境,3
筛查,1
说法,1
最终,5
目的地,3
自我,3
隔离,3
机会美国,1
航空业,26
华府,2
给予,2
多亿美元,4
亿港元,3
财政,8
协助,1
度过,4
流行病,1
难关,1
协会,4
发表,1
公告,2
业界,3
难以,5
肺疫,1
经济,42
情况,10
营运,1
希望,6
作出,3
声明,3
津贴,1
退还,2
旅客,3
收取,1
税款,1
征税,1
华尔街日报,1
早时,2
报道,7
打击,7
航空运输,7
活动,6
接近,4
停顿,2
削减,14
白宫,11
顾问,3
德洛,3
提供援助,1
财长,3
努钦,2
国会,3
众议院,1
议长,1
佩洛西,1
讨论,1
救市,2
措施,18
一部分,1
机会新华社,1
纽约,5
日电,1
综述,1
新冠,24
再度,1
重挫,6
美股,19
扩散,3
引发,3
担忧,5
股市,8
开盘,8
暴跌,13
再次,6
触发,6
熔断,10
交易,6
重启,3
收盘,14
三大,8
股指,6
截至,7
当天,3
道琼斯,6
工业,4
平均,4
指数,40
下跌,36
标准,1
普尔,1
股票指数,1
纳斯达克,5
综合,4
创下,10
黑色星期,3
单日,5
美国股市,2
本月,1
第三次,3
机制,1
衡量,1
投资者,8
恐慌,8
情绪,7
芝加哥,2
期权,2
交易所,2
波动,2
又称,1
盘中,10
触及,3
高点,5
收于,1
年月日,1
纪录,6
美联储,60
紧急,15
降息,19
基点,1
量化,2
宽松,6
并未,2
回应,2
对此,2
野村,1
极讯,1
董事,3
总经理,2
弗兰克,1
卡佩,1
莱里,1
停止,5
历史性,3
媒体,2
关注点,1
远大于,1
本身,1
救助,12
缓解,2
美国政府,4
支持,11
股价,8
收窄,5
糟糕,4
时期,3
陷入,7
衰退,5
表态,2
进一步,4
打压,1
人气,1
尾盘,6
加速,5
纽约联邦储备银行,1
公布,7
数据,5
纽约州,2
制造业,2
景气,1
大幅,6
低于,2
预期,7
历史,9
最低值,1
带来,8
美国银行,5
全球,32
研究部,2
经历,3
短期,2
信心,3
金融危机,16
期间,8
长期,4
央行,10
更为,2
激进,3
货币政策,4
各国,9
推出,5
财政政策,2
短短,1
天内,2
牛市,1
顶峰,1
熊市,1
区间,1
本轮,3
危机,12
风险,5
流动性,15
恶化,4
信贷风险,1
传染,1
失业,2
经济衰退,1
刺激,6
才能,4
扭转局势,1
机会时代,1
廖维,1
奋斗,1
非典,1
恐怖袭击,1
航空,54
发生,4
后果,1
这是,3
一场,2
前所未有,7
全球性,3
英国航空,2
董事长,2
一封,1
题为,1
生存,3
公开信,1
员工,13
提到,1
内容,2
邮件,2
停飞,8
飞机,8
数量,3
裁员,8
萧条,1
从业人员,1
悲观,3
态度,1
可见一斑,1
上演,2
北欧,7
首席,6
执行官,3
被迫,4
解雇,4
总数,4
这家,4
几个,4
小时,2
海外,3
累计,7
确诊,11
病例,12
意味着,8
成抗疫,1
主战场,1
凶猛,1
损失,5
或超,1
千亿美元,1
时分,3
突破,1
万例,1
达例,1
日时,2
报告,7
控制,5
处于,2
数字,2
未来,10
一段时间,1
不小,1
幅度,1
增长,7
潜在,1
下午,5
正式,1
全国,6
紧急状态,2
东部,2
已达例,1
前一天,1
美国白宫,1
名单,1
零时,1
生效,1
至此,1
申根,2
影响,23
增至,1
原因,3
在于,2
日前,1
世卫,1
组织,2
声称,1
流行,2
震中,1
意大利,3
人数,1
英国政府,1
备受,1
争议,1
群体,1
免疫,1
下达,1
早前,1
国际航班,2
面向,1
大陆,2
月底,7
计划,11
肉眼,1
国外,1
幽灵,1
卖票,1
载客,1
定期,2
形式,1
飞抵,1
频次,1
增加,2
日天,1
预测,4
运输业,6
亿至,1
收入,4
遭受,3
以色列,1
科威特,1
西班牙,4
此后,1
严厉,1
管控,1
死亡线,2
挣扎,3
已有,1
航司,7
破产,13
所致,1
原本,3
收支平衡,1
盈余,1
死亡,5
威胁,1
不得不,2
俗话说,1
病来,1
如山倒,1
毫无,1
征兆,1
英国航空公司,1
