word,count
持续,7
冠状病毒,9
流行,3
扰乱,1
全球,3
经济,2
股票市场,2
遭受,1
重创,1
年轻人,4
视为,1
开启,1
投资,27
生涯,3
机会,6
近几个月,1
投资者,10
寻求,1
利用,2
估值,3
过低,1
股票,10
在线,3
股票交易,1
平台,3
需求,4
大幅,1
增长,4
第一季度,3
创纪录,3
存款,3
年底,1
相比,3
每日,1
交易量,4
地方,3
同期,1
激增,4
疫情,17
程度,1
市场,31
影响,1
月份,7
显现,1
用户,8
交易,6
总量,1
增加,7
网站,3
每周,3
新增,1
中有,3
第一次,2
超过,9
一半,1
年龄,1
创始人,1
杰夫,1
毕晓普,3
说法,1
奇怪,1
千禧,1
一代,1
寻找,5
赚取,3
额外,1
现金,4
弥补,3
损失,3
很多,2
家里,1
空闲,1
时间,7
不幸,1
工作,7
告诉,3
年轻,3
收回,1
方法,2
说道,1
真的,1
低价,1
疲软,1
感兴趣,2
选股,2
购买,1
单个,1
公司,7
以往,1
风险,1
行业,2
一般来说,1
理财,1
顾问,3
建议,1
选择,2
多样化,1
工具,1
被动型,1
管理,5
指数,9
基金,4
这类,1
类型,1
部门,1
主管,1
乔尔,1
卡彭特,1
指出,1
始终,1
地区,3
资产,7
类别,1
之间,1
平衡,1
低迷,3
冲击,3
性质,1
市值,1
实力,1
强劲,1
站稳脚跟,1
好时机,1
首席,1
官本,1
里维斯,2
接受,1
采访,1
情况,5
下当,1
下跌,1
预期,6
回报率,1
受欢迎,1
股票价格,1
剧烈,1
波动,1
正试图,1
一点,1
环境,1
蓬勃发展,1
电信,1
制药,1
娱乐,1
超卖,1
旅游,1
餐饮,1
银行,2
上个月,3
苹果,3
迪士尼,1
微软,3
美国航空,3
波音,3
嘉年华,3
特斯拉,3
加拿大,3
航空,3
罗拉,1
大麻,1
亚马逊,3
多伦多,1
专家,1
吉姆,1
克莱默,1
形容,1
这份,1
名单,1
完美,1
非常适合,1
投机,1
入门,1
正确,1
押注,1
并非易事,1
特别,1
稳定,1
会犯,1
错误,1
凯尔,1
丹尼斯,1
想要,1
尝试,1
设立,3
应急,1
即便如此,1
个股,5
只能,1
代表,1
整体,3
策略,1
一小部分,2
支配,1
收入,1
长期,5
学习,1
努力,1
找到,5
一种,1
这件,1
固定,1
来说,1
零用钱,1
玩玩,1
打消,1
无聊,1
事情,1
念头,1
退休,1
新型,7
肺炎,9
机会隔夜,1
美股,7
集体,1
高开,1
最低,3
反弹,9
涨幅,1
已超,1
反观,3
近期走势,1
偏弱,1
究竟,3
担心,1
日股,2
各大,2
走势,2
平静,4
背后,2
潜流,2
暗涌,2
两市,2
杀跌,4
上涨,2
