word,count
周一,15
亚洲,3
欧洲,3
股市,17
纷纷,3
惨跌,2
背景,2
下美股,2
逆袭,2
美国,55
三大,6
股指,5
低开,6
大逆转,4
疫情,31
约翰霍普金斯,2
大学,2
数据,18
全球,15
最新,3
累计,19
确诊,29
万例,9
死亡,19
美股,19
反转,4
航空,27
股普跌,6
悉数,3
收涨,17
指收涨,3
近点,3
全日,4
振幅,3
约点,3
纳指,5
超标,2
指数,21
截至,15
收盘,9
指涨,3
报点,18
标普涨,3
此前,10
开盘,3
一度,7
下跌,26
此后,2
反弹,9
尾盘,4
拉升,3
最终,5
美国航空,9
达美航空,6
巴菲特,54
承认,3
清空,4
股令,3
承压,4
不仅仅,2
地区,8
清仓,4
影响,23
大跌,4
热门,2
中概,2
涨跌,2
阿里巴巴,2
京东,2
百度,2
人人,2
网涨,2
橡果,2
国际,7
哔哩,2
哔哩涨,2
多多,2
涨蔚来,2
汽车,6
科技,8
跌小赢,2
金融,12
值得注意,2
概股,2
学遭,2
知名,4
做空,7
机构,6
香橼,4
二度,2
证明,3
公司,34
瑞幸,2
咖啡,2
股价,11
走势图,2
大型,2
科技股,6
集体,4
上涨,10
苹果,6
亚马逊,3
涨奈,2
飞涨,2
谷歌,3
涨涨,2
微软,3
行业,6
消息,9
报告,6
月份,3
年销量,2
万辆,4
去年同期,2
下降,14
录得,2
自年,2
统计,4
月度,2
销售,2
最低水平,4
吉利,4
科学,2
美国食品和药物管理局,2
上周五,2
抗病毒,2
药物,6
瑞德,4
西韦,2
发放,2
紧急,2
授权,2
该药,2
用于,2
治疗,6
疑似,2
重症,2
住院,2
儿童,4
成年人,2
患者,4
丹尼尔,2
上周日,2
周初,2
将会,5
政府,2
合作,2
城市,2
优先,2
西韦据,2
外媒,4
报道,16
英特尔,2
亿美元,18
收购,2
以色列,4
应用程序,2
开发商,2
谈判,3
一家,2
人工智能,2
数据分析,2
跟踪,2
交通流量,2
亿人,2
驾驶,2
路线,2
导航,2
建议,3
初创,2
苹果公司,3
更新,2
英寸,2
带有,2
妙控,2
键盘,2
储存量,2
翻倍,2
债券,2
发行,3
筹集,2
资金,3
波音公司,6
财务,3
困境,4
备受,2
财长,2
努钦,2
每周,2
另据,2
中国日报,2
当地,8
时间,15
服装品牌,2
申请,6
破产,4
保护,5
爆发,4
首家,2
全国性,2
零售商,2
总部,2
位于,2
纽约,5
曾受,2
第一夫人,2
米歇尔,2
奥巴马,2
青睐,2
原本,2
背负着,2
沉重,2
债务,2
遭遇,3
销量,2
下滑,3
新冠,14
企业,17
进一步,14
恶化,4
据美媒,2
服装业,2
收入,2
整体,3
国际原油,2
美油,6
合约,6
美元,23
连涨,3
五天,3
刷新,3
新高,3
布油,4
上周,2
储油,2
中心,2
库存,4
增长,5
放缓,2
原油期货,2
走势,4
油价,9
大幅,9
美国能源,2
埃克森,2
美孚,2
雪佛龙,2
涨康菲,2
石油,4
涨斯伦贝,2
谢涨,2
能源,4
称美油,2
交割,2
地点,2
俄克拉荷马州,2
库欣,2
增加,4
万桶,2
美国政府,2
周三,3
类似,2
数字,2
自月,4
中旬,2
增幅,2
最小,2
原油,8
贴水,2
收窄,4
一个月,2
供应,2
过剩,2
担忧,4
缓解,2
市场,45
欧佩克,4
国家,7
减产,5
陷入困境,2
私下,2
呼吁,3
之外,2
富裕,2
强制,2
私营企业,2
自行决定,2
德国,13
隔离,8
邮轮,17
检出,2
阳性,6
中新社,6
库克,4
斯港,4
停靠,2
迈希夫,8
三号,8
日晚,2
船上,6
三分之二,4
病毒检测,2
共人,2
检测,6
中国籍,4
船员,12
健康状况,2
中国,18
汉堡,2
总领馆,2
当晚,2
确认,2
目前为止,5
尚未,2
公民,4
病例,45
运营,4
途易,8
晚间,6
公布,12
信息,4
送走,2
一批,2
乘客,2
外界,5
接触,2
据北德,2
广播,2
随后,4
行驶,2
地中海,2
西班牙,10
加纳,2
利群岛,2
船队,2
回国,2
发表声明,2
现有,2
新增,40
阴性,2
剩余,2
三分之一,2
预计,4
七人,2
轻度,2
症状,2
无症状,2
船舱,2
第一名,2
医院,3
病情,2
稳定,3
放松,4
管制,6
疾控,2
罗伯特,2
科赫,2
研究所,2
零时,2
单日,4
治愈,8
德国联邦,2
各州,2
达成,2
协议,3
全国,10
理发店,2
遵守,2
卫生,6
情况,6
营业,2
较轻,2
萨克森,2
安哈尔特,2
率先,2
社交,3
最多人,2
来自,2
家庭,2
集会,2
绝大多数,2
博物馆,2
动植物园,2
图书馆,2
游乐场,2
公共设施,2
限流,2
条件,2
开放,6
措施,6
降级,6
新华社,4
卫生部,8
自治区,10
中有,3
绝大部分,2
日时,3
该国,2
小时,5
巴伦西亚,2
例拉,2
里奥,2
哈等个,2
大臣,2
伊利亚,4
当日,2
新闻,3
发布会,2
指出,4
数已,2
超过,9
保证,3
顺利进行,2
再次,4
延长,2
紧急状态,2
必不可少,2
导致,2
混乱,2
局面,2
新加坡,8
高位,2
当天,3
中午,2
中有例,2
社区,2
感染,4
永久,2
居民,2
已知,2
查明,2
来源,4
新型,1
肺炎,5
机会全球,1
表现,8
剧烈,3
分化,3
任泽平,5
外盘,4
波动,5
对股,6
年月日,5
资讯,1
标题,2
五一,6
假期,5
海外,1
市场走势,1
平稳,2
香港,2
恒指,2
收跌,5
国企,3
成交,1
亿港元,2
交易日,1
板块,6
中仅,1
半导体,1
翻红,1
旗下,2
伯克,18
希尔,23
哈撒韦,5
四大,3
航空公司,6
南方航空,1
股份,9
跌超,4
中国东方航空,1
股东大会,9
生产,2
未来,6
几年,1
需求,5
一桶,1
企没,1
办法,1
钻井,1
活动,1
产油,1
预测,1
处于,2
低位,1
不良,1
贷款,2
想象,1
股权,1
持有者,1
重锤,1
迎来,2
石化,1
超內,1
房股,1
受挫,1
融信,1
融创,1
快速,3
跳水,3
知情,1
人士,1
透露,2
前景,3
充满,1
不确定性,1
黑石,1
集团,8
私有化,2
交易,3
陷入,2
停滞,2
中资,1
券商,2
全线,5
暴跌,8
国泰君安,1
中信证券,3
海通,1
证券,1
个股,1
阅文,3
两天,1
面上,1
经历,1
高管,1
换血,1
曝出,1
作者,2
签订,1
合同,3
乙方,6
网文,1
无条件,1
版权,2
交给,1
阅文且,1
甲方,4
无需,1
同意,1
不予,1
分配,1
收益,3
作品,4
免费,1
视为,1
推广,1
手段,1
侵权,1
认可,1
有权,1
账号,1
拥有,4
完本,1
一年,2
第一部,1
优先权,1
网友,1
称为,1
奴隶,1
霸王,1
条款,1
亚太,1
涨跌互现,1
韩国,2
综合,2
澳洲,1
标普,3
新西兰,1
日本,2
休市,2
