word,count
美国,69
多个,8
被迫,3
封城,2
全球,44
感染,2
新冠,15
肺炎,14
病例,9
数量,10
之际,1
美联储,25
为首,1
多国,3
央行,4
一再,1
发力,1
刺激,15
投资者,5
疫情,63
加快,1
扩散,3
担忧,1
主流,1
压倒,1
国力,1
经济,18
举措,1
带来,8
乐观,3
情绪,1
特别,3
美股,15
市场,38
刚刚,4
经历,3
黑色,1
一周,4
上周五,5
欧美,2
股市,13
走势,2
出现分歧,1
欧洲,12
整体,8
上涨,4
报收,1
德国,4
法国,3
超过,9
大幅,5
下跌,22
结束,4
上周,5
交易,7
截至,6
当天,5
收盘,1
道琼斯,4
工业,3
平均,5
指数,20
收于,4
跌幅,33
标准,5
普尔,3
纳斯达克,2
综合,3
全周,1
来看,5
累计,6
创下,2
自年,3
金融危机,11
单周,2
月份,6
历史,1
高点,3
相比,2
三大,14
股指,8
剧烈,5
震荡,2
想起,1
股神,2
巴菲特,12
媒体,1
统计,11
伯克,5
希尔,7
持有,9
苹果,4
美国银行,4
美国航空,9
公司,44
股价,10
暴跌,10
遭受,1
账面,1
损失,19
总额,2
现已,1
亿美元,51
航空,107
反弹,4
多只,1
大型,4
已跌,1
六成,1
今年以来,1
旗下,5
情况,17
艰巨,1
餐厅,1
关门,2
营业额,1
交通,4
运输量,1
减少,18
诸如,1
铁路,3
需求,7
分析,3
人士,1
好转,1
复苏,3
哈撒韦,3
股票,8
下属,1
投资,7
双倍,1
收益,1
据统计,1
注入,3
流动性,19
购债,2
规模,12
实施,3
量化,6
宽松,9
期间,11
两倍,1
应对,10
冲击,6
多轮,1
大招,1
之外,4
财政,6
政策,9
渐渐,1
浮出,1
水面,1
最新消息,4
指出,1
美国国会,2
讨论,3
一揽子,1
计划,38
规模较,1
白宫,1
几天,3
透露,2
翻倍,2
海外,2
后市,1
瑞银,2
集团,10
人数,3
控制,5
可信,1
迹象,1
波动性,2
处于,10
高位,2
近期,3
重点,1
两个,2
金融市场,2
混乱,3
快速,12
确保,2
财政部门,1
必要措施,1
缓解,9
就业,2
企业破产,2
德意志银行,3
策略师,3
国家,16
地区,7
慢慢,1
恢复,4
稳定,4
人敢,1
局面,2
视为,1
买入,4
一种,1
成功,4
