word,count
消息,9
外媒,1
报道,12
由谷歌,1
联合,2
创始人,1
拉里,1
佩奇,1
支持,14
飞行,9
汽车,7
初创,1
企业,8
公司,71
关闭,1
开发,7
超轻型,1
电动,4
飞机,11
项目,12
转而,1
自动,3
驾驶,3
专注,1
规模,2
旨在,1
时尚,1
能力,6
更强,2
安静,1
快速,2
地方,5
降落,1
解雇,2
团队,5
大部分,2
成员,1
员工,6
转移,2
部门,2
入职,1
时间,17
长短,1
至少,3
工资,1
年度,2
奖金,1
年底,2
享受,1
医疗保险,1
设立,1
就业,5
服务,11
双人,1
出租车,2
剥离,1
波音,3
成立,1
合资企业,1
这家,2
命名,1
新西兰政府,1
签署,2
一项,1
协议,1
坎特伯雷,1
地区,3
建立,5
运营,8
空中,1
试点,1
目标,3
新西兰,1
航空,32
机构,2
认证,1
载客,1
唯一,1
物理学家,1
电气工程师,1
达蒙,1
范德,1
林德,1
领导,2
总裁,1
亚历克斯,2
罗特,2
首席,5
执行官,2
塞巴斯蒂安,1
特伦,3
发文,1
展望未来,1
平台,1
推出,6
经验,1
永远,1
成就,1
来说,1
意味着,1
重点,2
放在,1
雇佣,1
更多人,1
美国航空,8
管理局,1
各方,3
讨论,2
原型,1
可行,2
产品,9
希望,5
单座,1
垂直,2
起降,2
飞行器,1
由个,1
独立,1
升降,1
动力,2
水面,2
变得,1
轻便,1
易于,1
据悉,1
声称,1
制造,4
架飞机,1
成功,1
载人,2
无人,3
使命,1
吸引,1
行业,21
观察家,1
媒体,3
想象力,1
飞行员,3
设计,2
轻型,2
任何人,1
写道,1
证明,1
不到,3
两个,3
小时,1
培训,2
操作,2
合格,1
新手,1
此前,7
驾照,1
事实证明,1
商业模式,2
挑战,4
飞得,1
导致,3
减少,6
客户,7
基础,1
用例,1
探索,1
娱乐,1
通勤,1
未能,2
找到,1
盈利,2
途径,1
看起来,2
多么,1
努力,1
业务,9
道路,1
五年,1
汽车行业,1
准确,1
发展,10
航程,2
佼佼者,1
秋季,1
亮相,1
两年,2
速度,1
声音,1
公里,2
时速,1
