word,count
经济日报,1
中国,16
经济网,1
编者按,1
昨日,7
美股,30
再次,7
经历,8
波动,6
开盘,2
短暂,1
冲后,1
走低,1
一度,13
失守,4
万点,2
关口,5
随后,4
美国,110
财长,2
努钦称,3
推出,2
万亿美元,5
经济,43
刺激,17
计划,12
上扬,1
最终,2
三大,8
股指,8
收盘,11
涨幅,10
超过,17
努钦,6
特朗普,25
政府,20
希望,3
新型,5
冠状病毒,2
危机,24
期间,7
紧急,7
资金,15
发到,2
腰包,2
美联储,19
动用,8
市场,47
呼声最高,2
商业,7
票据,5
融资,5
工具,5
企业,17
家庭,7
信贷,6
美国银行,13
报告,7
年初,2
处于,5
稳定,3
基础,2
衰退,12
环境,3
中其,1
担心,2
三个,3
流动性,11
公司债务,2
就业,2
公司,18
杠杆,4
债务,12
比重,4
创纪录,3
消费者,5
信心,5
指标,2
下滑,8
政策,17
令美股,2
走势,1
反转,3
收高,1
后道,2
上涨,8
盘中,11
惊魂,1
一跌后,1
持续,12
截至,11
大幅,7
收涨,6
指收涨,1
或点,3
纳指,6
标普,12
指数,29
科技股,5
中概,3
回暖,1
抗疫,3
概念股,1
公用事业,1
板块,9
居前,1
航空,14
邮轮,1
概念,1
疲软,3
个股,5
特斯拉,2
收跌,12
苹果,6
微软,5
巴里,1
黄金,3
波音,11
周二,4
大型,6
集体,3
亚马逊,3
涨奈,1
飞涨,1
谷歌,2
涨涨,1
热门,2
阿里巴巴,2
京东,2
百度,2
万达,1
体育,1
迅雷,1
欢聚,1
时代,1
哔哩,1
哔哩涨,1
微博涨,1
多多,2
网易,2
人人,1
网跌,1
蔚来,2
汽车,9
跌美东,1
时间,21
本周,2
二月,1
上午,1
下称,1
终于,1
落地,1
金融危机,9
首次,2
后美股,2
拉升,2
大涨,2
近点,2
路透社,1
报道,2
中称,1
原因,5
是因为,4
近期,4
新冠,24
病毒,13
导致,4
紧缩,1
担忧,6
加剧,6
无担保,1
短期,7
未来,6
应付账款,1
库存,6
质押,1
现金,8
不到,2
一年,1
偿还,2
疫情,52
股市,15
开放,2
接下来,2
两周,6
发放,3
补贴,4
公布,5
援助,9
细节,1
他称,2
各大,1
航空公司,16
停飞,2
状况,2
恐怖袭击,1
糟糕,3
讲话,1
美国航空,10
直线,3
集团,5
西南航空,2
达美航空,12
过大而,1
暂停,8
交易,16
纳税人,1
缴税,1
推迟,1
努力争取,1
人发,2
遏制,1
影响,18
白宫,5
告诉,1
支票,3
寻求,2
人超,1
美元,38
来说,4
视为,1
业务,2
中断,1
付款,2
发钱,2
提振,3
源于,1
结构,4
投资者,21
每人,2
手段,2
此前,7
货币,4
分析,1
指出,7
冲击,11
社会,1
救助,4
疲弱,2
需求面,2
降息,15
风险,11
资产,11
支撑,1
实体,1
作用,1
极为,3
有限,2
贫富差距,1
不利于,1
增长,8
袭击,1
基本面,1
脆弱,1
全年,1
支出,6
出口,2
拉动,2
个人消费,2
投资,14
贡献,2
趋势,5
本次,3
原本,1
雪上加霜,1
多个,2
出台,2
禁令,1
关闭,11
餐厅,3
保留,2
外卖,1
自取,1
酒吧,3
健身房,1
公共服务,1
场所,1
旧金山,2
非必要,4
情况,7
所有人,1
居家,2
防疫,2
外出,2
纽约市,1
执行,1
举措,5
总共,2
交通,2
花费,4
亿美元,27
娱乐活动,1
吃饭,1
住宿,1
居民消费,3
停摆,1
几周,4
长时间,1
大规模,1
打击,3
大于,1
支柱,1
服务业,3
重创,3
千万,1
收入,3
骤减,1
隔离,1
消费,5
能力,2
普通人,1
存款,3
削减,1
必需品,2
食物,1
去年,1
统计,1
动力,1
看起来,1
不多,1
解决,2
燃眉之急,1
程度,2
历次,1
熊市,1
标准,4
普尔,4
平均,2
回报率,2
接近,1
买入,3
水平,3
收益,7
谨慎,1
验证,2
现实,2
经济学家,4
埃森,1
哈里斯,1
米歇尔,1
迈耶,1
全球,31
预期,9
降低,5
降至,1
固定,1
银行,5
预计,6
年期,1
国债,4
收益率,2
年底,2
升至,1
正确,1
数字,1
会降,1
区间,2
看好,1
市政,1
债券,3
抵押,2
贷款,2
支持,5
证券,9
股票,15
策略师,2
维塔,1
斯伯,1
拉曼,1
尼安将,1
价格,5
目标,2
下调,3
每股,3
变化,1
解释,1
病毒传播,2
欧洲,9
北美,1
供应链,1
演变成,1
石油输出国组织,1
石油,11
财政,5
当局,1
冷漠,1
回应,1
每次,1
崩盘,3
区分,1
开来,1
金融资产,1
负债表,2
大笔,1
过剩,1
如今,5
金融体系,1
资本,11
雄厚,1
失业率,2
工资,1
住房,1
坚挺,1
来自,1
净流入,1
回购,13
停电,1
期月,1
下旬,1
大部分,2
抛售,6
动荡,3
确实,2
对冲,6
基金,17
消失,2
期货,6
所示,1
市场萎缩,1
发达,1
僵尸,1
份额,1
高点,3
破产,8
步伐,1
总数,1
俄罗斯,7
价格战,2
能源,5
部门,1
带来,5
压力,6
远离,1
信贷资金,1
流出,10
流行病,1
抵消,1
裁员,1
内请,1
初次,1
申请,2
失业,2
救济,2
人数,5
肺炎,17
机会咨询,1
中心,1
一份,1
中说,1
需求,9
前所未有,2
枯竭,1
业界,1
升级,2
公共卫生,1
月底,3
世界,1
悲惨,1
预测,4
一周,1
耗尽,2
成千上万,1
机队,1
旅行,4
国家,11
封锁,2
这场,3
吞噬,1
航空业,5
联合,1
几大,1
国会,3
经济援助,1
分析师,2
菲利普,1
多恩,2
早有,1
先例,1
环球,2
东方航空,1
何种,2
形式,2
观察,1
自由,8
现金流,7
收到,1
记入,1
利润,4
现金流量,2
剩余,1
用于,7
支付,1
股息,1
运营,1
改进,1
积累,1
伯克,2
希尔,2
哈撒韦,1
囤积,1
批评,1
做会,1
年月日,8
拥有,1
很多,5
减少,2
股份,3
数量,2
提高,2
发行,1
新股,1
其高管,2
薪酬,2
一部分,2
减轻,1
股东,2
稀释,1
想到,1
更好,2
用途,1
扩张,2
设备,5
更换,1
产品,2
服务,1
开发,1
高管,4
董事会,1
成员,1
季度,1
业绩,1
股价,11
过于,1
长期,5
健康状况,1
应对,14
风暴,1
六家,1
整体,2
总计,1
先进,1
抬高,1
获利,1
机会川普,1
自我感觉,1
民众,5
上天,3
做出,1
意向,1
收买,1
民心,1
不买账,1
近日,4
请愿,3
网站,2
一条,1
火爆,2
超万人,1
在线,1
签名,2
请求,1
美国航空航天局,1
回来,1
累计,6
万人,1
搞笑,1
自年,2
当选,1
总统,7
发起,1
川普,9
变现,1
感到,1
失望,1
感觉,1
自我,1
问及,1
表现,6
分时,1
眼中,1
分只,1
带领,1
美国政府,5
控制,3
境内,1
飞速,1
蔓延,11
今日,1
德国,4
第个,1
确诊,13
病例,12
过万,1
约翰斯,2
霍普金斯大学,2
数据,16
为例,3
前一天,1
新增,1
遍布,1
全美,2
个州,1
纽约州,1
华盛顿州,1
加州,1
例例,1
之快,1
在于,2
众多,1
荒唐,1
初期,1
想着,2
挽救,2
地向,1
主席,1
鲍威尔,1
施加压力,1
月初,2
基点,3
发推特,1
缓慢,2
呼吁,1
降低利率,1
攻陷,1
交易所,2
军队,1
大门,1
激增,1
患者,1
医院,1
不堪重负,1
面对,2
各州,1
皮球,1
回去,1
惊人,1
言论,1
州长,1
吃惊,1
不已,1
电话会议,1
中川,1
说道,2
口罩,2
呼吸机,3
办法,2
试试,1
销售点,1
购买,2
日川普,1
更为,2
指导,1
意见,1
即天,1
聚集,1
餐馆,1
聚餐,1
探亲访友,1
韩国,3
简直,1
一点,4
这一,4
为时已晚,1
扩散,3
早上,1
发推,1
祈祷,1
上帝保佑,1
可惜,1
上帝,3
听见,1
当天,2
熔断,33
人民,1
特别,1
沟通,1
保佑,1
日次,2
第三次,3
史上,3
第四次,8
此次,2
前美股,1
两次,2
或许,1
晚上,1
第二次,4
联邦,1
利率,2
幅度,3
远超,2
半个,1
频率,1
之高,1
规模,3
之大,1
实属,1
罕见,1
没能,1
放弃,1
拯救,4
放水,2
奏效,2
一计,1
又生,1
一计川普,1
放大,1
百姓,1
晚川普,1
一项,1
方案,2
放款,1
减税,1
亿人,1
小企业,2
行业,5
将会,3
批准,2
延期,2
纳税,2
万美元,2
重启,2
机制,6
流动,4
采用,1
之外,2
依旧,4
不停,1
几个,1
至少,3
增持,2
一系列,3
大举,1
反弹,4
指涨,1
好景不长,1
爆发,4
引发,4
恐慌,6
下号,1
暴跌,17
天次,1
记录,2
创造,1
历史,10
媒体,4
周三,8
卖空,2
想法,1
场面,1
巴菲特,9
第一次,3
别人,2
恐惧,2
贪婪,2
股神,2
股灾,1
损失惨重,1
知名,2
计算,1
自月,1
日美股,1
下跌,26
股票投资,1
组合,2
损失,1
跌幅,20
亏损,2
可口可乐公司,1
损亿,1
不久前,1
之间,2
加仓,1
腰斩,4
幡然醒悟,2
定局,1
失败,1
后川普,1
着手,1
上周,3
禁止,3
英国,6
爱尔兰,1
游客,1
入美,1
边境,5
两国之间,2
人员,2
国内,8
剧院,1
电影院,1
建议,6
取消,2
不必要,2
聚会,1
签署,2
朝鲜战争,1
时期,2
颁布,1
国防,2
生产,5
法案,6
这项,1
授予,1
调动,1
医疗,5
在内,3
战略物资,1
有利于,2
加快,1
七八,1
月份,15
经济总量,1
财政部长,1
干预,1
美国股市,1
经济衰退,5
导火索,1
任泽平,1
经济危机,1
根源,1
美欧,1
靠着,1
量化,1
宽松,6
超低,1
泡沫,2
居民,2
财富,1
差距,1
拉大,1
贸易,2
保护主义,1
盛行,1
戳破,1
机会北京,1
凌晨,3
北京,5
时分,1
大跌,6
触发,10
分钟,4
道琼斯,2
跌破,7
三年,1
重挫,9
加上,2
本月,4
日日,1
三次,1
最高点,1
算起,1
指仅花,1
天个,1
交易日,4
跌去,1
图片,4
来源,10
加拿大,8
多伦多,1
综合,1
跌超,9
凌晨时分,2
富时,4
下挫,3
另据,1
央视,2
新闻,2
当地,2
社交,2
账号,1
同意,1
临时,1
往来,1
双边贸易,1
活动,2
股遭,1
疾控中心,1
死亡,2
发酵,1
遭遇,1
现跌近,1
美国联合航空,2
三月,2
营收,1
办公室,1
员工,4
减薪,1
今年以来,1
东方,1
财富网,1
原油,21
伴随,1
油价,12
美油,1
布油,1
刷新,1
新低,2
抑制,3
叠加,2
悲观,1
情绪,4
国际,4
崩跌,1
不止,3
摄图,1
图文,1
无关,1
稳定器,2
半月谈,1
业内人士,1
海外,12
模式,3
对股,1
股低,1
估值,4
管控,1
避风港,2
紧张,2
首要,1
王涵,1
牛市,1
已长,1
反向运动,1
过程,1
中国区,2
外资,2
回撤,1
保证,1
外部,2
摩根,2
管理,3
朱超平,1
发生,7
防控,3
措施,10
增速,2
二季度,1
恶化,2
压制,2
股票市场,1
闵良超,1
进一步,6
调整,3
空间,2
无论是,1
纵向,1
对比,2
横向,1
远大于,1
充足,1
储备,2
不确定性,1
深远,1
变革,1
加速,2
到来,1
工银,1
首席,1
程实,1
判断,1
提速,1
降准,1
可能性,1
必要性,1
紧迫性,1
利差,1
人民币,2
之源,1
率先,2
经济体,1
金融,3
效应,1
凸显大跌,1
逾点,1
任内,1
抹平,1
参议院,1
供需,3
失衡,1
飙升,1
点至点,1
大关,1
已跌近,1
一万,1
报点,12
雪佛龙,2
跌近,5
领跌,2
超大型,1
涨奈飞,1
跌谷歌,1
跌跌,1
第一层,1
万亿,3
过山车,2
行情,2
连续,6
涨跌幅,1
创下,6
最长,3
震荡,2
纪录,1
就职,2
交易员,2
尚未,1
落实,1
狂泻,2
路上,1
检测,2
力度,2
配置,4
纽交所,4
安德森,1
接受,1
第一,7
采访,2
等待,1
一揽子,1
未有,1
见到,1
疫苗,1
药物,1
进展,1
数见,1
遥遥无期,1
潘兴,1
