word,count
联社,1
上海,2
史正,1
当地,7
时间,9
周一,14
欧洲,12
疫情,35
恶化,3
负面,2
消息,4
影响,7
美国,8
三大,8
股指,7
开盘,3
下跌,15
随后,1
科技股,6
反弹,13
带动,2
跌幅,8
收窄,2
分钟,1
线图,1
来源,5
市场动态,1
截至,13
收盘,16
标普,8
指数,29
报点,7
纳斯达克,3
道琼斯,2
板块,12
信息技术,1
上涨,3
材料,2
工业,3
能源,4
领跌,1
全球,13
资产,2
组合,1
经理,1
眼下,1
危机,1
进展,2
批准,1
上市,2
疫苗,2
特效,1
疗法,1
地方,1
研究,3
控制,4
生活,1
正常化,1
计入,1
预期,5
股市,5
大幅度,1
调整,2
谈不上,1
意外,1
上周末,1
斯伯格,1
大法官,3
逝世,1
加剧,3
两党,1
矛盾,1
进一步,4
压低,1
财政,2
刺激,3
政策,2
出台,2
希望,1
早些时候,1
特朗普,1
将会,2
本周,2
提名,1
人选,1
华盛顿,1
策略,1
分析师,2
预测,2
法案,1
很难,1
日前,1
任命,2
消耗,1
政坛,1
热门股,1
表现,5
今日,2
科技,3
龙头,2
强势,1
苹果,3
特斯拉,1
亚马逊,3
涨谷歌,1
跌跌,1
微软,6
高通,1
涨涨,1
飞涨,3
银行业,1
丑闻,2
金融,2
航空,3
邮轮,3
普跌,1
摩根士丹利,2
摩根,2
大通,2
美国航空,5
联合航空,2
达美航空,3
皇家,1
加勒比,1
挪威,1
波音,3
热门,2
中概,2
涨跌互现,1
阿里巴巴,2
京东,2
网易,2
涨蔚来,1
汽车,7
理想,1
哔哩,1
哔哩涨,1
多多,1
百度,2
跌小鹏,1
跌华住,1
集团,1
公司,12
尼古拉,6
创始人,3
自愿,3
辞职,1
上周日,1
提出,2
辞去,2
董事长,2
职务,3
退出,1
董事会,4
通用汽车,2
副董事长,2
接替,1
变动,1
生效,2
受此,2
股价,1
大跌,7
计划,5
亿美元,4
收购,5
上古,2
卷轴,2
系列,2
开发商,1
价格,4
旗下,3
拥有,2
塞斯,2
子公司,1
毁灭,1
战士,1
辐射,1
多个,1
知名,2
游戏,3
两款,1
明年,3
德拉,1
内容,1
容量,1
实际上,1
提高,3
一倍,1
早期,2
癌症,1
筛查,2
生物,1
技术,1
估值,4
贝索斯,1
持有,1
股份,1
交易,1
现金,1
股票,1
尚未,1
营收,1
公布,1
市场,13
担忧,6
高等,1
飞行员,2
训练,1
针对,1
培训,1
意味着,1
机型,1
恢复,2
运营,2
随之,1
临近,2
大规模,1
铺货,1
人造肉,3
香肠,2
将会于,1
月底,1
供应,3
全美,1
余家,1
零售商,1
好市,1
沃尔玛,1
多家,3
连锁,1
品牌,1
新增,2
门店,1
有望,1
产品,1
销量,1
增加一倍,1
港股,2
前夜,1
华住,4
酒店,4
遭沽空,1
机构,5
突袭,1
沽空,2
博力,2
达思,2
报告,1
对华,1
财务数据,1
质疑,1
做空,2
这家,1
北京,2
实地调查,1
发现,1
秘密,1
员工,2
披露,1
第三方,1
加盟店,1
费用,1
虚增,2
财务报告,1
利润,2
数据,7
测算,1
虚假,1
固定资产,1
陈述,1
负债表,1
人民币,1
跌较,1
溢价美股,1
早盘,1
遭遇,4
恐慌,2
抛售,2
一度,4
暴跌,4
尾盘,3
纳指,2
收复,1
日内,1
需求,4
萎缩,3
再起,2
油价,6
首个,1
交易日,2
剧烈,2
波动,1
行情,2
新冠,11
肺炎,11
感染,2
人数,2
再度,4
回升,3
打压,1
情绪,5
美股,10
恐慌性,1
盘中,3
跌逾点,2
投资者,4
担心,3
国会,1
重新考虑,1
实施,4
封锁,3
经济,5
复苏,2
步伐,1
再次,4
中断,1
此前,1
跨国,1
银行,6
卷入,2
疑似,1
非法交易,1
报道,3
集体,4
重挫,2
拖累,3
大盘走势,1
事件,1
纽约,1
梅隆,1
呈现,1
程度,1
高盛,3
花旗,1
美国银行,1
富国银行,1
全线,7
收跌,4
平均,1
最终,1
收跌点,1
收于,2
综合,2
大型,2
收涨,2
涨奈,1
谷歌,1
母公司,1
超标,1
略有,1
走低,2
埃克森,2
美孚,2
雪佛龙,2
西方,2
石油,7
电动,1
卡车,1
制造商,1
美元,13
调查,1
米尔顿,1
执行,1
成员,2
现任,1
吉尔斯,1
主席,1
即刻,1
连跌周,1
更是,1
跌势,1
超过,2
跌回,1
年初,1
水平,1
本月,2
陷入困境,1
累计,8
区域,1
奥本海默,1
