word,count
美国,116
达美航空公司,5
预计,16
接下来,5
三个,13
营收,11
骤降,7
公司,32
首席,8
执行官,5
埃德,5
巴斯蒂安,9
达美航空,91
烧掉,5
超过,14
万美元,24
情况,11
看不到,5
月份,9
取消,5
万架次,5
至少,8
航班,7
央视,4
新闻,6
疫情,53
新型,7
肺炎,24
机会疫情,1
影响,12
全球,13
发酵,1
昨晚,1
开盘,1
一度,3
翻红,1
最终,2
一路,7
下跌,12
信号,1
巴菲特,87
出手,3
抛售,16
航空,37
股而,1
石油,15
经历,1
暴跌,9
连续,4
暴涨,3
布油,1
期货,1
涨至,1
美元,45
消息,11
沙特,4
俄罗斯,5
达成协议,2
危机,6
核心,1
蔓延,4
病例,13
数据,34
约翰斯,5
霍普金斯大学,5
统计数据,3
截至,27
北京,3
时间,23
时分,1
累计,22
确诊,29
死亡,21
总统,2
特朗普,17
批准,1
田纳西州,1
因新冠,1
灾难,4
状态,3
全美,10
已有,2
个州,1
地区,2
签署,2
命令,2
禁止,3
医疗,3
商品,2
出口,2
当地,9
白宫,4
记者会,1
疾控中心,2
建议,4
民众,1
自愿,1
基础,1
面部,1
遮挡,1
措施,2
防疫,2
布料,1
遮面,1
口罩,5
医用,1
留给,1
医护人员,1
等于,1
忽略,1
社交,3
距离,2
此前,14
网站,2
痛批,1
付出,2
代价,2
狠狠,1
打击,2
推特上,1
国防,1
生产,1
做法,1
政府,7
感到,1
吃惊,1
为此,1
财长,1
努钦称,1
希望,2
企业,3
万亿美元,8
流动性,1
研究,2
出台,1
一份,7
面向,1
普罗,1
大众,1
华尔街,3
特大型,1
银行,1
机构,7
贷款,2
计划,8
努钦,1
美联储,2
工作,1
出色,1
刚刚,2
主席,3
鲍威尔,1
电话,1
美股,9
周五,13
三大,7
股指,3
收跌,1
指收,1
跌逾点,1
纳指,7
跌标,4
指数,20
联合,3
健康,2
跌近,1
运通,1
纷纷,1
领跌,1
特斯拉,1
逆市,1
上涨,2
瑞幸,1
咖啡,4
再度,7
大跌,6
大型,5
科技股,1
全线,5
走低,4
苹果,1
亚马逊,1
跌奈飞,1
跌谷歌,1
跌跌,1
微软,1
热门,1
中概,1
阿里巴巴,1
京东,1
百度,1
品钛,1
跌瑞幸,3
学跌,1
蔚来,1
汽车,4
斗鱼,1
涨有,1
多多,1
值得注意,6
旗下,11
伯克,36
希尔,46
哈撒,3
韦以,3
价格,21
出售,31
万股,44
美国西南航空,7
股票,32
盘后,3
跌据,1
日伯克,7
持有,20
股份,31
年底,4
西南航空,26
美国航空,10
联合航空,7
欧洲,3
股市,4
独善其身,1
英法德,1
黄金,1
富时,1
中国,4
泛红,1
大涨,2
直线,1
跳水,1
非农,18
就业人口,3
大减,2
月季,2
调后,2
万人,10
十年,2
首次,9
负值,3
预期,16
减万人,1
前值,12
增万人,1
失业率,8
升至,1
就业,21
参与率,1
平均,11
小时,3
工资,2
升前,2
值升,2
环比,1
分析,3
这次,2
旨在,1
延缓,1
病毒传播,1
居家,4
隔离,5
市场,17
表现,1
锐减,1
意味着,8
损失,5
更为严重,3
出炉,1
各界,1
铺天盖地,1
渲染,1
疲软,3
美国国会,1
预算,2
办公室,1
经济,22
预测,2
第二季度,3
国内,7
生产总值,1
萎缩,2
消费者,5
商业,3
频道,3
报道,6
一项,7
调查,5
年收入,6
人中,3
半数,5
存款,11
最多撑,8
大面积,3
停摆,3
导致,5
不少,3
现金流,6
应付,3
日常,3
开支,4
原油,3
布油大涨,1
收于,2
产油,1
削减,3
阻止,2
合作,1
油企,1
同意,1
减产,1
而据,1
最新消息,1
美国能源部,2
长布鲁耶特称,1
之间,1
协议,2
进展,1
几天,1
达成,1
企高管,1
会议,4
再次,7
呼吁,6
应为,3
战略,3
储备,10
采购,3
购置,3
资金,15
早些时候,4
国会,3
民主党人,3
否决,3
国会议员,3
回头,3
纳入,3
法案,7
购买,10
对此,1
详述,1
金融危机,8
世界,3
此次,6
世界卫生组织,1
国际货币基金组织,2
发布会,1
总裁,1
格奥尔基,1
耶娃,1
新冠,14
引发,2
绝无仅有,1
在历史上,1
从未见过,1
如今,6
停滞,1
银行行长,1
流行病,1
全球性,1
经济衰退,1
意大利,4
万例,1
民事,1
保护,1
部门,1
公布,14
日时,3
现有,1
治愈,5
例较,1
新增,14
西班牙,4
例新冠,2
卫生部,1
前日,1
达例,2
出院,1
英国首相,2
自我,3
鲍里斯,2
约翰逊,2
媒体,2
视频,1
感觉,2
好转,1
发烧,1
症状,2
指导,1
意见,2
消失,1
病毒检测,1
阳性,1
非洲,6
国超例,1
东部,3
国家,3
报告,18
有例,1
南非,1
最多,1
有个,1
科摩罗,1
莱索托,1
苏丹,1
圣多美和普林西比,1
等国,1
未有,3
央行,1
