word,count
智通,1
获悉,1
美国,27
上市公司,5
高管,3
增持,4
公司股票,4
预示,1
企业,18
负责人,1
公司,49
股价,4
充满信心,1
戴尔,4
科技,8
富国银行,6
市场,46
人士,6
疯狂,1
卖出,3
风险,12
资产,11
几周,2
美国股市,1
套现,1
数万亿美元,2
内部,5
交易,7
数据分析,1
提供商,1
月份,4
购入,5
出售,4
比值,2
自年,2
水平,3
低于,2
分析师,6
客户,1
一封信,1
股票,19
传递,1
信息,2
承受,1
经济,31
活动,1
大幅,13
下降,10
美股,14
遭受,4
史诗,1
打击,4
本月,4
三大,7
股指,10
有史以来,2
最快,3
速度,3
跌入,3
熊市,4
美联储,4
非常规,1
操作,2
外加,1
财政政策,3
刺激,8
周二,2
创下,2
单日,1
涨幅,15
研究,4
主管,3
一份,3
报告,5
指出,5
买入,6
这是,4
强而有力,1
信号,1
上周,4
创始人,3
首席,4
执行官,3
万股,1
股票价值,2
万美元,13
近期,5
高点,3
下跌,15
超过,13
居家,1
办公,1
趋势,1
笔记本电脑,1
订单,1
回升,2
购买,13
月初,1
二月份,1
两支,1
数据,9
私募,1
股权,3
利益,1
相关者,1
处于,9
阶段,2
拥有,5
股份,14
这家,2
计算机服务,1
黑石,1
集团,5
亿美元,25
巴菲特,4
伯克,4
希尔,4
哈撒韦,4
价值,3
达美航空,5
著名,1
投资者,14
卡尔,2
伊坎,2
疫情,51
新型,2
肺炎,13
机会年月日,1
消息,10
路透社,1
报道,3
知情,1
政府,8
警告,3
航司,6
来换,1
救助,5
资金,7
请求,3
补助,1
保障,3
新冠,21
导致,7
旅行,4
下滑,3
背景,2
员工工资,3
美国众议院,1
批准,1
总统,1
特朗普,1
最早,1
周五,2
签署,1
航空公司,11
法案,6
天内,1
收到,1
首笔,1
救助金,6
财政部长,2
认股权证,1
金融工具,1
补偿,3
联邦政府,3
条款,2
相当于,1
其去,1
年月日,5
期间,5
意味着,2
大型,2
一共,1
为例,2
六个月,2
全职,1
员工,4
支付,3
工资,3
成本,5
达美,3
在内,2
采取措施,3
自愿,2
休无薪,1
提前退休,1
削减,2
空乘,1
人员,1
无薪,1
每周,1
工作,7
三四天,1
节约,1
航班,2
运营,2
减少,4
支出,1
时间,10
评估,3
航空,7
需求,12
复苏,1
航空运输,2
协会,3
周四,5
希望,2
尽可能少,1
附加,1
条件,1
情况,7
尽快,1
发放,2
融资,4
选项,1
可用,1
申请,3
一揽子,1
方案,2
贷款,6
有人,2
官员,2
放弃,1
私人,1
相比,2
年期,1
苛刻,1
努力,4
危机,14
恢复正常,1
负债表,4
带来,7
压力,5
还要,1
薪酬,2
暂停,1
股息,2
偿清,1
满个,1
到期,1
回购,3
恢复,6
机会美国股市,1
连续,1
第三天,1
上涨,27
最新,3
公布,4
初次,2
失业,3
人数,3
大增,1
并未,3
情绪,4
负面影响,3
