word,count
联社,1
上海,1
吴斌,1
美东,1
时间,3
周二,8
公司,5
财报,3
整体,2
超出,3
预期,4
刺激,6
计划,3
僵局,1
礼来,4
抗体,4
试验,4
暂停,4
拖累,2
市场,2
信心,2
三大,1
股指,1
小幅,1
收跌,4
结束,1
此前,1
连续,1
交易日,1
上涨,2
行情,1
发布会,2
苹果,6
市场动态,1
截至,1
收盘,1
指跌点,1
报点,3
纳指,1
跌点,2
标普,1
指数,1
公布,3
摩根,1
大通,1
花旗,1
莱德,1
强生,2
达美航空,1
季度,1
亏损,1
幅度,1
营收,1
去年同期,2
暴跌,1
再度,1
遇挫,1
叫停,1
打压,1
众议院,1
民主,1
党籍,1
议长,1
佩洛,1
西周,1
再次,1
批评,1
白宫,1
万亿美元,1
严重不足,1
修改,1
共和党,1
党内,1
争论不休,1
参议院,1
多数党,1
领袖,1
麦康奈尔,1
立法机构,1
下周,1
投票,1
一项,1
方案,1
特朗普,1
社交,1
媒体,2
公开,1
反对,1
大规模,1
财政,2
创始人,1
负面,1
疫情,1
头条,1
积累,1
大选,1
机会,1
渺茫,1
促使,1
周期,1
股中,1
撤退,1
热门股,1
表现,2
不佳,1
科技股,1
亚马逊,1
涨奈,1
飞涨,1
谷歌,1
涨涨,1
微软,1
特斯拉,5
涨受,1
大盘,1
热门,1
中概,1
下跌,1
阿里巴巴,1
京东,1
网易,1
百度,1
多多,1
跌蔚来,1
汽车,1
消息,2
四款,2
缺乏,2
惊喜,2
北京,1
周三,1
凌晨,1
备受,1
期待,1
手机,2
智能,1
音箱,1
无线,1
充电器,2
传闻,1
已久,1
物品,1
追踪,1
并未,1
减少,1
足迹,1
新款手机,1
附赠,2
耳机,1
只会,1
一条,1
充电,1
本次,1
支持,1
毫米波,2
技术,1
网络,1
建设,1
美国,5
成熟,1
绝大多数,1
体验,1
最快,1
速度,1
中国,3
续航,2
高性能,2
降价,2
万元,4
官网,1
版均,1
人民币,1
售价,1
联会,1
新能源,2
车市,1
多元化,1
发力,1
上汽,1
通用五菱,1
比亚迪,1
分列,1
三强,1
潜在,2
安全隐患,2
新冠,2
证实,1
针对,1
病毒,1
单克隆,1
治疗,1
后期,1
卫生,1
监管部门,1
一名,1
参与,1
研究,1
志愿者,1
不明,1
原因,1
疾病,1
其新冠,1
候选,1
疫苗,1
临床试验,1
波音,3
三季度,2
交付,4
架飞机,1
上年,1
同期,1
腰斩,1
波音公司,5
第三季度,1
商用,3
飞机,3
下降,1
迄今为止,1
为架,2
月份,1
机型,3
订单,3
取消,2
总数,1
世贸组织,3
补贴,4
纠纷,2
裁决,3
当地,1
日内瓦,1
贸易,1
官员,1
透露,1
遵守,1
美国政府,1
一案,1
欧盟,2
亿美元,1
商品,1
服务,1
反制,1
措施,1
金额,1
期间,1
华盛顿州,1
减税,1
导致,1
损失,1
