word,count
北京,3
时间,3
凌晨,1
当地,1
美国政府,2
取消,1
禁止,2
中国,22
客运,14
航空公司,26
飞往,4
美国,22
计划,12
每周,12
两个,1
内地,1
航司,6
运营,10
往返,4
直飞,2
航班,36
政策,7
生效,3
此前,7
四个,1
国航,2
东航,2
南航,2
厦航,1
执行,4
交通部,7
暂停,6
所属,1
出入,1
并于,1
民航局,13
调整,5
国际,10
放宽,1
外国,5
航线,22
实施,3
奖励,3
熔断,6
措施,4
放弃,1
环球时报,1
援引,2
消息,2
这项,1
新规,2
飞美,1
削减,1
只能,3
有个,1
恢复,4
定期,4
服务,2
市场,2
竞争,1
平衡,1
公平,1
平等,1
机会,2
必需,1
事情,1
来龙去脉,1
发布命令,1
本月,1
日起,1
执飞,1
中美,1
涉及,2
国际航空,1
首都,1
航空,3
东方航空,2
南方航空,2
海南,1
厦门航空,1
多家,2
命令,4
宣称,1
中国政府,1
未能,2
承运人,1
行使,1
双边,1
权利,1
全部内容,1
年月日,5
月份,1
影响,2
洛杉矶,2
广州,2
上海,2
纽约,3
多条,1
中方,2
自月,1
五个,4
国家,3
保留,4
一条,1
一周,1
一班,1
国际航班,1
基准,2
各家,1
始终,1
运输,1
负责人,1
答记者问,1
阻遏,1
疫情,5
输入,1
风险,3
高发,1
态势,1
赵立,1
坚在,1
中国外交部,1
例行,1
记者会,1
运输部,1
两国,1
安排,2
沟通,1
本来,1
进展,1
希望,1
美方,1
解决问题,1
制造,1
障碍,1
上午,1
官方网站,1
通知,10
简称,2
列入,3
第期,6
公司,5
经营,7
许可,5
选择,3
具备,4
接收,5
能力,4
口岸,4
城市,6
名单,3
官网,3
查询,1
可控,1
保障,1
前提,1
适度,1
增加,5
具备条件,1
增幅,1
航班信息,2
达美航空,1
美联航,1
美国航空,2
在内,1
处于,1
停飞,1
状态,1
最新,1
承飞,1
开绿灯,1
值得,1
明确提出,1
入境,2
核酸,2
检测,2
阳性,2
旅客,2
人数,2
连续,1
周为,1
运行,4
用于,1
结束,1
方可,1
重申,1
中外,1
原则,1
自至,1
国内,1
每家,2
任一,1
每条,1
班次,2
超过,4
我国,3
境内外,1
航点,1
调减,1
起降,1
时刻,1
予以,1
根据上述,1
监控,1
中心,1
申请,1
预先,1
飞行,2
复飞,1
条件,1
外媒,1
传出,1
美政府,1
更改,1
针对,1
禁飞令,1
路透社,1
独家,1
人员,1
未来,1
几天,1
一项,1
修改,1
中国民航,1
客机,1
留学生,3
回国,2
此次,1
意味着,2
达美,1
复航,2
滞留,2
国外,1
有望,1
依然,1
比照,1
公布,1
常州,1
成都,1
大连,1
福州,1
贵阳,1
哈尔滨,1
杭州,1
合肥,1
呼和浩特,1
济南,1
昆明,1
兰州,1
南昌,1
南京,1
南宁,1
南通,1
宁波,1
青岛,1
泉州,1
厦门,1
深圳,1
石家庄,1
太原,1
天津,1
温州,1
乌鲁木齐,1
无锡,1
武汉,1
西安,1
延吉,1
长春,1
长沙,1
郑州,1
重庆,1
不再,1
局限于,1
机场,3
控制,1
防疫,1
手段,1
优化,1
开放,1
二类,1
疏解,1
数十万,1
海外,1
堰塞湖,1
新型,1
肺炎,1
机会经纬,1
客户端,1
日电,1
周五,1
美国股市,1
大幅,1
收涨,2
重返,1
纳指,3
盘中,3
历史,2
纪录,1
瑞幸,3
咖啡,3
涨超,1
截至,1
收盘,1
指涨,1
报点,3
涨点,2
上涨,3
至点,1
新高,1
标普,3
指数,3
三大,1
股指,1
走势图,1
来源,1
本周,1
指累,1
涨创,1
月初,1
单周,1
涨幅,4
累涨,2
能源,2
居前,1
领涨,1
行业,1
康菲,1
石油,5
埃克森,1
美孚,1
英国,1
涨近,1
壳牌,1
涨逾道,1
达尔,1
埃尼,1
涨逾大,1
科技股,1
万事达卡,1
苹果公司,1
微软公司,1
英特尔,1
思科,1
甲骨文,1
热门,1
中概,1
股普涨,1
多多,1
收窄,1
一度,2
网易,1
中国联通,1
京东,1
数据,1
非农,1
就业人数,1
万人,1
预期,1
就业,1
状况,1
好转,1
提振,1
投资者,1
偏好,1
个股,1
美元,5
开盘,1
触发,1
机制,1
交易,1
油价,1
交货,1
轻质,1
原油期货,1
价格上涨,1
收于,2
每桶,1
金价,1
纽约商品交易所,1
黄金,2
期货市场,1
交投,1
活跃,1
期价,1
日比前,1
交易日,1
下跌,1
每盎司,1
跌幅,1
经纬,1
