word,count
国际,9
航线,6
五个,2
政策,6
港澳台地区,2
入境,2
各家,3
航司,10
地区,3
旅客,17
大幅,4
减少,6
国内,12
旅客量,2
降幅,8
收窄,7
上市,1
运营,2
数据,5
出炉,1
航空业,2
恢复,7
情况,3
一览无余,1
客座率,14
提升,7
春秋航空,9
吉祥航空,8
周转量,11
行情,1
回暖,2
带动,2
复苏,3
大航,5
东方航空,7
南方航空,6
下降,19
七成,1
环比,13
载客,1
人数,2
下滑,8
中国国航,4
海南,3
航空,19
月份,10
超过,3
两家,1
平均,4
至客,1
改货,2
疫情,16
影响,4
下航司,1
寻求,1
客运,2
货运,19
客舱,1
货舱,1
带货,1
自救,1
民航局,6
近日,1
出台,3
进一步,1
优化,2
航班,18
管理,1
通知,3
旨在,1
提高,1
我国,9
能力,4
增强,1
物流,2
行业,2
竞争力,1
审批,2
环节,1
效率,1
航空公司,7
灵活,1
高效,1
安排,1
计划,2
官网,1
短时间,3
国际航空,3
供给,3
水平,3
较大,2
定期,6
增加,6
中外,3
每周,3
执行,3
班比,3
临时,3
成倍增长,2
批复,2
货机,4
加班,3
包机,4
增长,11
额外,2
新增,2
客改货,2
班班,3
南航,1
东航,1
货邮,15
载运,8
上年,3
同期,3
略有,1
处于,2
态势,1
四个,1
国家,3
发改委,1
基础设施,2
发展,7
一级,1
巡视员,1
任虹,1
直言,1
机场,6
近十年,1
建设,1
经历,1
年末,1
运输,2
一共,1
有个,1
吞吐量,10
亿人次,1
万吨,5
速度,2
远比,1
很多,1
也就是说,1
初期,1
阶段,1
受益,2
于客,1
同步,1
公布,1
明显增加,1
上海,1
起降,3
架次,3
深圳机场,1
万人次,4
白云机场,1
飞机,2
机会中国,1
民航,10
运输量,3
百分点,4
新冠,5
肺炎,6
稳定,3
全国,4
复工,2
复产,2
工作,3
推进,4
民航业,4
需求,6
有望,2
煤油,5
综合,2
采购,2
成本,4
自月,1
零时,2
每吨,3
下调,1
至元,1
程度,2
上将,2
缓解,3
客单量,2
锐减,4
上座率,2
低空,2
飞等,2
带来,3
压力,2
迹象,2
初显,1
中国,4
介绍,1
生产,2
运行,3
生产指标,1
月均,1
亿吨公里,1
货运量,2
保障,2
各类,1
飞行,2
万班,1
日均,3
正常率,1
中信证券,1
分析师,1
证券报,2
客运量,1
受新冠,2
处在,2
缓慢,2
恢复期,1
快递,1
寒冬,1
逆势上涨,1
据介绍,1
体现,1
三个,1
一是,1
境外,1
航点,1
两周,1
二是,1
爆发式,1
特别,1
利用,1
闲置,1
客机,3
开通,1
基础,2
冲击,1
三是,1
协助,1
解决,2
邮件,2
积压,2
邮政,1
原有,1
支持,4
韩及,1
周边,1
前期,1
比较突出,1
快件,1
国有,4
三大,2
一季度,2
遭遇,1
亏损,4
季报,1
亿元,3
净利润,2
业务,1
布局,1
华夏,2
三家,1
民营,2
好于,1
管家,1
统计数据,1
人士,1
告诉,1
控制,1
国外,1
上升期,1
收入,2
这部分,1
大而,1
转型,1
全球,1
旅行,1
急剧下降,1
媒体报道,1
波音公司,1
售出,1
一架,1
商用,1
另有,1
架飞机,1
订单,1
取消,1
波音,1
行政,1
总裁,1
客流,2
稀少,1
未来,1
业内人士,1
指出,1
学校,1
复学,1
有序,1
创造,1
条件,1
改革,2
价格,1
市场化,1
年月日,2
国产,2
出厂价格,2
核定,1
据悉,1
此前,1
元月,1
单月,1
高达,1
油价,2
下跌,1
边际,2
效益,1
下发,1
应对,1
提出,1
降费,1
减负,1
加大,1
投资,3
航空运输,1
政务,1
服务,1
措施,1
华泰,1
证券,1
伴随,1
好转,1
出行,1
多项,1
大跌,1
利好,1
崔小粟,1
机会新冠,1
疫苗,2
试验,3
消息,2
全线,2
上涨,2
来源,1
凤凰网,3
港股,3
周一,1
备受,1
新型,1
冠状病毒,1
早期,1
人体,1
参与者,1
体内,1
病毒,1
抗体,1
提振,1
市场,1
信心,1
投资者,1
憧憬,1
欧美,1
经济,1
重启,1
加速,1
资金,1
追捧,1
香港,1
北京首都机场,1
涨报,5
国泰,1
免责,1
声明,1
本文,1
代表,1
立场,1
依据,1
风险,1
入市,1
需谨慎,1
