word,count
今晚,1
海外,1
两个,3
事情,1
发生,1
一是,1
美联储,18
放水,2
这次,1
万亿美元,6
约合,2
人民币,2
亿元,2
二是,1
紧急会议,1
正式,1
沙特,2
俄罗斯,2
协议,3
减产,15
目标,4
美股,3
油价,2
双双,1
冲高,6
回落,9
局面,3
截至,6
发稿,4
一度,4
大涨,4
超点,1
美油,2
分析,1
暂时,2
解救,1
不了,1
疲弱,1
美国,24
经济,12
疫情,7
来看,2
全球,5
确诊,5
人数,5
上涨,1
新冠,2
病毒,2
更是,2
突破,1
万人,7
放大,1
贷款,16
举措,1
采取措施,1
此次,2
公布,1
具体措施,1
市政,1
流动性,4
便利,2
多亿美元,1
减轻,1
地方,1
市政当局,1
现金流,1
压力,1
中小企业,3
计划,3
主体,1
措施,3
多达,1
亿美元,11
财政部,3
利用,1
此前,4
白宫,1
万亿,1
刺激,1
法案,3
资金,3
股本,1
主街,1
借贷,4
增加,4
支持,6
年期,1
雇员,1
营收,1
低于,1
企业,7
本金,1
利息,2
延期,1
偿付,3
小企业,4
项目,4
金融机构,2
平台,1
员工,1
发放,1
薪资,2
机制,3
借出去,1
担保,7
一级,1
二级,1
市场,3
信贷,3
资产,3
定期,1
证券,3
规模,9
家庭,1
流动,1
三个,1
一共,1
上限,1
信贷资金,1
进一步,2
流入,1
住户,1
品将,1
级别,1
商业,2
抵押,3
发现,1
债券,1
工具,2
提出,2
总共,1
购买,1
管理局,1
信用卡,1
就学,1
汽车贷款,1
在内,1
产品,1
向级,1
追索权,1
主席,1
鲍威尔,5
作用,1
抗击,1
尽可能,1
减负,1
稳定,1
权力,4
直至,1
走上,1
复苏,3
道路,1
失业率,1
升至,1
水平,1
预期,3
偿还,2
理由,1
反弹,3
势头,1
强健,1
货币政策,1
局限性,1
支出,1
美国国会,1
财政,3
正以,1
前所未有,1
动用,1
紧急,1
情况,3
改善,1
实体,1
通胀,1
首要,1
担忧,1
需求,2
持续,2
支撑,2
强势,1
发挥,1
关键作用,1
危机,1
期间,2
财政政策,1
力度,1
很大,1
合适,2
银行,3
航空,6
纷纷,2
大盘,1
消息,4
后美股,1
走强,1
富国银行,1
花旗集团,2
摩根,2
大通,2
涨超,4
美国银行,1
大型,1
停止,1
派息,1
资本,1
充足,1
美国航空,3
集体,1
美国联合航空,1
达美航空,2
波音,1
财长,2
努钦,2
援助,3
一步,2
重点,2
走高,1
反而,1
纳指,1
涨幅,3
剩标,1
缩小,1
预计,3
二季度,1
疲软,2
失业,3
超万人,3
无力,1
不无关系,1
取决于,1
传播,1
第二季度,1
活动,1
年底,2
恢复,1
可能性,1
很小,1
预测,1
产出,1
下降,2
这一,1
数字,1
接近,1
经济衰退,1
亏损,1
国际清算银行,1
警告,1
第二轮,1
黑天鹅,1
爆发,1
数据,2
美国劳工部,1
当周,1
初请,1
录得,1
高于,1
前值,1
修正,1
值万人,1
防控,1
导致,1
陷入,1
停滞,1
三周,1
申请,2
救济金,1
超过,1
特朗普,5
总统,3
开业,1
希望,1
一轮,1
讨论,4
医院,1
州政府,1
额外,1
美布,1
两油,1
暴涨,2
美元,2
布油,1
现报,1
表现,1
会议,3
传出,3
万桶,5
为期,1
欧佩克,4
下调,1
持续时间,1
随后,1
产油国,1
远高于,1
代表,1
研究,1
调整,1
闭门,1
暗示,1
同意,1
大幅度,1
非国家,1
原油,1
生产国,1
政府,1
国内,1
生产商,1
意愿,1
法国,1
兴业银行,1
东京,1
外汇交易,1
主管,1
期望,1
达成协议,1
超万人据,1
约翰斯,1
霍普金斯大学,1
统计数据,1
东部,1
时间,1
号点,1
肺炎,5
病例,4
死亡,4
例新冠,2
覆盖,1
个州,1
华盛顿,1
特区,1
域外,1
领土,1
纽约市,2
市长,1
指出,1
小时,1
新增,1
纪录,1
单日,1
数而,1
累计,1
最新,1
新型,2
机会美国,1
周四,2
航空公司,5
周末,2
收到,1
补助金,1
条款,1
详细信息,1
而据,1
消息人士,1
已有,1
公司,1
方案,1
详细,1
细节,1
客运,1
资格,2
现金,1
补助,1
用于,1
支付,1
工资,1
货运,1
餐饮,1
承办,1
飞机,1
清洁工,1
机场,1
承包商,1
知情,1
人士,1
六家,1
航司,2
美国联合航空公司,1
西南航空,1
捷蓝,1
阿拉斯加,1
救助,1
据悉,1
美国财政部,1
低利率,1
一部分,1
款项,1
五年,1
至少,1
认股权证,1
纽约证交所,1
方舟,1
指数,1
收涨,1
机会,1
