word,count
距离,2
增持,4
达美航空,27
仅仅,2
巴菲特,34
割肉,9
美国,30
东部,1
时间,3
日伯克,2
希尔,19
哈撒韦,6
证券交易,1
委员会,1
提交,5
文件,1
近日,1
卖出,3
西南航空,6
股票,4
美股,1
大跌,1
时以,1
平均,3
美元,8
价格,6
抄底,3
买入,7
万股,6
股价,6
一路,3
走低,1
减持,13
天股,1
选择,3
亏损,2
全球,5
投资者,3
公认,1
股神,3
无数,1
价值,4
投资,9
思路,1
指导,1
人生,1
经典,1
教材,1
如今,2
短期,1
操作,5
无疑,1
一贯,1
长期,1
持有,10
理念,2
背道而驰,1
难道,1
这次,4
认栽,1
亏了,1
一半,3
挥泪,1
斩仓,1
沃伦,1
伯克,11
公司,9
本周,1
出售,3
股份,8
美国西南航空,1
证交会,5
信息,3
披露,2
报告,4
哈撒,4
韦以,3
区间,2
股票价值,1
亿美元,7
万美元,4
合计,2
折合,1
人民币,1
亿元,1
后伯克,2
另据,1
数据,1
统计,1
这家,2
总额,2
信披,1
日月,1
交易,2
复盘,1
一段时间,1
美国航空,8
走势,1
受新冠,1
肺炎,1
疫情,9
影响,2
集体,2
崩盘,1
截至,1
收盘,1
报收,1
股在,1
下跌,2
韦便,1
出手,1
加仓,1
花费,1
随后,3
最低,1
下探,1
美联储,1
救市,1
政策,1
推出,1
航空,13
迎来,1
一波,1
反弹,1
抛出,1
万亿美元,2
刺激,2
大包,2
中有,1
一笔,1
资金,4
拨给,1
航空业,11
达美航空公司,1
援驰,1
申请,2
半山腰,1
惨痛,1
看起来,1
普通股,1
散户,1
区别,1
其月,1
日增,1
刚过,1
天图,1
记录,1
爱恨,1
情仇,1
年前,1
告诉,1
股再,1
便宜,1
曾多次,1
其致,1
股东,2
信中,1
表达,1
冷淡,1
态度,2
世纪,1
年代,1
折戟,1
年伯克,2
优先股,2
连续,1
多年,2
保持良好,1
盈利,1
净资产,1
收益率,1
伊拉克,1
入侵,1
科威特,1
油价,1
上涨,1
加上,1
发生,1
重大事故,1
经营,2
陷入困境,2
原先,1
应于,1
付给,1
股息,1
予以,1
递延,1
账面,1
调低,1
转好伯克,1
总算,1
成功,1
退出,1
有过,1
一段,1
经历,4
怪不得,1
看好,1
传统,1
发誓,1
永远,1
不买,1
居然,1
个度,1
自年,1
第三季度,1
买进,1
彼时,1
走高,1
期间,1
一系列,1
集团,1
联合航空,1
接受,1
雅虎,1
采访,1
提到,1
持仓,1
股是,1
下注,1
行业,4
这会,1
未来,2
带来,1
不错,1
回报,2
持股,1
航空公司,9
中有家,1
亲手,1
专访,1
坚称,1
旗下,1
股年伯克,1
股东大会,1
问及,1
回答,1
几年,1
旅行,6
资本,1
回报率,1
从现在起,1
收入,3
乘客,3
里程,1
低倍,1
估值,1
购买,1
回过,1
股上,2
老先生,2
来说,1
确实,3
想说爱,1
冲击,2
下活,1
美国航空公司,1
首要,1
新型,1
冠状病毒,1
推入,1
有史以来,1
危机,1
持续,1
蔓延,1
导致,1
全美,1
骤降,1
前三大,1
品牌,1
研究,1
机构,1
评为,1
品牌价值,1
商用,2
一场,1
生死考验,1
递交,2
同一天,1
员工,1
一份,1
内部,1
备忘录,2
写道,2
一季度,1
以往,2
季度,2
二季度,1
艰难,1
顾客,1
数量,1
营业,1
下滑,1
三月,1
周六,2
当天,2
万千,1
乘坐,1
班机,1
三月底,1
这一,1
数值,1
万名,1
也就是说,1
运送,1
不及,1
平时,1
烧掉,2
远远,1
糟糕,1
底部,1
此前,1
据统计,1
有望,1
总共,1
支持,2
贷款,1
形式,1
专项,1
早晨,1
美国财政部,2
援助,3
营收,1
下降,1
自救,1
融资,1
政府,1
月底,1
资产,1
现金流,1
杠杆,1
运作,1
碰到,1
百年一遇,1
骤然,1
剧减,1
日子,1
难过,1
过年,1
破产,1
重组,1
十多年,1
稳步发展,1
赚钱,2
倒闭,1
灭亡,1
进一步,3
升级,2
确诊,5
人数,3
大幅,1
增加,1
接近,1
超过,3
西班牙,2
意大利,4
社会,2
感染率,1
高过,1
检测,1
法国,1
德国,1
逼近,1
十万,1
大关,1
万人,1
早些时候,1
美国国务院,4
领事,3
事务局,3
推文,3
呼吁,1
海外,1
尽快,1
回国,3
这条,3
敦促,1
延期,1
很快,1
交通工具,1
推文下,1
美国务院,1
附上,1
一张,1
图图,1
公民,3
制定,1
计划,1
字样,1
图中,1
特意,1
大写,1
标粗,1
链接,2
官网,1
健康,1
警告,2
建议,1
国际,1
原本,1
居住,1
之外,1
应立即,1
安排,1
无限期,1
留在,1
国外,1
总统,1
特朗普,1
暂停,1
飞往,1
地区,1
国内,1
航班,1
遏制,1
新冠,1
病毒,1
流行,1
两个,1
情况,1
来看,3
国内外,1
禁令,1
呼之欲出,1
之下,1
更为,1
一个月,1
放大,1
现金,1
两周,1
规模,1
无底洞,1
一只,1
分钟,1
动作,1
大跌眼镜,1
雪球,4
用户,4
虚妄,1
短线,1
失败,1
离场,1
观望,1
赢君,1
一种,1
坚持原则,1
执行力,1
五爷,1
笑傲,1
股坛,1
更大,1
大风大浪,1
评价,1
这笔,1
为时尚早,1
等待时间,1
揭晓,1
最终,1
谜底,1
毕竟,1
穿越,1
多轮,1
牛熊,1
本次,1
内容,1
来自,1
中国,3
证券报,1
券商,1
每日,1
经济,1
新闻,1
基金,1
