word,count
北京,1
时间,3
消息,1
美国,20
针对,1
欧洲,2
旅行,3
禁令,2
英国,8
航空公司,6
周日,1
呼吁,3
英国政府,2
这场,2
由新冠,1
疫情,29
带来,2
毁灭性,1
打击,2
生存,1
国际航空,1
集团,2
旗下,1
英国航空公司,3
周五,2
新冠,9
肺炎,11
威胁,2
发出,1
警告,1
导致,3
全球,9
航班,3
停飞,1
周末,1
西班牙,1
等国,1
紧急状态,1
特朗普,3
政府,7
爱尔兰,1
列入,1
赴美,1
名单,1
事态,1
进一步,4
恶化,2
商业机构,1
采取行动,3
成员,1
英国航空,1
维珍,3
航空,4
挪威,1
瑞安航空,1
谈论,1
航空业,8
未来,2
世界级,1
产业,1
齐心协力,1
摆脱,1
这一,3
困境,2
还会,1
留下,1
大西洋,1
股东,1
董事长,1
预计,7
索要,1
亿英镑,2
约合,3
人民币,1
资金,5
支持,3
领袖,1
会面,1
本周,3
讨论,1
一名,1
发言人,1
形势,1
来说,2
多么,1
困难,1
政府部门,1
领导层,1
接触,1
工人,2
企业,8
乘客,1
请求,3
援助,4
蔓延,6
大幅,3
削减,4
需求,4
促使,1
取消,1
成本,1
监管,2
机构,2
寻求,1
应对,8
希望,2
短期,1
长期,1
混乱,1
局面,1
三大,2
达美航空,1
美国航空,1
联合航空,1
美国政府,4
进行谈判,1
德国汉莎航空公司,1
上周五,1
数个,1
国家,2
流动性,7
冠状病毒,1
危机,4
影响,9
凸显,1
剧变,1
负责人,1
称之为,1
程度,1
超过,1
事件,1
损失,2
新型,2
机会本周,1
美联储,16
日本央行,5
俄罗斯,1
央行,5
议息,2
会议,3
市场,2
预期,4
各国,3
推出,3
措施,10
经济,26
负面影响,1
再度,5
降息,12
持续,1
加剧,1
投资者,1
恐慌,1
情绪,1
产业链,1
消费,2
多个,1
渠道,1
侵蚀,1
实体,1
根基,1
增长,5
信心,5
美国股市,1
上周,2
暴跌,2
一周,1
两次,1
触发,1
熔断,2
机制,1
截至,3
收盘,1
美股,2
股指,1
单日,1
跌幅,1
超日,1
标普,1
股票指数,1
开盘,1
当地,1
为期,1
两天,1
分析,5
人士,4
悬念,1
关键,1
幅度,2
至个,1
百分点,3
联邦,1
基准利率,1
近于零,1
紧急,5
金融市场,4
注入,5
万亿美元,1
缓冲,1
所受,1
冲击,12
金融危机,3
法新社,1
报道,2
努力,3
证明,1
抵消,1
手中,1
持有,1
政策,2
工具,3
理想,1
等到,1
利率,3
降至,1
事实上,1
单靠,1
不足以,1
渡过难关,2
专家,1
重启,1
量化,3
宽松,4
提振,1
增加,1
购买,2
国债,1
规模,2
类似,1
启动,1
货币政策,5
调查,1
分析师,2
加大,1
刺激,4
不得不,2
随之,1
日本共同社,1
近日,1
债券,1
亿日元,1
亿美元,3
金融机构,2
万亿日元,1
不确定性,2
增大,1
剧烈,1
震荡,2
很多,1
出台,1
隔离,1
居家,1
办公,1
抗疫,1
举措,2
旅游,1
制造业,3
餐饮,1
行业,2
重创,1
下滑,4
美国航空公司,1
捷蓝,1
联合航空公司,1
汽车,1
销售,1
考克斯,1
公司,1
新车,1
销量,1
去年,1
万辆,3
下降,2
数字,1
统计数据,1
旅游业,2
至少,2
海外,1
支出,3
国际货币基金组织,1
首席,1
经济学家,3
吉塔,1
戈皮,1
纳特,1
撰文,1
指出,4
商业活动,1
中断,3
产量,1
降低,3
消费者,6
意愿,1
供应,2
端均,1
依赖,1
供应链,3
遭遇,1
生产,2
日前,1
公布,3
皮书,1
中说,1
显现,1
迹象,1
负面,1
生产商,1
担心,2
数周,1
动力,1
个人消费,1
也现,1
疲态,1
密歇根,1
大学,1
最新,1
调查报告,1
月底,1
五分之一,1
股市,1
世界,1
大型,1
研究会,1
数据,1
现状,1
评估,1
指数,1
环比,1
不及,1
不少,1
前景,1
感到,1
悲观,1
瑞银,1
下调,2
预测,1
第二季度,2
萎缩,3
来自,1
富国银行,1
加拿大,1
蒙特利尔,1
银行,2
荷兰银行,1
六家,1
二季度,1
年率,1
计算,1
国内,2
生产总值,2
增幅,1
布鲁金斯,1
学会,1
巴里,1
博斯沃思,1
增长率,1
就业,1
得以,1
控制,1
有望,1
第三季度,1
复苏,1
效果,1
有待,1
观察,1
观点,1
减少,1
还应,1
财政,5
公共,1
健康,1
部门,1
各项,1
总统,1
签署,1
总额,1
法案,1
指示,2
财政部,2
纳税,1
截止,1
日期,1
延长,1
法定,1
小企业,1
管理局,1
低息贷款,1
地区,1
国会,1
工薪阶层,1
工资,1
减免,1
救济,1
无论是,1
传统,1
手段,1
阻止,1
难以,1
修复,1
工厂,1
关闭,1
延误,1
保驾护航,1
延续,1
扩张,1
着实,1
疑虑,1
重重,1
随后,1
预算案,1
提出,1
方案,1
货币,1
财政政策,2
协同,1
抵御,1
风险,3
欧洲央行,4
欧元区,10
主导,1
银行业,2
灵活,1
额外,1
行长,1
拉加,2
不同于,1
金融,1
推动,1
着眼于,1
德说,1
欧元,1
强有力,1
协调一致,1
跟进,1
更大,1
压力,1
策略,1
指向,1
中小企业,1
陷入,1
表现,1
供需,1
两端,1
投资,1
相比,1
因素,1
机会,1
