word,count
交通运输,1
统计数据,1
民航,3
客流量,1
万人次,1
下降,12
环比,3
增长,12
国内,8
航空,31
客流,5
处于,4
复苏,11
通道,1
国际航班,1
有序,2
恢复,10
执行,2
五个,1
政策,11
国际,10
拐点,1
总体,1
券商,3
研究,2
机构,3
机场,2
疫情,32
影响,10
时期,3
重点,2
春秋航空,1
大航,1
国航,1
南航,1
东航,3
上海,3
数据,21
航班,6
稳步,1
去年同期,3
五月,1
全国,1
城市,2
通行,1
复工,3
复产,1
复课,1
商务,2
出行,2
增多,2
深沪穗沪蓉,1
航线,3
上座率,1
接近,1
第一周,1
新增,1
万个,4
可用,1
座位数,1
运力,3
投放,2
航空运输,4
协会,3
公布,7
最新,6
全球,29
客运,2
需求,9
月份,5
触底,2
初现,1
迹象,1
低点,4
总量,1
上涨,19
旅行,3
非常低,1
这一,7
趋势,2
并未,2
改观,1
运输业,3
现状,1
第二轮,4
扩散,2
航空业,24
漫长,1
进程,1
第一个,1
信号,2
天风,1
证券,10
国内航线,1
持续,8
回暖,1
海外,4
发展,8
大面积,2
尚需,1
时日,1
公司,28
季报,1
披露,2
控制,2
有望,3
油价,5
低迷,1
节约,1
成本,5
阶段性,1
利空,6
落地,2
回升,3
光大,2
航油,1
价格,4
延迟,1
降价,1
航司,6
压力,6
缓解,3
较大,3
不确定性,3
改善,1
盈利,3
能力,2
值得一提的是,1
周五,2
美股,18
暴力,2
美国航空,11
涨幅,9
或许,1
个股,4
一针,1
兴奋剂,1
截至,9
收盘,11
美国联合航空,6
达美航空,5
西南航空,5
在内,1
美国,34
四大,4
股价,13
四月,1
大幅,16
反弹,12
月初,1
清仓,2
股神,2
巴菲特,3
一回,1
亏大,1
沃伦,1
旗下,1
伯克,4
希尔,4
哈撒韦,4
证交会,1
提交,1
一季度,3
持仓,2
报告,9
近期,13
监管,1
文件,1
发现,1
清空,2
航空公司,14
能源,1
菲利普,1
保险公司,1
旅行者,1
保险,1
股票,4
暴发,1
航的,2
投资,5
带来,2
不菲,1
年报,1
年底,2
持有,2
美国西南航空,1
股份,8
新冠,11
肺炎,8
黑天鹅,1
事件,2
短短,1
一个月,4
时间,15
持股,4
新型,1
机会联社,1
吴斌,1
美东,1
周三,13
三大,4
股指,2
涨跌,3
科技股,4
市场,39
追捧,1
