word,count
疫情,6
时代,1
航线,6
恢复,11
运输量,3
回升,1
全球,4
航空业,7
表露出,1
复苏,2
迹象,1
各家,2
难念,1
经航司,1
多重,1
客观,1
困难,1
寻求,3
资金,4
无论是,1
抛售,1
业务,1
融资,5
接受,2
政府,6
补助,1
贷款,6
花式,1
自救,2
彭博社,1
报道,2
达美航空,6
筹集,1
亿美元,11
航空史,1
一笔,1
商业,1
首席,1
执行官,1
埃德,1
巴斯蒂安,1
达美,1
每月,1
消耗,1
现金,1
客运量,1
仅为,1
去年同期,6
一系列,1
提高,1
流动性,1
当地,1
时间,1
欧洲,6
航空,10
协会,5
国际,7
航空运输,2
空中,1
导航,1
安全局,1
机场,1
分会,1
组织,2
一场,1
视频,1
研讨会,1
呼吁,1
欧盟,4
国家,2
应对,1
新冠,3
肺炎,1
旅行,4
措施,1
上应,1
更为,1
乘客,1
信心,1
据悉,1
领导人,2
国家元首,1
计划,4
欧洲理事会,1
会议,1
讨论,1
协调一致,1
方法,1
才能,3
已有,1
回暖,1
之势,1
中国,2
民航局,1
例行,1
新闻,1
发布会,1
公布,1
行业,4
运行,1
数据,1
运输,1
周转量,1
亿吨公里,1
旅客,1
万人次,2
接近,1
国内,2
客运,1
市场,1
加快,1
本月,1
八成,1
货运,1
货邮,1
万吨,1
数量,1
重启,1
各大,1
航空公司,11
墨西哥,1
著名,1
旅游,1
城市,1
坎昆,1
航班,1
忽视,1
重重,1
危机,2
管制,1
营收,1
锐减,2
裁员,2
合并,1
破产,2
经营不善,1
放大,1
关门,1
停飞,1
实力,1
较强,1
暂时,1
缩减,1
规模,2
未能,1
预期,1
空客,1
日前,1
加大,1
强制,1
警告,1
力度,2
新加坡,2
集团,1
近日,1
削减,1
约个,1
职位,1
公司,3
招聘,1
暂停,1
自然,1
减员,1
自愿,1
离职,1
采用,1
影响,1
潜在,1
员工,1
人数,1
海外,1
站点,1
减少,1
航协,1
首席代表,1
马涛,1
媒体,1
世界各地,1
多家,2
申请,1
保护,1
出行,2
需求,2
水平,1
展开,1
求救,1
抵押,3
飞机,1
利润,1
丰厚,1
转向,1
飞行,2
常客,1
子公司,1
增加,1
预计,2
发行,1
到期,2
优先,2
票据,2
定期,1
安排,1
达成,1
信贷,1
协议,1
特朗普,1
此前,2
出台,1
法案,1
联邦政府,1
期限,1
此次,1
成功,1
无需,1
求援,1
印度,9
无息贷款,1
民航,2
部长,1
哈迪,1
辛格,1
普里,1
隔离政策,1
印度航空公司,2
大笔,1
总部,1
设在,1
德里,1
一家,1
国营,1
管理,1
营运,1
国内航线,1
邻近,1
亚洲,1
万个,1
工作,1
机会,2
损失,1
超过,1
收入,1
面对,1
疲软,1
本国货币,1
昂贵,1
燃油税,2
世界,1
暴发,1
激烈,1
市场竞争,1
发展,1
艰难,1
亚太,1
中心,1
推测,1
多达,1
接下来,1
实施,1
援助,3
额外,1
注入,1
关闭,1
之下,1
给予,1
产业,1
较大,1
汉莎航空,1
吸引,1
敦促,1
期间,1
作出,1
调整,1
更好,1
支持,1
经济,1
