word,count
年月日,1
消息,4
综合,1
路透社,1
报道,2
德国汉莎航空,1
一位,2
消息人士,3
周二,1
汉莎航空,13
政府,18
欧元,14
救助,8
计划,8
磋商,3
寻求,2
某种,2
形式,3
债权人,2
保护,11
此前,2
德国政府,4
谈判,2
据称,1
相当于,1
德国,4
破产,12
管理层,4
运营,2
公司,10
但会,1
任命,1
一名,1
管理人员,1
扭亏为盈,1
能力,2
减少,6
养老金,1
义务,1
德意志,1
援助,8
进行谈判,1
集团,3
首席,1
执行官,1
生存,1
苛刻,1
条件,2
排除,2
汉莎,7
拒绝,1
条款,2
公开,1
一部分,1
持有,2
至少,5
股份,2
监事会,2
占有,2
两个,3
席位,4
这笔,1
资金,1
增资,1
贷款,5
提议,1
设定,2
利率,2
航空公司,11
分歧,1
希望,1
发言权,1
拒绝接受,1
高利率,1
最令,1
担忧,1
董事会,1
有个,1
代表,2
员工,5
团体,1
一半,2
影响,8
商业,1
决策,2
竞争能力,1
启动,2
程序,2
想法,1
尚未,1
疫情,20
新型,2
肺炎,2
机会年月日,1
欧洲,40
航空业,9
巨头,3
同日,1
知情,3
人士,3
荷航,3
危机,2
导致,2
法荷航,2
分裂,2
英航,1
裁员,3
境况,1
究竟,1
惨烈,2
数说,1
重创,1
亿于,1
月底,1
评估,1
航司,30
损失,3
预计,3
削减,1
行业,3
盈利,2
协会,5
相比,4
年收入,1
亿美元,2
这比,1
估计数,1
增加,1
预测,2
运力,1
收入,1
地区,2
组织,1
乘客,3
人数,1
最多,1
亿据,1
新冠,1
机场,3
客流量,1
亿人次,1
架受,1
蔓延,1
航空,13
市场,3
打击,1
各航司,1
被迫,1
暂时,1
停飞,4
飞机,11
加速,2
退役,1
进度,1
据统计,2
自月,1
中旬,1
超过,1
架飞机,1
架窄体,1
机架,1
宽体,1
机和近,1
超大型,1
负责管理,1
航班,5
网络,1
公布,1
去年,1
多地,1
运行,1
对比,1
动画,2
旅行,4
视频,1
分钟,1
看新冠,1
来源,1
悬崖,1
边缘,1
北欧,2
奥地利,1
布鲁塞尔,1
多家,1
大规模,2
暂停,1
英国航空,2
已于,1
冲击,2
首家,1
倒下,1
支线,10
截至,2
发稿,2
共有,1
申请,4
英国,1
瑞典,1
旗下,1
之翼,1
永久,1
关闭,1
挪威,1
四家子,1
数据,1
不难,1
发现,1
廉价,1
岌岌可危,1
大型,4
机会,2
要少,1
金额,2
总干事,1
呼吁,1
欧盟,3
机构,2
成员国,2
确保,2
财政,1
支持,1
将会,2
消失,1
有助于,1
健康,1
竞争,2
经济,1
复苏,3
关键,1
力量,1
旅游,2
旅游业,1
商务,1
旅行者,1
依赖,1
两年,1
已有,1
折翼,1
蓝天,1
公共,1
备用,1
担保,1
平等,1
惠及,1
小型,2
劣势,1
摇摇欲坠,1
称该,1
小时,1
烧钱,1
现金流,3
储备,1
消耗,1
速度,1
只能,1
半年,1
不如人意,1
三个,1
选项,1
不好过,1
法荷,1
航称,1
好转,1
枯竭,1
刚刚,1
达成,1
陷入,1
仍会,1
面对,1
一笔笔,1
开支,1
停机,1
维护费,1
成本,2
带来,2
远超,1
本身,1
国际,2
航空运输,2
持续,1
全球,2
威胁,1
工作岗位,1
万个,1
人日,1
四分之一,1
统计,2
获助,2
机票,3
退款,6
总额,2
紧张,1
之际,1
大航,1
退票,4
难题,1
各大,1
高达,1
立法,1
现金,4
代金券,4
建立,1
旅客,1
同意,1
情况,3
高昂,1
财务,4
压力,2
欧盟委员会,1
解决,1
流动性,2
权利,1
紧急,2
在短期内,1
国家,1
执法,1
接受,1
一种,2
退还,1
制度,1
替代,1
方案,2
临时,1
措施,3
事实,1
欧洲各国,1
官方,1
默许,1
应急,1
认同,1
扣留,1
发行,1
抵偿,1
做法,1
短内,1
价值链,1
各方,1
运转,1
金融,1
现实,1
濒临破产,1
针对,1
需求,2
做出,1
保存,1
消除,1
客运,1
代理,1
空客,7
看淡,1
前景,1
着手,1
自救,1
息息相关,1
制造业,3
难以,1
独善其身,1
第一季度,1
营收,1
下降,2
调整,1
营业,1
利润,1
法国,2
工厂,1
实施,1
协助,1
休假,2
多达,1
在家,1
采取行动,1
支出,2
恢复,2
平衡,1
财长,1
勒梅尔,1
批准,1
环境,1
各项措施,1
预期,1
资本,1
压缩,2
信贷,1
安排,1
撤销,1
股息,1
三分之一,1
产能,1
中止,1
混合,2
动力,2
项目,2
旨在,1
研究,1
电动,1
发展,1
配备,1
发动机,1
测试,1
一年,1
后首,1
飞航,1
司们,1
纷纷,1
停场,1
推迟,1
订单,3
客户,1
干脆,1
取消,1
制造商,1
痛苦,1
淘汰,1
老旧,1
燃油,1
效率,1
不明朗,1
不足以,1
刺激,1
一大批,1
现状,1
缩影,1
无论是,1
市场需求,1
从根本上,1
解决问题,1
扭转,1
提升,1
控制,1
出行,1
日前,1
希腊,1
接待,1
外国游客,1
波兰,1
发放,1
优惠券,1
危区,1
意大利,1
慢慢,1
复工,1
未来,1
演变,1
宽松,1
迎来,1
一丝,1
曙光,1
