word,count
客流量,4
进一步,2
缩水,2
法兰克福机场,14
旅客,15
流量,2
减少,5
万人次,4
航班,10
数量,7
下滑,2
架次,4
拍摄,5
钱伯彦,4
特约记者,1
发自,1
德国,8
沈霄戈,1
欧洲,8
夏令时,1
第一天,1
清晨,1
一架,2
结束,1
一班,1
飞行,1
暂时,1
停飞,4
状态,1
曼谷,1
出发,1
汉莎,4
机组人员,2
余名,1
乘客,1
降落,1
第四,3
机场,30
汉莎航空,8
基地,1
第二,1
航空公司,3
法荷航,1
疫情,6
带来,3
运力,1
缩减,2
第一,2
旗下,1
机队,3
趴窝,1
成本,2
原因,2
给出,1
官方,2
理由,1
复飞,1
答复,1
无限期,1
毕竟,1
新冠,3
持续,2
肆虐,1
早春,1
再也,1
人会,1
踏春,1
复活节,1
假期,1
感兴趣,1
世界,1
客机,2
机型,2
工业,1
合作,1
复兴,1
象征,1
释放,1
航空业,1
现状,1
堪忧,1
信号,1
尚未,1
效仿,1
法国,1
意大利,2
西班牙,2
等国,1
推出,1
禁足,1
笔者,2
前往,4
一探,1
究竟,1
接待量,1
万吨,3
货物,3
吞吐量,3
货运,2
客运,1
伦敦,1
希斯罗,2
巴黎,2
戴高乐,1
阿姆斯特丹,1
史基浦,1
列为,2
四大,1
超级,1
不同于,1
情况,2
距离,8
市区,2
数十公里,1
枢纽,1
公里,1
搭乘,3
地铁,2
分钟,3
中央,1
火车站,1
感受,1
人流,2
大幅,1
相比,2
往常,1
进站,1
争先恐后,1
上车,1
行李箱,1
大军,1
周末,1
线上,1
空无一人,1
航站楼,9
硕大,1
航班信息,2
公告,2
板下,1
不见,1
人影,1
寻找,1
值机,4
柜台,5
旅游,1
行色匆匆,1
常飞族,1
平日,2
熙熙攘攘,1
退税,1
无人,1
值守,1
以往,1
最多,1
一屏,1
只能,1
罗列,1
小时,1
早到,1
深夜,1
出港,1
一眼,1
到底,1
工作人员,3
大于,1
悉数,1
关闭,2
平时,1
回国,1
东航,1
位于,1
如今,1
空空如也,1
钱伯彦号,2
休息室,1
运营,3
公司,11
公布,1
数据,1
一周,2
时间,1
之内,1
去年,1
下跌,1
起降,3
影响,1
最小,1
五分之一,1
欧盟委员会,1
正式,1
生效,2
封盟令,1
欧盟,4
对除,1
本国,1
公民,2
之外,2
封锁,1
边境,1
当天,1
警察,2
海关,1
遣返,1
名非,1
禁令,2
略微,1
萎缩,1
自月,1
取消,1
每周,1
地面,3
待命,1
这一,1
时限,1
西北,2
跑道,3
不再,2
图源,2
意味着,2
收入,5
损失,1
不菲,1
额外开支,1
经济,2
效率,1
投入,1
额外,1
工时,1
用于,1
抽干,1
燃油箱,1
密闭,1
客舱,1
确保,1
干燥,1
维护,1
工作,3
解决,1
架飞机,1
停泊,1
不得不,1
停用,1
临时,1
用作,1
停机场,1
正对,1
鬼楼,1
面对,3
暴跌,1
保留,1
余人,1
留守,1
岗位,1
转入,1
短期,3
工作制,2
在此期间,1
员工工资,1
大部分,2
国家,6
负担,1
或许,1
受益,1
缓冲,1
财务状况,1
特别,1
现金流,1
颇为,1
乐观,1
希望,1
不用,1
依赖,1
补助,2
实施,1
措施,3
来看,1
董事会,2
主席,2
尔特,3
接受,1
法兰克福,2
汇报,2
采访,1
高达,1
欧元,5
流动,1
准备金,1
仅次于,1
管理局,1
控股,1
集团,2
全球,2
财报,1
年营,1
收高达,1
非航,2
业务收入,2
航空,3
比例,2
健康,3
剩余,1
参股,1
海外,1
过半,1
受限于,1
此前,2
默克尔,1
政府,1
禁止,2
聚集,1
必需品,1
商店,3
行政命令,1
肯德基,1
麦当劳,1
快餐店,1
关门大吉,1
丰厚,1
免税品,1
大门,1
张贴,1
建议您,1
网上商城,1
购物,1
告示,1
秀丽,1
专卖店,1
黄丽,2
中旬,1
员工,4
居家,1
办公,1
仅能,1
拿到,1
基础,1
工资,1
申请,1
制度,1
最终,1
敲定,1
上周,1
公开,2
最低,1
限度,1
服务,1
此举,1
保障,1
利益,2
从纯,1
角度,1
不足以,1
为此,1
做好,1
机构,1
商谈,1
承担,1
该笔,1
费用,1
所指,1
保证,1
医疗,4
物资,4
空运,1
国防部,1
启动,1
撤侨,1
夜间,1
一笔,1
含万,1
口罩,5
入关,1
转送,1
当地,2
医院,1
过手,1
并不等于,1
拥有,1
防疫,4
装备,1
裸奔,1
无异,1
观察,1
无论是,1
各大,1
地勤人员,2
佩戴,3
人数,1
依然,4
十分之一,1
消毒液,1
手套,1
一位,1
负责管理,1
行李,2
推车,1
已有,1
媒体,1
公开批评,1
状况,1
骇人听闻,1
符合国家,1
预防,1
传染病,1
规范,1
据悉,1
万名,1
建议,1
守则,1
总体,1
三条,2
握手,1
勤洗手,1
黑森,1
电视台,1
报道,1
三周,1
负责,3
入口,1
安检,2
答疑,1
引导,1
略显,1
简易,1
严格执行,1
一条,1
如果说,1
空荡荡,1
人气,1
无疑,1
护照,2
检查,4
入口处,1
醒目,1
间隔,1
排成,1
长龙,1
一团,1
超过,1
半数,1
并未,3
标识,2
线图,1
源钱伯彦,1
人满为患,1
松懈,1
抵达,2
大厅,1
很早,1
设立,1
隔离,1
区域,1
入港,2
提取,1
交通,1
如入无人之境,1
找到,1
体温,2
检测,1
人员,1
红外线,1
扫描,1
设备,1
唯一,1
途径,1
自行,1
填写,2
入境,5
信息卡,4
基尔,1
大学,1
附属,1
医学院,1
医生,1
质疑,2
泰国,1
飞机,1
分发,1
回收,1
携带,1
病毒,2
期间,1
乘坐,1
邮轮,1
卫生部,1
专人,1
确认,1
健康状况,1
来自,1
风险,2
地区,3
含有,1
信息,1
联系方式,1
联络人,1
在内,1
仍仅,1
伊朗,1
中国,1
湖北,1
早已,1
遍地开花,1
足够,1
广播,1
提示,1
播放,1
频率,1
提高,1
电子,1
屏幕,1
滚动,1
播出,1
卫生,2
条例,1
标记,1
摆渡,1
客量,1
上限,1
三分之一,1
法兰克福市,1
事务,1
负责人,1
所言,1
无差别,1
意义,1
始发,1
确诊,1
病例,1
少于,1
社区,1
传播,1
输入,1
这份,1
回答,1
很难,1
令人满意,1
陈晓双,1
本文,1
贡献,1
