word,count
星期一,1
国际,2
资讯,1
本周,3
美股,3
周五,2
休市,3
非农,3
提前,3
公布,4
美国,13
独立,1
假期,6
影响,3
一日,2
就业,4
报告,1
周四,1
石油,6
钻井,1
数据,7
凌晨,1
中国,7
香港股市,1
敬请,1
留意,1
美联储,5
观察,1
利率,2
区间,3
概率,4
加息,2
基点,2
能源价格,2
暴跌,1
第三,1
天然气,2
生产商,2
切萨皮克,4
能源,5
申请,2
破产,2
保护,2
总部,1
位于,1
俄克拉荷马,1
公司,11
法院,1
程度,1
页岩,1
盆地,1
开采,1
成功,1
导致,3
全球,9
供过于求,1
局面,1
进一步,1
拖累,1
新冠,6
疫情,7
爆发,2
扩张,1
期间,1
积累,1
沉重,1
债务,2
负担,1
这次,1
重组,1
长远性,1
发展,1
来说,1
摩根士丹利,1
二次,1
袭来,1
破坏,1
经济型,1
复苏,3
欧佩克,3
减产,3
提价,2
亚洲,5
买家,4
转向,1
原油,7
近日,1
消息人士,4
产油国,1
太平洋地区,1
运费,1
下降,3
已有,4
工商,1
购买,4
此前,1
透露,1
世界,2
出口商,1
沙特,2
阿美,2
减少,3
至少,1
五名,1
供应,2
此次,1
针对,1
中型,1
重型,1
品级,1
上个月,1
合约,1
条款,1
供应量,3
伊拉克,1
国家,6
营销,1
组织,1
削减,3
巴士拉,1
配额,1
欧洲央行,2
管委,1
维勒,1
鲁瓦,1
国际货币基金组织,3
欧洲,1
最新,1
预测,1
过于,2
悲观,1
平均,1
通货膨胀,1
目标,1
有待,1
审查,1
外媒,1
援引,1
一位,1
熟知,1
情况,2
阿联酋,1
阿布扎比,1
面向,1
客户,1
遵循,1
协议,1
规则,1
等级,1
资产,1
负债表,1
演变,1
今年以来,2
增持,2
美债,1
超过,4
亿美元,5
总资产,3
信贷,1
便利,1
工具,1
自月,1
公司债,1
本月,1
增加,3
法兴,1
银行,1
经济,5
深度,1
衰退,1
可能性,1
加大,1
英国,3
脱欧,1
带来,1
冲击,1
英镑,1
变得,1
脆弱,1
肺炎,2
确诊,4
病例,6
下型,1
风险,3
反弹,1
疫苗,1
问世,1
只能,1
寄希望于,1
恢复,1
流失,1
产出,1
黄金,7
净流入,3
持仓量,1
创新,1
协会,1
日前,1
统计,3
月份,1
交易,5
开放式,1
指数,5
基金,1
需求,2
延续,1
增势,2
当月,1
持仓,1
规模,2
创纪录,1
总计,2
增长,9
强劲,2
金价,1
上涨,4
因素,1
作用,1
管理,1
历史,1
新高,1
加拿大,1
帝国,1
商业银行,1
预计,4
下周,1
就业人口,1
新增,1
万人,1
或令,1
投资者,1
美元,1
走软,1
国债,1
收益率,1
走高,1
就业人数,2
大幅,1
感到,1
兴奋,1
危机,1
水平,3
低万人,1
再次,1
实施,2
隔离,2
措施,2
犹存,1
企业,2
环境,1
存活,1
未来,2
起落,1
拉美地区,1
经济衰退,2
西半球,1
部门,1
负责人,1
亚历,1
德罗,1
维尔纳,1
当地,2
时间,2
拉丁美洲,1
震中,1
地区,2
国内,3
生产总值,1
产业,1
中国工程院,1
院士,1
杜祥琬,1
煤炭,3
发电,1
效率,1
较大,1
提升,1
每度,1
耗煤量,1
多克,1
每发,1
一度,1
消耗,1
先进,1
煤电,3
厂耗,1
需克,1
全国,2
高效,1
澎湃,1
新闻,2
多家,1
外航,1
复航,2
截至,2
法航,1
新西兰,1
航空,9
新加坡,2
胜安,1
酷航,1
达美航空,1
汉莎航空,1
维珍,1
美联航,1
韩亚,1
全日空,1
日本,1
埃塞俄比亚,1
在内,1
外国,1
航空公司,1
航班,1
计划,1
伽马,1
游戏,1
市场,2
两年,1
增长率,1
基于,1
网络安全,2
隐患,1
服务,1
头部,1
展开,1
技术,1
布局,1
腾讯,1
华为,1
阿里,1
金山,1
云均,1
多种,1
产品,1
马蜂窝,2
旅游,1
端午,3
度假,1
定制,1
订单,3
清明,4
长假,5
景区,1
门票,1
酒店,1
相比,6
尚未,1
放开,1
团游,1
跨省,1
平台,2
央视,1
端午节,1
三天,2
网联,1
资金,1
机构,1
网络,2
支付,1
亿笔,1
金额,4
万亿元,1
交易量,2
清明节,1
中国银联,1
银联,1
亿元,1
去年,1
五一,1
前天,1
彭博社,1
智利,3
铜业,3
万名,1
工人,1
感染,2
病毒,3
拒绝,1
数字,1
发表,1
评论,1
意味着,1
感染率,1
晚上,1
成品油,1
零售,1
调价,1
窗口,1
再度,1
开启,1
本轮,1
上调,1
幅度,1
汽油,2
元吨,2
柴油,2
折升价,1
元元元,1
统计数据,1
北京,1
时分,1
万例,4
死亡,2
今日,1
重点,1
事件,1
央行,1
抵押,1
贷款,1
许可,1
欧元区,2
工业,1
景气,1
消费者,1
信心,1
终值,1
德国,1
初值,1
成屋,1
签约,1
销售,1
达拉斯,1
联储,1
商业活动,1
次日,1
威廉姆斯,1
主持,1
讨论会,1
机会,1
