word,count
消息,2
德国汉莎航空,1
七十年,1
最为,1
关键,1
公司,5
投资者,3
德国政府,7
之间,2
摩擦,2
危及,2
欧元,3
亿美元,1
救助,12
计划,17
这家,2
欧洲,2
航空公司,5
崩塌,2
新冠,2
疫情,2
戳破,1
全球,2
航空业,1
数十年,1
荣景,1
导致,1
汉莎航空,13
生存,1
而战,1
之际,1
亿万富翁,1
上周四,1
视频,1
股东,3
会议,1
威胁,2
阻止,2
这会,1
稀释,2
持股,2
影响力,2
知情,3
人士,3
透露,2
周一,2
视频会议,2
首席,2
执行官,2
居中,2
促成,2
两位,2
德国,4
部长,2
阐明,2
理由,1
突破,1
现金,1
储备,1
破产,1
迫在眉睫,1
此事,1
交由,1
投票决定,1
命运攸关,1
一周,2
彭博,1
见到,1
周日,1
发送给,1
员工,1
信件,1
警告,1
临时,1
股东大会,1
批准,1
提议,2
支持,1
努力,1
打击,1
周末,1
截止期,1
到来,1
投票,2
登记,1
意味着,1
管理层,1
三分之二,1
简单,1
才能,1
持有,1
股份,1
实际上,1
拥有,2
否决权,1
股权,2
这位,1
第三,1
富豪,1
表达,1
不满,1
政府,2
从中,1
牟取暴利,1
预计,1
财政部长,1
经济部长,1
施压,1
调整,5
机会吉祥航空,1
公布,2
国际航班,4
吉祥航空,1
每周,13
执行,6
国际,4
航线,30
共条,1
上海浦东,7
往返,11
芬兰,1
赫尔辛基,1
日本,1
大阪,1
新加坡,1
泰国,5
曼谷,5
相比,1
增加,7
上海,9
此前,1
东航,3
南航,3
国航,2
相继,1
航空,4
共计,3
涉及,5
昆明,2
条较,2
孟加拉国,1
达卡,3
取消,1
南京,1
两班,4
航班,12
民航局,3
五个,2
奖励,3
熔断,5
措施,4
入境,6
核酸,3
检测,2
阳性,3
旅客,3
人数,2
连续,1
周为,1
经营,1
许可,1
暂停,4
运行,3
用于,1
结束,1
方可,1
恢复,4
上航,1
一班,4
航司,4
不算,1
地区,1
广州,5
沈阳,1
减少,1
中国台北,1
马尼拉,1
单程,1
加德满都,1
日日,1
防疫,1
政策,2
暂未,1
开放,1
销售,1
孟加拉,1
发现,1
病毒,1
随后,1
首个,1
指令,1
自月,1
日起,2
北京,2
分流,1
成都,2
情况,1
保持一致,1
第一,4
变化,1
长沙,1
合肥,1
兰州,1
武汉,1
备用,1
国内,1
外国,1
申请,1
中国,1
新西兰,1
复飞,2
奥克兰,1
美国,2
达美航空,2
西雅图,2
经停,2
首尔,1
仁川,2
机场,2
运营,3
其后,1
底特律,1
另一家,1
美联航,1
维珍,1
法国航空,1
俄罗斯,1
机会北京,1
商报讯,1
杨月涵,1
时间,2
路透,1
援引,1
蒂勒,4
当地,1
波尔,2
原因,1
路透社,1
评价,1
称该,1
报道,1
反对,1
协议,1
至少,1
条款,2
两个,1
监事会,1
席位,1
国有,1
开发,1
银行,2
复兴,1
信贷,1
间接,1
参与,1
财报,1
受新冠,1
肺炎,1
影响,3
第一季度,1
汉莎,3
净亏损,1
近几个月,1
空中交通,1
陷入,1
停滞,1
业绩,1
前所未有,1
需求,1
复苏,1
缓慢,1
深远,1
重组,1
机会,1
