word,count
几家,3
航空,21
市净率,2
处在,5
历史,3
最低水平,2
大航,15
跌到,2
净资产,2
向下,2
非理性,2
下跌,4
空间,2
疫情,24
过后,1
负债率,7
现金,9
储备,5
航司,45
剩者,3
王年,1
新冠,2
肺炎,4
全球,3
内大,1
流行,2
全世界,2
航空业,14
遭遇,1
史无前例,1
打击,3
受灾,1
程度,3
超过,6
非典,1
时期,2
影响,6
上市,2
航空公司,12
市场,31
表现,2
低于,1
均值,1
股神,1
巴菲特,3
大举,1
买入,1
控制,7
伯克,1
希尔,1
哈撒韦,1
披露,1
持仓,1
达美航空,2
西南航空,1
不仅如此,1
美股,1
近期,2
大幅,6
出手,2
加仓,1
回到,1
肆虐,1
中国,13
投资,1
机会,2
多种,2
并存,1
国内,18
格局,1
基本上,1
以央,1
企三,1
民营,2
为辅,1
一众,1
地方,4
小航司,1
割据一方,1
中国国航,1
东方航空,3
南方航空,3
春秋航空,16
吉祥航空,6
支线,5
华夏,4
山航,1
低成本,7
基地,2
重庆,2
子公司,2
九元,1
服务,4
业务,1
模式,1
非常简单,1
飞机,32
飞行,1
航线,8
时刻,3
预售,1
机票,5
旅客,11
带到,1
之间,15
差异,5
体现,1
趋同,1
近乎,1
标准化,1
连接,1
两端,2
相互竞争,1
经营方式,2
优缺点,1
诞生,2
划分,1
一线,9
三线,7
实际上,1
共存,1
局面,2
主要矛盾,3
供给,7
能力,3
解决方案,1
扩建,1
机场,12
跑道,1
尽可能,2
执飞,8
拥挤,1
资源,1
效用,1
最大化,1
北京,3
大兴,1
投运,2
浦东,1
卫星,1
成都,1
天府,1
即将,1
竣工,1
投入,1
宽体,4
运营,14
成本,12
过高,1
价格,3
接受度,1
差距,3
降低,5
极致,1
以期,1
市场需求,7
适配,4
数据,20
亿人,1
客源,1
百座,2
小型,1
包机,1
需求,15
各航司,3
机队,2
规划,1
海航,11
比例,2
机以,1
匹配,1
近两年,1
引进,2
一批,2
波音,1
精品,1
高品质,1
定位,1
坚定,1
下沉,1
路线,2
单一,1
机型,1
空客,1
系列,1
窄体,1
相匹配,1
并非,3
高端,1
敏感,1
一部分,1
上海,4
虹桥,1
上海浦东,1
高效,1
发挥,1
价值,3
计划,5
座位,6
密集型,1
体机,2
最多,1
配置,1
位于,2
阵容,1
随之而来,1
结构,1
从中,1
经营,5
合计,3
比要,1
高于,3
利润率,3
春秋,8
优势,1
所在,1
各项,2
对比,2
几个,2
一是,1
折旧,1
租赁,10
原因,2
在于,2
利用率,1
拥堵,1
多飞,1
航段,1
固定成本,2
摊薄,1
较为,2
吉祥,2
更是,2
高达,2
财务,1
费率,5
销售,1
管理,1
为此,1
付出,1
代价,1
研发,2
占优势,1
航油,3
行业,11
前列,1
耗油,1
分母,1
机票价格,4
拉高,1
员工,4
薪酬,3
业内,2
第一,4
笔者,2
盈利,4
成长性,2
稳健性,3
三个,1
分项,1
单座,3
衡量,3
端的,2
收入,4
增速,10
运力,6
利润,2
资产负债率,1
最低,1
代表,2
收益,1
国航,9
末尾,1
充分反映,1
首都,1
含金量,1
城市,1
来看,8
年全,1
双位数,2
高出,1
一倍,1
增长,7
录得,1
负增长,1
质量,1
较差,1
隐忧,1
自新冠,1
遭受,1
致命,1
一下子,1
冰冻,1
状态,2
调研,1
月份,12
全国,1
民航,5
航班,24
执行,12
不到,1
平均,9
客座率,13
频频,1
出元元,1
白菜,1
机票价,2
中有,1
一半,2
折旧费,1
租赁费,2
损失惨重,1
亏损,4
现金流,1
困难,3
万张,2
退票,2
累计,1
金额,2
亿元,8
财务费用,1
停止,1
季报,2
大致,1
测算,1
消耗,2
情况,8
时间,3
假定,2
增加,3
负债,3
流动性,4
推演,1
持续,7
仅凭,1
维系,4
天而,1
发债,1
银行借款,1
售后,1
回租,1
补充,1
失血,2
预测,2
月均,1
速度,2
南航,8
东航,8
恐将,2
会高达,1
国家,7
出台,2
多项,1
扶持,2
政策,1
取消,3
发展,4
基金,2
资金,2
利率,1
停场费,2
起降,4
差价,1
一系列,1
减费,1
降税,1
举措,1
银行,1
旗下,1
公司,3
延后,1
支付,2
款以,1
缓解,1
民航局,3
支持,2
自发,1
并购,1
活下去,1
国际,14
原油价格,2
暴跌,2
将近,1
极大,1
可变,1
地飞,1
资本,1
困境,3
同行,1
极度,1
防疫,1
工作,1
重心,1
外防,1
输入,1
背景,1
国内航线,3
走向,2
复苏,3
还要,1
阵痛,2
一段时间,1
国土面积,1
全停,1
境外,1
小国,1
岛国,1
日本,1
韩国,1
新加坡,1
马来西亚,1
菲律宾,1
泰国,1
停飞,1
停摆,1
越来越,1
破产,3
侧出,3
清重,1
资产,1
属性,1
民航业,3
简单,1
交付,2
拆解,1
退租,2
闲置,1
消失,1
议价,1
旺盛,1
水涨船高,1
冲击,2
必定,3
往下走,1
同理,1
采购,1
卖方市场,1
买方市场,1
国外,5
释放,1
转移,1
手中,1
占据,1
市场份额,2
断崖,1
下降,8
还会,1
回来,1
别忘了,1
消耗掉,1
中断,1
预见到,1
结束,1
必定会,1
供不应求,1
增强,1
生存能力,1
发生,1
强强,1
联手,1
收购,1
整合,1
美国,2
救治,1
交叉,1
持股,1
至今,1
走出,2
一步,1
当三,1
概率,1
默许,1
提价,1
回血,1
重迎,1
扩充,1
声明,2
本文,1
作者,2
个人观点,1
本人,1
持有,2
机会行业,1
近日,2
控股,2
中航,2
信及,1
各大,1
受新冠,1
可谓,1
惨淡,1
座位数,10
载客量,6
关键,2
指标,1
下滑,10
各家,1
透露,1
信息,1
蔓延,2
状况,1
究竟,1
看待,1
未来,1
发展趋势,1
提升,2
飞友,9
科技,9
所示,1
自月,2
起航,1
跌破,3
百万,1
日日,3
区间,1
相比,1
数万,1
环比,2
来源,5
如图所示,5
呈现出,3
趋势,3
所属,1
合并,1
九成,1
客运量,1
厦门,2
空港,1
白云机场,1
吞吐量,2
深圳机场,1
今日,1
显露,1
端倪,1
商用,2
系统,2
处理量,2
外国,1
地区,6
降幅,1
达图,1
制图,1
百分点,3
幅度,2
达个,1
日月,1
期间,6
内地,1
每日,2
架次,4
