word,count
停牌,1
无复牌,1
园城,3
黄金,3
公告,18
摘要,1
业绩,39
预增,10
欧菲光,2
三季度,68
净利润,13
晚间,26
披露,30
预告,30
预计,43
亿元,99
增长,33
第三季度,24
公司,77
光学,2
影像,1
业务,7
快速增长,1
镜头,1
产能,1
出货,1
持续,4
提升,5
受益,2
客户,1
订单,1
增加,5
平板,1
电脑,1
销量,2
及安卓触,1
独立,1
发展,3
触控,1
结构,1
优化,2
盈利,20
能力,1
改善,2
国恩,1
股份,42
净利,39
预增国恩,1
预盈,10
新冠,3
肺炎,2
疫情,8
影响,12
做出,1
快速反应,1
扩产,1
转产,1
医用,1
民用,1
防护,1
物资,2
水平,1
成绩,1
迈瑞,2
医疗,2
受新冠,2
全球,2
蔓延,1
国际,1
市场,4
抗疫,1
产品,11
监护仪,1
呼吸机,1
输注,1
抗体,1
试剂,1
便携,1
彩超,1
需求量,1
高水平,1
影响力,1
西部,2
证券,2
国内,12
证券市场,1
营业,5
收入,11
上年,12
同期,11
中联重科,2
前个,1
基建,1
新能源,1
下游,1
行业,4
需求,2
景气,1
两新,1
一重,1
项目,10
拓展,3
工程,2
机械行业,1
空间,1
呈现,1
旺季,1
延后,1
淡季,1
不淡,1
特征,1
一汽,2
解放前,1
重组,4
解放,1
相比,1
原因,6
商用车,1
报告,10
期内,10
中重,1
万辆,1
长安汽车,2
扭亏,5
经常性,3
损益,3
归属于,2
上市公司,4
股东,11
成前,1
新和成,1
维生素,2
生物素,1
产品销售,1
价格,3
销售,11
数量,1
致使,1
报告期,3
同比增加,5
报喜鸟,2
归母,2
控股,6
子公司,5
上海,1
宝鸟,1
月初,1
上海市政府,1
应急,1
征用,1
单位,1
参与,1
防疫,1
生产,7
销售收入,1
大幅度,3
后半期,1
旗下,1
品牌,2
终端,1
零售,1
回暖,1
再升,1
科技,2
干净,1
空气,1
拉动,1
旺盛,1
带动,1
多种,1
过滤,1
材料,1
加快,1
推动,1
智能,1
制造,1
建设,1
场景,1
上市,5
主营业务,3
持续增长,1
大唐,2
发电,2
预增到,2
煤炭,1
价格下降,1
成本,2
去年同期,4
大幅,6
下降,11
招商,2
蛇口,2
增友,1
增至,2
万元,42
控制,5
响应,1
政府,2
出台,1
消费,1
政策,1
经营,3
复苏,1
客流,1
恢复,2
利润,5
油泵,2
季报,3
营收,3
变速箱,1
电机,1
快速,1
上量,1
每股,3
收益,4
元同,1
同为,1
年前,2
红外,1
测温,1
贡献,1
综合,1
毛利率,2
恒通,2
吉祥航空,2
旅客,3
运输量,2
环比,4
客运,1
运力,1
投入,1
国内航线,1
客座率,1
赛轮,1
轮胎,4
增赛,1
元电魂,1
网络,2
电魂,1
同期相比,2
进一步,1
运营,2
方案,1
三国,4
端游,3
平台,1
使梦,1
充值,2
有所增加,2
手游,4
复刻版,2
渠道,1
二六,2
三前,1
金额,6
系非,1
流动,1
金融资产,1
权益,2
投资,5
本期,1
公允,1
价值,1
变动,4
所致,1
獐子,2
维权,4
亏损,9
上半年,2
出让,1
海域,1
使用权,1
资产,1
转让,8
股权,8
高等,1
因素,1
高新,2
增本,1
建筑施工,1
中国,11
重汽,2
增重,1
态势,2
重卡,1
依然,1
产销量,1
罗牛,1
山前,1
罗牛山,1
生猪,2
上涨,1
增幅,1
较大,2
贵州,2
增前,1
原材料,1
处于,1
低位,1
内部,1
结构调整,1
精细化,1
管理,1
措施,1
成效,1
负荷,1
饱满,1
顺钠,2
增逾倍,1
深圳机场,2
经济,1
吞吐量,1
起降,1
架次,1
回升,1
好转,1
但尚,1
无法弥补,1
累计,8
完美,3
世界,3
游戏,1
诛仙,1
精品,1
移动游戏,1
反恐精英,1
攻势,1
经典,1
表现,1
稳健,1
预亏,5
新华联,2
房地产,1
景区,1
酒店,1
商场,1
已售,1
尚未,1
交付,1
条件,1
结转,1
财务费用,1
补助,1
减少,5
东旭,2
光电,2
净亏损,2
去年,1
高端,1
装备,1
业务收入,1
建筑安装,1
导致,2
民和,2
主营,1
商品,1
代鸡苗,1
销售价格,1
末经,1
减值,2
测试,1
种鸡,1
种蛋,1
计提,1
东阿,2
阿胶,2
特别,1
一季度,1
经销商,1
复工,1
复产,1
延期,1
药店,1
场所,1
顾客,1
流量,1
低迷,1
线下,1
国盛,2
金控,2
董事,1
赵岑,1
保证,1
内容,1
真实,1
准确,1
完整,1
康得,2
流动性,1
紧张,1
开工,1
债务,1
危机,1
多重,1
增减,1
持宝胜,1
减持,2
不超,2
宝胜,1
持股,1
新疆,1
协和,1
未来,1
万股,7
超过,4
股本,3
商城,2
王强,3
合计,4
增持,3
人深,2
自月,1
期间,1
竞价,2
本次,2
持有,9
同方,2
再度,1
出售,2
紫光,2
国微,2
成交,1
扣除,1
税费,1
交易,3
年度,1
税后,1
会计年度,1
合同,5
中标,4
精工,2
钢构,2
装配式,3
医院,2
工程项目,1
近日,3
成功,2
丽水市,1
水阁,1
卫生院,1
迁建,1
工程设计,1
施工,1
采购,1
承包,1
绍兴市,1
妇幼保健,1
承接,2
建筑,2
截至,3
新城,2
月份,2
面积,2
万平方米,2
化学,2
签合同,3
当月,2
合同额,4
境外,2
月底,1
信捷,3
电气,3
实控人,1
李新,6
签署,3
离婚,2
协议,2
所持,2
分割,3
过户,3
刘婷莉,4
名下,2
日晚,2
实控,2
董事长,1
自愿,1
协议书,1
优先,1
受让,1
志强,1
表决权,2
委托,1
行使,1
仍为,2
人昊,1
华科技,2
昊华昊华,3
化工,5
国新,3
接到,1
昊华,5
通知,1
拟将,1
此次,2
后国,1
化工集团,1
不再,1
中储,2
挂牌,4
平顶山,2
诚储,2
物流,2
有限公司,7
产权,1
交易所,1
公开,3
底价,2
若能,1
实施,1
测算,1
投资收益,1
并购,1
收购,1
窖酒,3
明日,1
复牌,2
拟以,1
发行,2
支付现金,1
购买,1
刘见,1
刘良跃,1
徐诚,1
东非,1
募集,1
配套,1
资金,1
资产重组,1
业将,1
全资,1
白酒,1
酿造,1
板块,1
公司股票,1
再融资,1
神剑,2
拟定,1
增募,1
资不,1
拟向,1
特定,1
投资者,1
发行股票,1
募资,1
用于,1
复合材料,1
零部件,2
基地,1
生产线,1
技改,1
偿还,1
银行借款,1
白云山,5
药品,4
许可证,2
奇星,2
药业,4
收到,2
广东省,1
药监局,1
颁发,1
同意,1
许可,3
持有人,1
广州,3
中一,1
粤华,1
制药,3
广东,2
澳珍,1
宝丹,1
医药集团,1
总厂,1
受托,2
华佗再造丸,1
益妇,1
止血,1
金丹,1
奥泰巴,1
非班,3
注射液,3
申请,2
受理,2
百奥泰,2
国家药监局,1
核准,1
签发,1
巴替,2
通知书,1
自主,2
开发,1
拥有,1
知识产权,1
化学药品,1
已有,1
替罗非,1
受体,1
拮抗剂,1
另有家,1
临床,1
研究,1
海量,1
资讯,1
精准,1
解读,1
田原,1
