word,count
标题,1
周一,1
收官,1
结构,2
行情,2
持续,4
本周,3
五月,2
一周,1
市场,14
震荡,3
回升,1
上证指数,1
中小板,1
创业板,1
指全周,1
上涨,3
上周,1
大跌,1
股指,1
短线,1
企稳,1
制约,1
大盘,1
反弹,1
力度,1
偏弱,1
板块,10
表现,4
来看,4
消费,11
多方,1
筹码,1
食品饮料,2
家电,1
医药,1
生物,1
抢眼,1
收盘,1
收阳,1
当月,1
下跌,1
医疗器械,2
半导体,2
细分,2
行业,6
几个,1
交易日,1
牛股,1
集散地,1
酿酒,1
家居,1
不少,1
个股,5
刷新,1
股价,1
历史,1
新高,1
股市,1
场上,1
股票,1
强化,1
强者,1
恒强,1
效应,1
多家,1
主流,2
私募,1
机构,3
景领,1
投资,2
雷球,1
资产,1
分化,1
格局,3
长期,2
延续,1
估值,2
扩张,1
有望,6
常态,1
投资者,2
仓位,1
高企则,1
很大,1
程度,1
结构性,1
收益,1
看好,1
新闻,1
统计局,1
月份,2
中国,5
制造业,2
采购,1
经理,1
指数,1
回落,2
百分点,3
企业,9
规模,1
大型,1
中小型,1
常会,1
适时,4
推出,4
新举措,2
稳住,2
经济,10
国务院,2
总理,1
李克强,1
主持,1
常务会议,1
会议,1
估计,1
形势,2
复杂性,1
严峻性,1
跟踪,1
全球,1
疫情,2
变化,1
注重,1
解决,1
政策,5
实施,1
完善,1
做好,1
储备,1
推动,1
增长,1
全年,1
经济社会,1
发展,2
目标,1
央行,1
房子,2
用来,4
定位,2
中国人民银行,1
区域,2
金融,2
运行,1
报告,2
称下,1
一步,1
房地产,2
短期,4
刺激,2
手段,1
连续性,1
一致性,1
稳定性,1
上交所,2
做市商,2
制度,2
研究,3
引入,2
单次,2
交易,2
全国,6
两会,1
期间,1
代表,1
委员,1
资本,1
建议,2
回应,1
保证,1
流动性,1
保证价格,1
发现,1
功能,1
地价,1
卖地,1
收入,1
万亿,1
段时间,1
多个,1
城市,3
土地,3
整体,2
回温,1
成交额,2
持续上升,1
中原,1
地产,1
中心,1
数据,1
今年以来,1
大城市,1
合计,1
万亿元,1
等级,1
看一,1
二线,1
热度,1
更高,1
看市,1
时代,2
证券,8
持有,2
增配,2
恢复,2
季度,1
将会,1
边际,1
改善,2
逻辑,1
标的,1
川财,2
防御,2
主线,2
内需,6
近期,1
国内,2
基本面,1
修复,2
财政,1
货币政策,1
发力,1
中长期,1
情绪,2
利空,1
因素,1
省份,1
反复,1
叠加,1
海外,1
环境,1
不确定性,2
扰动,1
配置,3
避险,1
升温,1
主导,1
关注度,1
西南,2
科技,3
大方向,2
展望,1
六月,1
地缘,1
政治,1
冲突,1
靴子,1
上旬,1
落地,1
六月份,1
出先,1
抑后,1
态势,1
困境,1
反转,1
方正,2
呈现,2
区间,2
预计,2
隐性,1
增长速度,1
后市,1
类似,1
走弱,1
再次,1
演绎,1
掘金,1
拉动,2
滞涨,2
后来居上,1
业内人士,1
指出,1
部门,1
密集,1
出台,1
减税,2
降费,1
发放,1
助力,1
消费市场,1
社会,1
消费品,1
零售总额,1
增速,1
概率,1
回暖,1
外围,1
情况,1
加大,1
显得,1
更为重要,1
处在,1
复苏,1
状态,1
当中,1
商贸,1
零售,1
餐饮,1
旅游,1
航空,1
机会,1
影响,3
国旅,1
白云机场,1
春秋航空,1
珀莱雅,1
符合条件,2
集成电路,2
设计,2
软件,2
措施,1
财政部,1
公告,1
依法,1
成立,1
年月日,1
前自,1
获利,1
年度,1
计算,1
优惠期,1
第一年,1
第二年,1
免征,1
所得税,2
第三年,1
第五年,1
法定,1
税率,1
减半,1
征收,1
享受,1
期满,1
为止,1
大港,1
股份,2
国科微,1
一网,2
呼之欲出,2
源于,1
利好,1
广电,7
概念股,1
周五,1
纷纷,1
掀起,1
热潮,1
消息,1
湖北,2
上市公司,1
发布公告,1
中共中央宣传部,1
印发,1
有线电视,1
网络,4
整合,1
实施方案,1
通知,1
拟以,1
现金,1
出资,1
参与,1
发起,1
组建,1
有限公司,1
该项,1
对外,1
处于,1
筹划,1
阶段,1
东方明珠,1
贵广,1
海量,1
资讯,1
精准,1
解读,1
陈志杰,1
