word,count
本周,2
市场,5
有条,1
主线,5
第一条,1
绩优股,2
半年报,2
公布,2
季报,1
预告,1
出炉,1
多只,1
追捧,1
顺丰,3
控股,4
东方,3
钽业,3
分众传媒,5
公司,10
质地,1
优良,1
业绩,5
逆势,2
增长,10
追逐,1
热点,1
电梯,1
广告,1
巨头,1
涨停板,5
重回,1
千亿,1
市值,1
盘后,1
期内,3
扣非,1
净利润,6
亿元,8
第二条,1
影视,3
华谊,3
兄弟,3
近个,3
交易日,3
大涨,4
预计,2
热情,1
有望,2
延续,1
据悉,1
继八佰,1
一部,1
重磅,1
影片,2
定档,3
哪吒,1
之魔童,1
降世,1
封神,1
宇宙,1
系列,1
动画,1
力作,1
电影,3
姜子牙,1
中航,1
证券,5
多部,1
陆续,1
叠加,1
即将,1
到来,2
情人节,1
国庆,1
档期,1
效应,1
加速,1
提振,1
第三条,1
周期,3
科技,3
医药,1
消费,1
估值,7
高低,1
板块,6
蠢蠢欲动,1
电力,1
钢铁,2
地产,1
银行,1
保险,1
入场,1
增量,1
资金,1
流入,1
第四条,1
新能源,2
恒大,4
推出,1
多家,1
互动,3
平台,3
业务,1
关系,1
骆驼,4
股份,8
签订,3
四个,3
车型,3
起动,3
电池,3
定点,3
协议,3
后期,2
批量,2
供货,2
受此,1
消息,1
影响,2
单日,1
强势股,1
回顾,1
预测,4
毛利率,2
高达,1
军工,1
领域,2
细分,2
龙头股,1
诞生,1
高速,1
定局,1
国家,1
专资办,1
数据,2
截至,1
日时,1
全国,1
票房,1
已超,1
亿超,1
万人次,1
观影,1
八佰,1
出品,1
异动,1
幸福,1
蓝海,1
鹿港,1
文化,1
光线,1
传媒,1
上半年,3
半年度,1
报告,3
营业,3
收入,5
减少,2
归属于,1
母公司,1
股东,1
淡季,1
渐过,1
需求,10
好转,2
三季度,1
双升,1
中信证券,1
指出,1
普钢,2
下游,1
旺季,2
带动,1
行业,8
供需,1
结构,1
预期,2
铁矿,1
价格,1
下半年,3
走弱,1
基础,1
上钢,1
利润,1
见底,1
反弹,1
空间,1
建议,4
钢企如,1
南钢,1
特钢,2
两条,1
一是,1
军品,1
民品,1
双轮,1
驱动,1
高温,1
合金,1
钢研,1
高纳,1
图南,1
二是,1
格局,1
好且,1
景气,4
分子,1
行业龙头,1
甬金,1
特材,1
超级,1
牛股,1
暴涨,1
股票,1
缩量,1
涨停,1
启动,1
万元,2
每股,1
收益,1
主导产品,1
销售,3
稳中有升,1
调整,1
策略,1
重点,3
客户,2
潜在,1
订单,1
锁定,1
全年,1
采购,1
长缆,1
营销,1
研发,1
构筑,1
护城河,1
盈利,1
能力,1
稳步,1
提升,1
中报,1
同增,1
营收,1
环比,1
电缆附件,1
排名,1
位于,1
前列,1
水平,1
处于,3
高位,1
技术壁垒,1
产品,2
大多,1
因素,1
共振,1
化工产品,1
附股,1
安信,4
快递,6
增速,4
区间,2
单价,1
连续,1
展望,1
回归,1
常态,1
电商,1
再次,1
刺激,1
圆通,2
速递,2
速运,1
物流,1
供应链,1
产业链,1
标的,1
智莱,1
设备,2
龙头,2
具备,1
吸引力,1
三泰,1
运营商,1
北洋,1
制造,1
历史,1
底部,1
或涨,1
航空,4
客流,1
持续,1
回暖,2
国内,2
疫情,2
控制,1
第二季度,1
趋势,1
机场,3
时期,1
边际,1
改善,1
春秋航空,2
华夏,1
大航,1
国航,1
南航,1
东航,1
上海,2
组合,1
韵达,1
