word,count
日亏,1
四大,1
航空,3
单季,1
巨亏,2
亿至,1
时刻,1
已过,1
机票,1
预订,1
暴增,1
多家,1
航空公司,3
披露,1
季报,1
堪称,1
比惨,1
大赛,1
中国国航,3
南方航空,3
东方航空,2
海航,1
控股,1
廉价,1
春秋航空,4
支线,1
华夏,1
例外,1
净利润,1
三位数,1
下滑,2
值得注意,1
幅度,1
最小航运,1
开盘,2
走强,2
东方航空航运,1
