word,count
智通,1
获悉,1
沃伦,1
巴菲特,4
本周,2
透露,2
近期,2
航空,5
重挫,1
出售,1
提交,1
美国,8
证券交易,1
委员会,1
文件,1
伯克,1
希尔,2
哈撒韦,2
公司,6
持有,3
多家,1
航空公司,3
股份,1
西南航空,2
超过,3
万股,6
美国航空,2
美联航,2
两周,3
增持,1
达美航空,6
股票,2
总数,1
日伯克,1
每股,1
美元,1
价格,1
购买,1
达美,1
星期四,1
收盘,2
预订,1
下降,3
因素,1
股价,1
短短,1
下跌,1
长期以来,1
怀疑,1
流行病,2
中断,1
全球,4
经济,1
发展,1
预测,1
阻止,1
国家,1
世界,1
分析师,2
客户,2
报告,1
写道,2
经济衰退,1
可能性,1
不大,1
信念,1
减弱,1
处于,2
现金,1
保存,1
模式,1
指出,1
筹集,3
亿美元,3
信贷,1
上周,1
本次,1
事件,1
时期,1
相像,1
客运量,2
连续,1
上涨,1
恢复,1
原有,1
水平,1
疫情,6
新型,1
肺炎,1
机会当地,1
时间,4
周五,6
特朗普,3
白宫,4
讲话,3
一系列,1
利好,1
政策,5
影响,6
三大,2
股指,2
尾盘,3
飙涨,2
市场动态,1
今日,2
美股,2
盘前,1
一度,2
触发,1
涨幅,2
熔断,1
开盘,1
指数,5
持续,1
走弱,1
跌幅,1
收窄,1
阶段,1
紧急状态,1
多亿美元,1
资金,1
大幅,1
增加,1
检测,3
能力,1
免除,1
期间,1
学生,1
贷款,1
利息,1
采购,1
石油,1
刺激,1
发力,1
截至,1
标普,1
报点,3
纳斯达克,1
道琼斯,1
指涨,1
创下,1
单日,1
股市,2
大涨,3
恐慌,1
大跌,1
收报,1
十年,1
国债,1
收益率,1
日内,1
基点,1
接近,1
收复,1
关口,1
首席,1
投资,2
策略,1
防疫,1
形势,1
无疑,1
迈进,1
一大步,1
韩国,1
经验,1
患病,1
对象,1
应对,2
看起来,1
恰当,1
应声,1
暴跌,3
等到,1
政府,4
出台,1
市场,1
给予,1
回应,1
热门股,1
表现,1
走出,1
普涨,1
行情,1
苹果,5
亚马逊,1
涨奈,1
飞涨,1
微软,1
特斯拉,1
高通,1
涨英,1
伟达,1
涨涨,1
知名,1
中概,1
跟随,1
大盘,1
反弹,1
中国,1
大盘股,1
阿里巴巴,1
京东,1
多多,1
哔哩,2
提及,1
罗氏,2
制药,1
新冠,3
谷歌,2
搭建,1
全国,1
门户网站,1
消息,1
美国航空公司,1
寻求,1
救助,2
前三大,1
联合,1
大陆,1
航空业,2
需求,2
冲击,1
联邦政府,1
探讨,1
潜在,2
内部,1
信中,1
国会,1
接触,1
从未见过,1
状况,1
援助,2
信心,1
坐等,1
陷入,1
危机,1
现金流,1
实施,1
停飞,2
措施,1
架飞机,1
推迟,2
飞机,4
交付,1
计划,2
花旗,3
曼哈顿,2
办公室,3
确认,1
病例,1
花旗银行,1
一名,1
员工,3
确诊,2
患上,1
病毒,1
症状,1
此后,1
事务,1
前往,1
新加坡,1
预防措施,1
一层楼,1
雇员,1
在家,1
上班,1
选项,1
开发者,3
大会,2
移至,2
线上,2
当地,2
苹果公司,1
本年度,1
取消,2
线下,2
活动,2
安排,1
在线,2
六月,1
营销,1
高级,1
副总裁,1
声明,1
创造,1
全新,1
形式,1
包含,1
主题,1
演讲,1
会议,2
完整,1
全世界,1
社区,1
出色,1
学习,1
体验,1
圣何塞,1
组织,1
捐款,1
万美元,1
弥补,1
预计,1
损失,1
老款,1
结构,1
展开,2
调查,2
华尔街日报,1
报道,1
本周一,1
波音,1
飞行,1
途中,1
铝制,1
蒙皮,1
破裂,1
英寸,1
事故,3
航空安全,1
官员,1
结构性,1
美国联邦,1
管理局,1
这次,1
人员,1
受伤,1
破损,1
机舱,1
压力,1
飞行员,1
高度,1
情况,1
稳定,1
部署,1
氧气,1
面罩,1
迪士尼,4
停止,1
真人,2
电影,2
拍摄,3
关闭,2
多地,1
乐园,2
暂停,1
项目,2
延迟,1
受此,1
原定,1
下周,1
制版,1
美人鱼,1
尚气,1
十环帮,1
传奇,1
小鬼当家,1
决斗,1
早些时候,1
位于,1
加州,1
佛罗里达,1
法国巴黎,1
