word,count
当地,1
时间,2
股神,1
沃伦,1
巴菲特,17
旗下,1
伯克,5
希尔,8
哈撒韦,6
公司,7
美国,7
证监会,1
提交,2
一季度,8
持仓,4
报告,1
文件,5
末伯克,2
哈撒,2
韦共,1
持有,3
股票,9
市值,1
亿美元,6
年底,2
减少,1
韦对,1
个股,6
抛售,2
增持,5
清仓,5
建仓,3
两只,1
能源,2
菲利普,2
旅行者,2
保险,1
二季度,1
首次,1
买入,2
自年,1
第一季度,2
减仓,1
直至,1
一度,1
下跌,2
美元,7
反弹,2
保险公司,1
三季度,1
业务,1
商业,1
财产险,1
排名,1
靠前,1
创下,1
一年,1
低点,1
随后,2
金融股,1
出售,3
超过,1
万股,6
高盛,6
第四季度,1
加仓,1
截至,2
股份,2
价值,1
占该,1
投资银行,1
剩下,1
不到,2
也就是说,1
减持,5
幅度,1
季报,1
净利润,1
环比,1
下滑,1
四季度,1
净利,1
股价,1
收报,1
摩根,1
大通,1
持股,1
银行,7
挚爱,1
此前,1
在线,2
股东大会,2
来看,1
体系,2
发生,1
太大,1
消费者,1
信贷,1
状况,1
资本,1
充足,1
储备,1
很多,2
银行业,1
担忧,1
方向,1
操作,1
反复,1
日伯克,1
合众,3
成本,1
亿股,1
月底,1
增加,1
仅仅,1
一个月,1
日共,1
平均,1
价格,2
航空,1
美联航,1
达美航空,2
西南航空,2
美国航空,2
北京,1
承认,1
卖出,2
四大,1
航空公司,3
美国联合航空,1
评估,1
时犯,1
理解,1
错误,1
因新冠,1
疫情,1
导致,1
全球,1
旅行,1
停止,1
急剧,1
人会,1
改变,3
生活习惯,1
关闭,1
情况,1
经济,1
来讲,1
将来,1
趋势,1
卖光,1
一部分,1
卖掉,2
主意,1
想法,1
一半一半,1
一下子,1
到底,1
卖价,1
收购价,1
大额,1
交易,1
