word,count
联社,1
上海,1
吴斌,1
美东,1
时间,2
周一,1
受股,1
大涨,4
经济,4
数据,2
利好,1
因素,1
推动,1
美国,7
三大,1
股指,1
全线,1
收涨,1
纳指,2
创下,2
历史,3
新高,3
苹果,2
特斯拉,5
亚马逊,2
阿里巴巴,3
京东,3
齐创,1
市场动态,1
截至,1
收盘,1
指涨,1
报点,3
涨点,2
标普,1
指数,1
供应,1
管理,1
协会,1
服务业,1
惊人,1
增长,2
制造业,1
升至,1
大幅,1
好于,1
预期,1
全球,1
新冠,2
肺炎,2
确诊,2
病例,2
数量,1
持续上升,1
世界,1
复苏,1
担忧,1
有所增加,1
佛罗里达州,1
德克萨斯州,1
亚利桑那州,1
佐治亚州,1
多个,1
住院治疗,1
人数,2
增加,2
首席,1
执行官,1
马克,1
柴金,1
激增,2
特别,2
放宽,1
措施,1
疫情,1
反弹,1
重启,2
势头,1
停止,1
转化,1
看空,1
情绪,1
死亡,1
并未,1
滞后,1
指标,1
接下来,1
两周,1
至关重要,1
热门股,1
表现,1
科技股,1
涨奈,1
飞涨,1
谷歌,1
涨涨,2
微软,1
受益,1
上涨,1
波音,1
美国联合航空,1
达美航空,1
美国航空,1
西南航空,1
嘉年华,1
邮轮,2
挪威,1
柯尔,1
百货,1
涨中,1
概股,1
强势,1
在内,2
多只,1
中概,1
百度,1
涨蔚来,1
汽车,1
多多,1
老虎,1
证券,1
暴涨,1
富途,1
控股,1
公司,6
消息,1
有意,1
亚洲,2
建新,2
工厂,5
地点,2
尚未,2
媒体报道,2
埃隆,1
马斯克,3
暗示,1
中国,2
推特上,1
问及,1
计划,3
亚洲地区,1
建设,2
巨型,1
柏林,1
第二家,1
曹国伟,2
不具,2
约束力,2
私有化,2
要约,3
美股,1
盘前,1
发布公告,1
收到,1
董事长,1
掌控,1
成立,1
委员会,1
评估,1
交易,3
事宜,1
提醒,1
投资者,1
这笔,2
作出,1
保证,1
最终,1
巴菲特,2
斥资,1
亿美元,7
收购,6
明尼,2
能源,4
天然气,4
业务,3
当地,1
旗下,1
伯克,2
希尔,2
同意,1
现金,2
购买,1
输送,1
储存,2
投资,1
规模,1
据悉,1
承担,2
债务,2
总额近,1
液化,2
进出口,1
设施,1
六个,1
出口,1
码头,1
支付,1
资产,1
优步,4
董事会,2
批准,2
外卖,1
食品,2
配送,2
服务,2
领域,1
竞争对手,2
失败,1
最新,1
努力,1
出价,1
竞购,1
后者,1
接受,1
欧洲,1
分析师,3
上调,1
目标价,2
美元,3
每股,1
提高,1
百分之一,1
免费,1
用户,2
转换,1
付费,1
企业,1
会议,1
电话,1
业务收入,1
带来,1
意义,1
国际,1
