word,count
新冠,16
病毒,3
带来,8
美股,9
崩盘,3
股神,1
沃伦,2
巴菲特,25
遭受,2
重创,2
持有,20
股票,31
表现,6
糟糕,2
六只,1
下跌,15
大部分,2
标普,18
指数,24
成分股,3
能源,3
生产商,1
西方,4
石油,4
公司,56
今年以来,6
累计,7
持股,1
史诗,1
失败,1
旗下,5
伯克,10
希尔,17
哈撒韦,13
五只,1
身为,1
工业,2
年内,2
跌幅,5
联合航空公司,3
达美航空公司,3
美国航空公司,2
青睐,1
金融股,9
整体而言,1
美国,15
上市公司,13
投资,18
组合,12
价值,6
缩水,1
亿美元,16
数字,3
投资者,31
商业,3
日报,1
基于,6
对伯克,1
最新,2
公共,1
备案,1
文件,2
分析,7
跳出,1
市场,27
等到,2
追盘,1
输家,2
付出,1
代价,1
解释,1
或许,2
现金,3
储备,1
投入,1
行动迟缓,1
输标,2
情况,3
早就,1
想要,2
中伯克,1
先锋,1
基金,8
代码,2
信托,5
交易所,3
交易,17
两只,1
三分之二,1
上市,2
好于,1
大盘,1
本身,2
股价,29
巨额,1
亏损,4
原因,2
能源价格,1
暴跌,3
头寸,3
损失,17
首批,1
大幅,6
削减,5
股息,1
很大,5
这家,1
占伯克,2
股票投资,2
相比之下,2
比仅,3
航空,25
再次,2
受损,1
希望,2
本应,1
厌恶,2
本月,2
抛售,5
几家,1
航空公司,8
股东,2
行业,17
该股,1
令伯克,1
持仓,2
蒸发,1
单单是,1
一只,2
股就够,1
痛苦,1
股份,4
远非,1
单是,1
就让,1
多亿美元,1
披露,1
信息,6
中有,2
西南航空公司,1
这一,4
比例,1
高得,1
纯粹,1
美元,14
哈撒,2
韦对,1
受创,1
全球,15
称伯克,1
超过,7
身上,1
重要性,3
排名,2
仅次于,2
信息技术,1
医疗保健,1
第二,2
板块,2
将近,1
信用卡,1
市值,1
韦所持,1
给伯克,1
无疑,2
美国银行,4
影响,15
小得多,1
意味着,3
贬低,1
长线,1
不该,1
仅仅,1
一年,3
评估,1
上涨,5
很多,4
导致,7
提了,1
奥马哈,1
先知,1
之称,1
挑战,2
疫情,31
新型,1
肺炎,3
机会新冠,1
蔓延,2
旅游,2
商务,1
出行,3
需求,5
下滑,2
航空业,6
冲击,2
国际,5
航空运输,2
协会,2
预测,9
受新冠,1
周前,1
进一步,5
缩减,2
航线,9
裁员,4
降薪,3
改货,3
低价,3
一系列,1
措施,7
自救,4
持续,2
政府,7
介入,1
援助,1
显得,1
越来越,1
停航,2
三大,2
美联航,6
官网,1
员工,7
信称,1
四月,2
两周,1
乘客,1
少于,1
去年同期,2
五月,3
客运量,2
预计,6
不及,1
去年,1
单日,1
剩余时间,1
明年,1
抑制,1
成本,4
调减,1
运力,2
网络,1
下降,1
第一,2
大航,2
美国航空,7
自月,1
分阶段,1
暂停,1
国际航班,2
至少,4
八成,1
三分之一,2
飞行员,1
空乘,2
人员,1
自愿,1
休假,1
退休,1
减少,4
航班,7
计划,4
夏季,1
推迟,1
达美航空,8
美国西南航空,1
央视,2
新闻报道,2
首席,2
执行官,2
埃德,1
巴斯蒂安,1
烧掉,1
万美元,3
看不到,1
月份,4
取消,2
万架次,1
接下来,1
三个,3
营收,1
骤降,1
欧洲地区,1
惨淡,1
法国,2
财政部长,2
法国航空,1
每月,1
数十亿,1
欧元,2
法航,1
失业,4
汉莎航空,3
国内,4
数量,1
关闭,2
廉价,6
德国,2
之翼,1
年度,1
分红,1
澳洲,2
维珍,4
停飞,3
国内航线,1
澳航裁,1
其名,1
回家,1
待业,1
非洲,2
据预测,1
航司,17
期间,3
客流,1
经营,10
状况,4
乐观,2
承受,1
压力,1
走向,1
破产,2
近年,1
财务危机,1
英国,2
清算,1
程序,1
上游,1
飞机,4
制造商,2
波音公司,1
原有,1
多架,1
喷气式,1
客机,7
订单,1
空中客车,1
各条,1
生产线,1
产量,2
畅销,1
系列,3
窄体,1
暴发,1
减产,2
幅度,2
据悉,1
这是,1
空客,2
迄今,1
规模,2
调整,3
发动机,2
通用电气公司,1
月底,1
业务部门,1
裁减,1
节约,1
部门,2
通用电气,1
利润,4
之下,1
降低,3
不得不,1
选择,13
民航,2
资源网,2
统计,1
多家,2
全线,1
航协,1
数据,2
万人,1
客改货,3
旅客,6
政策,2
来说,2
收入,3
锐减,1
前提,1
薪水,1
机场,1
租金,1
基础设施,1
存放,1
折旧,1
固定成本,1
支出,1
面对,1
困境,1
航司们,1
纷纷,3
客运,1
医疗,2
物资,3
生活,4
运输,2
提升,2
各航司,1
不约而同,1
发力,1
方向,1
报道,4
货运,3
飞行,1
新增,2
条客,2
运送,1
用品,1
电子商务,1
包裹,1
改装成,1
货机,1
中旬,1
恢复,2
中国,2
之间,1
定期,1
改装,1
执行,1
阿提,1
哈德,1
现有,1
基础,2
趋势,2
波音,1
支持,3
运营,1
防疫,1
发出,1
一份,2
载货,3
指导性,1
涵盖,1
腹舱,1
客舱,1
座椅,1
放置,2
地板,1
用户,1
黏性,1
芬兰,1
航空法,1
荷航,1
延长,2
会籍,1
时间,8
定级,1
标准,2
优惠,1
维护,1
忠诚度,1
达美,1
尊爵会,1
会员,2
等级,1
有效期,1
全年,1
享受,1
福利待遇,1
产品,4
鼓励,3
改签,1
退票,1
之外,2
刺激,1
推出,3
预售,1
加拿大,1
价格,4
旅行,2
通行证,1
为期,1
无限,2
搭乘,2
越南,1
约捷,1
套票,1
不少,4
转向,2
紧缺,1
工作岗位,1
外媒,3
北欧,1
易捷,1
组织,1
医疗机构,1
协助,1
抗疫,1
澳航,1
乔伊斯,1
澳大利亚,1
连锁,2
超市,6
雇员,1
工作,5
输血,2
经济援助,3
贷款,4
税收,2
减免,2
寻求,2
来自,2
外界,1
机构,3
救助,9
终于,1
落定,1
美国财政部,1
西南航空,2
在内,2
六大,1
接受,3
工资,3
低息贷款,4
美国政府,1
附带条件,1
日前,1
偿还,1
形式,1
救助金,2
财政部,2
发行,1
相当于,1
认股权证,1
每条,1
每周,1
英国航空,1
法荷航,2
欧洲,1
银行,3
法国政府,2
陷入困境,1
国家,4
呼吁,1
做出,4
贡献,1
此前,1
知情,1
人士,1
称法,1
荷航正,1
担保,1
进行谈判,1
曼谷,1
泰国,2
亚洲,1
近日,1
联名,1
上书,1
请求,1
对受,1
实施,1
新西兰政府,1
澳大利亚政府,1
理事长,1
亚历山大,1
德朱,1
尼亚,3
克月,1
媒体,4
简报,1
价值链,1
有份,1
消失,1
生存,1
优先,1
事项,1
上周,1
比利时,1
瑞典政府,1
救济,1
尽快,1
采取行动,1
中央银行,1
保证,1
企业,1
债券市场,1
未来,5
信心,1
感到,1
确信,2
疾病,1
检疫,1
干扰,3
经济,5
形势,1
充满信心,1
低估,1
京报,1
王胜编者按,1
爆发,1
华尔街,5
日均,4
交易量,3
近些年来,2
峰值,2
先是,1
卖出,10
激增,2
买入,8
成功,1
规避,1
风险,3
决策,6
理性分析,1
主观,5
判断,5
贪婪,1
恐惧,1
人类,1
固有,2
天性,1
考验,1
不止,1
研究,5
能力,3
投资人,4
心理素质,1
意志力,1
唯一,1
不确定性,4
理性,4
学习,1
波动,4
正确,1
股市,3
变为,1
永续,1
提款机,1
浏览,1
这组,1
年月日,1
整体,3
创下,2
历史,2
新高,1
价格战,1
恐慌,3
道琼斯,1
股票指数,1
普尔,1
纳斯达克,1
综合,1
自年,1
金融危机,1
纽交所,3
母公司,1
洲际,1
报告,1
当月,1
成交量,2
亿股,1
增长,6
期权,1
笔者,13
一位,1
朋友,4
西雅图,2
一家,4
证券,1
经纪,1
券商,1
全国,1
全美,1
五位,1
介绍,2
一个月,2
所在,1
营业部,2
呈现,1
快速增长,1
高于,2
水平,1
每日,1
清晨,1
安排,1
专业,1
分析师,1
网站,2
策略,9
分享,1
近期,8
点击率,1
平日,1
下旬,2
本土,1
几个,1
纽约州,1
新泽西州,1
加州,2
确诊,1
人数,1
曲线,1
趋于,1
平缓,1
旋即,1
空头,1
多头,1
短短,1
多天,2
迫不及待,1
深恐,1
错过,3
这一波,1
反弹,5
追涨杀跌,4
无谓,1
举个,2
例子,3
苹果公司,2
收盘价格,2
耐克公司,2
感觉,1
担忧,2
解除,1
两家,4
收盘价,1
一买一卖,1
每支,1
也就是说,1
段时间,1
投资收益,1
好得多,1
不到,1
两个,2
短线交易,1
不在少数,1
无论是,4
各类,1
有没有,1
更好,2
这位,1
可口可乐,4
超跌,3
加仓,11
这部分,1
收益,11
表格,1
三种,2
震荡,3
斩仓,1
截然不同,1
假设,1
三支,1
位时,1
以此,1
推算,1
耐克,1
成本价,1
初始,1
金额,1
低点,2
等量,1
时加仓,2
至今,2
对比,1
足够,1
短期,10
因素,1
耐心,1
再举,1
一例,1
金融市场,1
高度,3
关联,1
股在,1
此次,1
急剧,1
下挫,1
过程,4
难以,1
幸免,1
上证指数,1
身边,3
几位,1
近年来,2
贵州,2
茅台,6
买入价,1
本次,1
从元,1
跌至元,1
区间,2
回暖,1
回涨,1
区域,1
超额,2
建议,4
过度,1
好市,2
多美乐,1
比萨,1
优质,4
多年,2
北美地区,1
消品,1
快餐,1
发现,1
升温,1
当地,1
交通,1
消费,1
制造业,1
处于,3
行业龙头,1
地位,1
披萨,1
连锁店,1
依然,1
宽广,1
护城河,2
竞争,7
优势,5
生意,2
反而,1
囤货,1
在家,1
做饭,1
用餐,1
增持,2
公司股票,4
理由,1
简单,2
泥沙俱下,1
之时,1
难免,1
估值,3
企稳,1
果不其然,1
不错,1
底部,3
资金,1
条件,1
具备,2
克服,2
情绪,4
盲目,2
从长远看,1
获得理想,1
发表,1
一篇,1
题为,1
看待,1
泡沫,1
到底,1
评论,1
文章,1
文中,1
提出,1
虚高,1
稳健,2
总体,3
无需,1
过于,1
担心,1
业绩,6
概率,3
修复,1
暂时,1
格局,5
稳定,1
中长期,4
本来,1
时点,2
逃不掉,1
投资决策,3
六个,2
思维,10
陷阱,5
成熟,1
冷静,2
静观其变,1
处变不惊,1
哈撒维,1
一个多月,1
确实,1
纽约,1
梅隆,1
相比,2
总共,1
资产,3
老巴,4
微乎其微,1
四大,1
重仓股,2
苹果,2
富国银行,2
四家,1
波幅,1
不小,1
同期,1
半个,1
多月,1
四支,1
芒格,1
这场,1
前所未有,1
面前,2
慌乱,1
卖掉,2
股是,1
这次,3
全球股市,1
灭顶之灾,1
不像,1
哗众取宠,1
吸引,1
眼球,1
鼓吹,1
萧条,1
即将,1
到来,1
聪明,1
走高,1
谨慎,4
总资产,1
金白银,1
创造,1
加仓以,1
更高,1
长期,3
主动权,1
宝贵机会,1
管理学,1
大众,4
心理学,1
发展,4
管理学家,1
心理学家,1
六种,1
心中,1
错误,6
选择性,2
选取,2
解读,3
估计,2
安于现状,1
不愿,2
放弃,2
收回,2
框架,3
定式,2
束缚,2
随处可见,1
定锚,1
基本面,1
目标价,1
像是,1
脑袋,1
随意,2
缺乏,1
卖错,1
错失,1
十倍,1
大牛股,1
事件,2
习惯性,1
观点,1
相一致,1
相左,1
屏蔽,1
以致于,1
客观,2
避开,2
地雷,1
机会,2
典型,1
认知,1
调查,1
媒体报道,1
反复,1
证明,1
明明,1
发生,1
变化,4
心理,2
作怪,1
过往,3
走势,3
借助,1
陷入,2
股票走势,1
取决于,1
现金流,2
财务指标,1
箱体,1
局限,1
失误,1
绝不,1
一句,1
羊群,1
效应,1
从众,1
概括,1
努力做到,1
以下几点,1
收集,1
积累,1
深化,1
理解,1
精力,2
资源,1
有限,1
搞清楚,1
一两个,1
试图,2
覆盖,1
不透,1
时刻,1
提醒,1
提到,1
尽可能,1
学会,3
远离,1
参差不齐,1
实地,2
权威,2
所处,1
真实,1
动态,1
第三,2
必备,1
金融,1
会计,1
知识,1
提高,1
模式,2
财务报表,2
不佳,1
第四,2
尽量,1
熟悉,1
日常生活,1
接触,1
商品,2
服务,1
虚假,1
欺骗,1
下半场,2
才能,1
战神,1
严格来说,1
断言,1
度过,1
言实,1
过早,1
科研机构,1
战胜,1
态度,2
被动,1
空仓,1
诸多,3
资本,1
无须,1
悲观,1
微观,1
看好,1
并非,1
臆测,1
调研,2
问卷调查,1
日常,1
并未,1
飞天,2
茅台酒,2
零售价格,2
远高于,1
出厂价,1
供需,1
关系,1
健康,1
控制,1
概念股,1
高点,1
此轮,1
总部,1
位于,1
远程,1
会议,1
软件,1
服务公司,1
逆市,1
互联网,1
网上,2
交流,1
推动,1
通过观察,1
用户量,1
呈现出,1
井喷式,1
势态,1
壁垒,1
商业模式,1
复制,1
客户,1
叛逃,1
在短期内,1
不足以,1
构筑,1
强大,1
剧烈,1
独立思考,1
周期性,1
必需,1
消费品,1
稳获,1
当下,1
拐点,1
一件,1
难度,1
事情,1
心理压力,1
连续,1
悄然,1
发生变化,1
孩子,2
就读,1
小学,1
画画,1
俱乐部,4
学校,2
接送,1
学生,1
流失量,1
地理,1
停课,1
丧失,1
网课,1
教学,1
家长,1
教学质量,1
美术,1
老师,1
美术课,1
平台,1
集中度,1
值得,1
敏锐,1
观察力,1
告诉,1
社会,1
危机,1
技术,1
品牌优势,1
更强,1
抵御,1
全球化,1
地区性,1
蔓延到,1
增加,1
来看,1
功课,1
坚定,1
充沛,1
国际品牌,1
品牌,2
区域性,1
理智,1
作者,1
林志锋,1
职业,1
担任,1
私募,1
管理,1
高管,1
武汉大学,1
新闻学,1
本科,1
美国华盛顿大学,1
工商管理,1
硕士,1
免责,1
声明,1
本文,1
代表,1
凤凰网,1
港股,1
立场,1
依据,1
入市,1
需谨慎,1
