word,count
美国,12
航企,4
直面,1
暴风雨,1
当地,3
时间,5
周二,5
美国联合航空,2
简称,1
美联航,22
二季度,6
财报,4
数据,2
当季,2
亏损,8
亿美元,18
平均,1
更是,1
消耗,4
万美元,3
现金,4
眼下,1
疫情,9
仍旧,1
势如破竹,1
季报,2
痛苦,1
冰山一角,1
美股,2
财报季,1
大幕,1
拉开,1
航空业,5
财务,1
前景,1
变得,1
越发,1
暗淡,1
好于,1
分析师,5
预计,6
业绩,5
答卷,1
依旧,3
惨淡,1
收入,4
下降,9
去年同期,4
预期,7
数字,1
营收,4
没能,1
抵消,1
背上,1
压力,2
对比,1
同期,2
利润,1
这轮,1
全球,3
蔓延,1
新冠,2
肺炎,1
当中,1
航空,2
企业,1
首当其冲,1
发表,1
声明,1
伴随,1
航班,5
停飞,1
机票,1
销售,1
大幅,1
下滑,1
公司,7
尽可能,1
降低,1
速度,1
超过,2
同期相比,1
旅游,2
需求,4
客运,2
幸运,1
货运,4
业务,3
救星,1
增加,1
多个,1
业务收入,1
上年,1
跃升,1
持续,1
半年,1
看不到,2
消退,1
迹象,1
实际上,1
做好,1
持久战,1
削减,6
数千架,1
停放,1
数百架,1
飞机,1
三季度,2
每日,1
减少,4
情况,2
未来,2
影响,3
北京,2
商报,2
截至,3
发稿,1
收到,1
回复,1
成本,2
当务之急,1
央视,1
新闻,1
此前,3
计划,13
裁员,5
员工,3
正式,1
州政府,1
官员,1
发出通知,1
旧金山,1
国际,3
机场,3
解雇,1
洛杉矶国际机场,1
圣地亚哥,1
约翰,1
韦恩,1
人许,1
得益于,1
措施,2
首席,2
执行官,1
这场,2
前所未有,1
危机,2
团队,1
来说,1
困难,1
第二季度,4
大型,1
竞争对手,1
说法,3
快速,1
准确,2
预测,1
时间表,1
相匹配,1
航空史,1
债务,1
融资,1
交易,1
开支,1
道理,1
达美航空,5
本月,1
公布,3
净利润,1
营业,1
下跌,1
月份,2
去年,1
第三季度,1
忙于,1
之下,3
一半,1
架次,1
万名,1
买通,1
提前退休,2
离开,1
周四,1
西南航空,3
美国航空,1
报告,5
季度,2
路透社,1
援引,1
知情,1
人士,1
飞行员,1
和约,1
空乘,1
人员,1
同意,2
长期,1
请假,1
突袭,1
封国,1
封城,1
带来,1
旅行,1
禁令,1
黑天鹅,1
重灾区,1
资深,1
专家,1
王兴斌,1
复苏,1
取决于,1
变化,1
欧洲,1
美洲,1
始终,1
太大,1
好转,2
断定,1
恢复,2
很难,1
航空运输,1
协会,1
分析,1
指出,1
航空公司,3
现金流,2
支出,1
高达,1
净亏损,1
陷入,1
烧钱,1
模式,1
锐减,1
背景,1
国家,2
推出,1
多项,1
万亿美元,1
刺激,5
资助,1
美国财政部,1
薪资,1
支持,1
再次,2
增发,1
尽头,1
如今,1
确诊,2
病例,2
已超,1
万例,1
疾病,1
控制,1
预防,1
中心,1
感染,1
病毒,2
人数,1
远超,1
官方,1
针对,2
疫苗,1
受到限制,1
杨月涵,1
机会联社,1
上海,2
吴斌,1
美东,1
尾盘,1
走低,1
三大,1
股指,1
涨跌,2
纳指,2
创下,1
盘中,1
纪录,1
高点,1
收跌,1
科技股,3
遭遇,2
获利,2
了结,2
贵金属,1
油气,1
板块,1
涨幅,1
居前,1
市场动态,1
收盘,2
指涨,1
报点,3
跌点,1
标普,1
指数,1
涨点,1
欧盟委员会,1
欧元,1
经济,2
方案,1
市场,2
情绪,1
回升,1
旨在,1
地区,1
部门,1
投资者,1
新一轮,1
法案,1
谈判,1
立法者,1
本月底,1
立法,1
每周,1
美元,6
联邦,1
失业,1
保险,1
福利,1
即将,2
到期,1
写道,1
股市,3
走势,1
周一,1
周期,1
股跑,1
大盘,1
景顺,1
策略师,1
克里斯蒂娜,1
胡珀,1
一份,1
实施,1
消息,2
受益,2
时代,1
巨额,1
预算赤字,1
政府,1
好消息,1
热门股,1
表现,2
全线,1
下挫,1
苹果,4
亚马逊,1
跌奈飞,1
跌谷歌,1
跌跌,1
微软,1
特斯拉,7
重启,1
波音,4
嘉年华,1
邮轮,2
挪威,1
涨涨,1
柯尔,1
百货,1
热门,1
中概,1
阿里巴巴,1
京东,1
百度,1
涨蔚来,1
汽车,5
多多,1
网易,1
有道,1
涨创,1
记录,1
新高,1
年内,1
消除,2
排放,4
供应商,2
再生能源,1
材料,1
环境保护,1
进展,2
十年,1
产品,1
庞大,1
供应链,1
在内,2
来自,1
清除,1
补偿,1
项目,1
植树,1
栖息地,1
运营,1
办公室,1
数据中心,1
成千上万,1
拟议,2
适航,2
指令,2
复飞,2
再现,1
美国联邦,1
管理局,1
将来,1
解决,1
再度,1
迎来,1
关键,1
节点,1
认证,1
飞行,1
入选,1
新能源,2
推荐,4
目录,5
搭载,2
三元,2
动力电池,2
工信部,1
网上,1
推广应用,1
车型,4
第批,1
有限公司,1
生产,4
两款,2
列入,2
根据上述,1
本次,1
型号,1
电池,1
系统,1
能量,1
密度,1
柏林,2
超级,2
工厂,5
多万辆,2
熟悉,1
消息人士,1
大众汽车,1
沃尔夫斯堡,1
产量,1
两倍,1
业内,1
暴跌,1
调整,1
每股,3
差于,1
收益,2
德州仪器,2
超出,1
增长,1
