word,count
美股,5
三大,2
股指,1
盘初,2
跌幅,6
持续,1
指跌,2
超标,1
指数,4
跌超,11
纳指,2
超美股,1
汽车,2
板块,1
跳水,1
菲亚特,1
克莱斯勒,1
跌近,3
福特,1
蔚来,1
通用汽车,1
航空,14
延续,2
跌势,4
达美航空,15
波音,10
美联航,3
美国航空,12
跌超美股,3
股盘,4
美国航空公司,3
美国联合航空美股,2
周三,2
暴跌,2
失守,1
关口,1
盘中,2
标普,2
下跌,2
触发,2
熔断,3
机制,1
重挫,8
跌超美国航空,1
不减,2
现跌近,2
美国联合航空,6
集团美股,2
集团,4
跌约,3
此前,1
华尔街,1
资管,1
公司,1
科文,1
大幅,2
下调,1
目标价,1
美元美股,1
美国联合航空航空,1
邮轮,3
今年以来,1
截止,1
本周,1
三美股,1
收盘,2
捷蓝,1
嘉年华,1
皇家,1
加勒比,1
挪威,1
邮轮知名,1
基金,1
经理,1
比尔,1
米勒,1
会活,1
巴菲特,1
股东美国航空,1
集体,1
跌超截至,1
发稿,1
跌超美东,1
时间,1
美国,1
走低,1
大跌,1
本月,1
第四次,1
暂停,1
交易,2
分钟,1
股史,1
第五次,1
恢复,1
后道,1
一度,1
超点,1
截至,1
报点,3
标普跌,1
雪佛龙,1
领跌,1
跌超达美航空,1
预计,1
三月,1
营收,1
下滑,1
亿美元,1
