word,count
美股,1
航空,9
走强,2
波音,3
达美航空,6
美国航空,5
集团,6
美国联合航空,6
涨超期货,1
开涨,1
标普,1
指数,1
收复,1
关口,1
创月,1
新高,1
中概,1
上涨,1
瑞幸,1
咖啡,1
大涨,1
斗鱼,1
第一季度,1
营收,1
净利润,1
预期,1
走高,4
普涨美股,1
股盘,2
波音美股,2
涨超开盘,1
涨标,1
普涨,1
纳指,1
邮轮,4
股大涨,1
嘉年华,1
挪威,1
皇家,1
加勒比,1
美航,1
波音拉丁美洲,1
航空公司,3
智利,4
南美,2
纽约,2
申请,3
破产,4
保护,2
外媒,1
报道,1
新冠,1
肺炎,1
疫情,1
导致,1
地区,1
航班,1
停飞,1
拉丁美洲,1
美国,1
破产法,1
第章,1
提出,1
得以,1
运营,2
这家,1
制定,1
一项,1
计划,2
债权人,1
支付,1
债务,1
公司,3
业务,1
好转,1
股东,2
家族,2
达美航空公司,1
缩减,1
多亿美元,1
贷款,1
承诺,1
一份,1
声明,1
资金,1
来自,1
卡塔尔,1
手头,1
亿美元,1
现金,1
