word,count
美股,2
航空,6
短线,3
拉升,3
美国联合航空,3
美国航空,6
集团,4
达美航空,5
跌幅,2
缩窄美股,1
缩窄达美航空,1
削减,6
航班,7
数量,2
西南航空,2
减薪,2
美国,2
航空公司,1
周二,1
详细,1
阐述,1
新冠,4
病毒,2
公司,3
影响,3
出台,1
国内,4
国际,3
市场,1
停飞,1
飞机,1
暂停,1
招聘,1
降低,2
高管,1
薪酬,1
措施,1
计划,1
减少,4
首席,2
执行官,2
总裁,1
放弃,1
基本工资,1
至少,1
疫情,5
美国航空公司,1
数十年,1
衰退达美航空,1
转跌现,1
此前,1
一度,1
涨超受新冠,1
暴发,1
美航,1
降低成本,2
当地,2
时间,2
受新冠,1
旅行,2
客量,1
下降,1
夏季,1
高峰,1
运力,1
容量,1
同一天,1
需求,1
大幅,1
交通网络,1
国际航班,1
央视,1
新闻至尊,1
公主,2
邮轮,3
抵达,2
旧金山湾,2
乘客,5
转运,3
肺炎,1
至尊,1
中午,1
奥克兰,2
码头,1
工作,1
加利福尼亚州,1
州长,1
加文,1
纽瑟姆日,1
新闻,1
发布会,1
停靠,1
紧急,1
救治,1
离船,2
随后,1
加州,2
居民,2
送往,3
北加州,1
拉维斯,1
空军基地,2
南加州,1
圣迭戈,1
一处,1
海军陆战队,1
航空站,1
接受,2
检测,2
隔离,2
外国,1
得克萨斯州,1
莱克,1
佐治亚州,1
据悉,1
全过程,1
持续,1
至天,1
联邦政府,1
州政府,1
负责,1
港口,1
工作人员,1
参与,1
新华社,1
