word,count
美股,2
航空,21
集体,3
下跌,6
东方航空,4
跌超,11
南方航空,4
达美航空,11
西南航空,4
美联航,11
跌超达美航空,2
接到,3
来自,3
民航局,10
批复,6
通知,3
随后,2
权威人士,3
询问,3
第一中国,1
下午,2
批准,4
美国,7
航司,4
六月,5
中国,6
航班,3
包机,2
计划,3
提出,2
复航,3
申请,2
一家,1
美方,1
内部,1
人士,1
证实,1
预计,1
明早,1
信息,1
对外,1
披露,1
意味着,1
滞留,1
数月,1
留学生,1
中国美股,1
股普跌,4
美国航空,3
跌美股,1
跌超美股,1
超美股,1
联合航空,1
西南航空民航局,1
世纪,2
经济,2
报道,1
可靠,1
信源,1
获悉,1
报道美股,1
上市,2
阿拉斯加,4
捷蓝,2
跌超民航局,1
第一航空,1
股普涨,1
美国联合航空,1
集团,1
达美航空美股,1
大盘,3
之际,3
邮轮,9
汽车,5
消费,1
复工,1
股逆市,5
上涨,7
多只,4
福特,2
通用汽车,2
菲亚特,2
克莱斯勒,2
涨超,11
消费类,2
逆市,2
批发,2
俱乐部,2
涨超创,2
盘中,2
纪录,2
新高,2
家居,2
罗斯,2
百货,4
超梅西,2
股中,2
挪威,2
涨近,6
皇家,2
加勒比,2
嘉年华,2
精神,2
涨超捷,2
能源,4
原油,2
基金,2
切萨皮克,2
马拉松,2
石油,2
涨超美股,1
一财美股,1
