word,count
美股,1
航空,2
收复失地,1
美国航空,2
集团,2
西南航空,1
涨超,2
波音,1
达美航空,2
涨近美股,1
盘前,3
消息,1
速报,1
美国,4
万亿美元,1
基建,1
计划,1
股指,1
期货,3
走高,1
截至,1
发稿,1
涨标,1
期指,1
纳指,1
美联储,1
主席,1
杰罗姆,1
鲍威尔,1
北京,1
时间,1
参议院,1
银行,1
委员会,1
半年度,1
货币政策,1
接受,1
议员,1
质询,1
零售,1
销售,2
录得,1
预期,1
创纪录,1
新高,1
下周,2
恢复,1
飞往,2
中国,2
航班,3
蔚来,1
汽车,1
涨近,1
发行,1
万股,1
存托,1
股票,1
谷歌,1
收购,1
交易,1
申请,1
欧盟,1
批准,1
马斯克,1
研发,1
拥有,1
更大,1
续航,1
能力,1
苹果,1
首次,2
披露,1
商业,1
数据,1
中国区,1
促成,1
亿美元,1
百度,1
腾讯,1
转让,1
爱奇艺,1
股权,1
接洽,1
三方,1
不予置评美股,1
板块,1
延续,1
昨日,1
涨势,1
美国联合航空,1
达美航空达美航空,1
市场,1
每周,1
两次,1
西雅图,1
上海达美航空,1
系统,1
增加,1
近次,1
行程,1
减少,1
