word,count
摩根士丹利,7
下调,12
数只,1
中国,1
航空,2
评级,12
东方航空,4
低配,5
目标价,10
港元,4
南方航空,4
至平配,5
上海,2
机场,2
世纪,1
经济,1
报道摩根士丹利,1
多只,1
股和股,1
股票,1
为元,3
人民币,3
