word,count
标题,1
大航,24
南航,20
净利,1
垫底,1
来源,1
时代,8
周报,8
去年,1
挺难,1
一位,1
民航,2
从业者,1
描述,1
近期,1
民航业,7
困境,1
国内,7
行业,1
冷暖,1
感受,1
更为,1
深刻,1
晚间,1
中国国航,1
东方航空,1
财报,6
加上,1
此前,1
披露,1
业绩,3
南方航空,1
年报,8
悉数,1
出炉,1
营业,5
收入,6
营收,6
增速,3
排名,3
第一,3
净利润,14
倒数,1
国航,13
稳居,1
榜首,1
高于,1
东航,16
末位,1
表现,1
亮眼,1
增长率,2
唯一,1
增长,13
企业,1
数据,3
合计,1
亿元,22
共计,1
相比,3
司总营,1
下跌,3
航空业,2
难熬,1
受新冠,1
肺炎,2
疫情,6
影响,2
航司,7
第一季度,1
损失惨重,1
国内航线,1
业务量,1
回弹,1
国际,8
航线,4
业务,10
前景,1
莫测,1
展开,1
剩余,1
致电,1
投资者,2
关系,1
部门,1
回应,1
主题,1
活着,2
机队,1
规模,1
资产,1
质量,1
管理,1
能力,1
差异,1
难度,1
迥异,1
专家,1
綦琦,5
接受,2
采访,2
分化,2
来看,1
之间,2
差距,1
并不大,1
下滑,4
状态,1
归母,1
扣非,1
梳理,1
发现,1
来自,1
客运,5
主营业务,2
其营收,1
总营收,1
九成,1
值得注意,1
运载,1
旅客,2
人次,1
客座率,1
大多,2
态势,1
单个,1
身上,1
收益,2
减少,5
每客,1
公里,1
为元,1
持平,1
至元,2
航空,4
货运,8
向来,1
航班,3
大幅,1
缩减,1
民航局,1
客改货,1
政策,1
加持,1
这一,1
领域,2
对此,3
指出,2
混改,3
原因,1
剥离,1
成立,1
物流,2
公司,2
标的,1
最早,1
最佳,1
合乎逻辑,1
单纯,1
机场,2
模式,2
同顺丰,1
圆通,1
处于,1
劣势,1
綦琦对,2
说据,1
预测,1
爆发式,1
打击,1
预计,2
超过,1
汇兑,4
损失,4
收窄,2
航油,2
成本,4
始终,1
运营,1
三成,1
为例,2
截至,2
年月日,2
假定,2
燃油,2
消耗量,1
价格,1
下降,2
导致,2
当年,1
营运,1
成本上升,1
年初,2
石油,1
价格战,1
会为,1
带来,1
利好,3
发稿,1
布伦特,1
原油,1
已跌,1
美元,6
均价,1
跌幅,1
四成,1
油价,2
执飞,1
兑现,1
减半,1
停航,1
情况,5
飞机,1
地面,1
转化,1
利润,1
租赁,1
负债,5
银行,1
贷款,1
承担,1
外币,2
单位,1
汇率变动,1
同期,2
带息,1
汇率,4
风险,3
变量,1
人民币,1
美元汇率,1
升值,1
贬值,1
增加,1
资深,1
人士,1
林智杰,2
大是,1
锁定,1
多飞,1
国际航班,1
利率,1
便宜,1
市场,6
率先,1
复苏,3
暴发,1
新冠,1
黑天鹅,1
全球,2
提出,1
严峻,1
挑战,1
中均,1
提及,1
联盟,1
趋势,2
航企,1
合作,1
最终,1
回归,1
利益,1
需求,1
双边,1
多边合作,1
未来,1
主流,1
本次,1
也许,1
催化,1
运输业,1
格局,1
发生,1
变化,1
经营,1
取决于,1
控制,1
生产,1
生活,1
恢复,5
下半年,1
如期,1
内地,1
多位,1
业内人士,1
谨慎,1
态度,1
告诉,1
海外,2
发展,1
判断,1
年内,1
可能性,1
拓展,1
停滞,1
运力,1
平时,1
就算,1
起不来,1
我国,1
迎来,1
首次,1
亏损,2
悬念,1
常福强,1
