word,count
刚刚,1
一个月,1
民航,6
运输,3
恢复,17
情况,9
飞常准,4
最新,3
运行,3
报告,3
月份,9
成都,2
双流,5
国际,6
机场,19
出港,4
航班,29
去年同期,5
七成,1
当月,2
累计,3
起降,6
架次,8
跃居,3
全球,11
榜单,7
首位,3
最为,1
繁忙,1
疫情,12
蔓延,1
影响,11
业务,2
程度,3
冲击,1
国内,1
防控,1
形势,1
好转,1
运营,5
昔日,1
忙碌,1
场景,1
统计数据,2
成渝,1
两地,1
尤为,1
抢眼,1
三字,1
代码,1
压力,2
以位,1
出道,1
之势,1
展示,1
抗压,1
韧性,1
环比,3
增长,1
两成,1
最多,2
达拉斯,1
沃尔斯,1
芝加哥,1
奥黑尔,1
广州,4
白云,1
深圳,1
宝安,1
位列,2
第位,2
中国,42
有家,2
上榜,6
比约,2
美国,41
韩国,2
家家,2
日本,2
越南,2
各有家,2
统计,3
我国,6
内地,8
千万级,3
重庆江北国际机场,1
重庆江北机场,1
三亚,1
凤凰,1
郑州,1
新郑,1
已有,1
航空公司,12
投放,5
运力,4
来看,3
南航,8
航司,13
座位数,1
美国航空,2
美国西南航空,1
东方航空,3
中国国航,6
俄罗斯,1
飞机,2
利用率,3
客座率,3
两个,1
指标,1
复苏,3
平稳,2
提升,3
平均,4
小时,2
航线,17
整体,1
趋于,1
平缓,1
执行,5
海外,1
出入境,1
政策,3
通航,1
国际航班,2
疲软,1
态势,1
率仅,1
成都日报,1
锦观,1
新闻记者,1
杨富,1
图据,1
杨华春,1
校对,1
李旻,1
新型,3
肺炎,4
机会禁令,1
东航,7
海航,2
京报,1
婷婷,1
今日,1
凌晨,1
交通运输,1
周三,7
计划,10
禁止,3
客运,10
飞往,2
禁令,1
暂停,6
定期,5
命令,3
宣称,1
交通部,7
未能,1
承运人,1
往返,3
航空,13
服务,3
行使,1
双边,1
权利,1
全部内容,1
此前,2
受新冠,1
停飞,2
航企,1
暂时,1
媒体报道,1
达美,1
美联航,2
申请,2
但此,1
批复,2
美国政府,5
指责,2
阻止,1
赴华,1
四大,1
提交,4
多条,2
国航,6
厦门航空,5
执飞,6
中美,4
北京,5
洛杉矶,5
上海,2
纽约,3
肯尼迪,1
厦航,1
厦门,2
大航,6
达美航空,1
目的地,1
统计分析,1
相比,1
市场,12
依赖,1
观察,2
司执飞,1
多出,1
留学生,5
尝试,3
转机,3
回国,4
临时,2
包机,2
值得注意,2
批准,2
后方,1
备受,1
休斯敦,3
天津,2
已获,1
运输部,2
总领事馆,1
通知,1
中称,1
各项,1
工作,1
稳步,1
推进,1
中部,1
时间,3
飞赴,1
各航司,1
北美,1
温哥华,3
上海浦东,1
多伦多,1
国家,1
尚未,2
变动,1
公告,1
机会周四,1
伦敦,22
开盘,2
美元,17
盎司,8
截至,2
发稿,2
金暂,2
录得,2
跌幅,3
一度,2
超过,1
重启,2
经济,10
乐观,4
预期,7
隔夜,1
公布,6
数据,10
不及,2
糟糕,4
短线,1
下跌,3
日前,1
下达,1
禁飞令,3
风险,4
情绪,5
打击,2
潜在,1
威胁,1
周四,1
行情,1
回顾,1
价格,5
纸牌,1
崩溃,1
投资者,3
忽视,1
爆发,1
动乱,1
重心,1
围绕,1
央行,2
干预,1
希望,3
改善,1
黄金,1
期货价格,1
短期内,1
进一步,7
走软,2
回撤,1
水平,5
跌破,4
这一,2
支撑位,2
金价,10
中旬,2
外汇,1
交易日,1
指数,1
刷新,2
低点,2
一系列,1
优于,1
偏好,1
持续,2
偏强,1
美股,1
触及,1
高位,1
加拿大,1
利率,2
加元,1
走高,1
欧元,1
欧洲央行,1
前夕,1
走强,1
伴随,1
油价,3
上涨,2
挪威克朗,1
领涨,1
货币,3
原油,1
平衡,1
推动,2
收于,1
月初,1
涨势,3
维系,1
取决于,1
联盟,1
会议,1
信号,1
相互,1
矛盾,1
原油期货,1
涨跌,2
震荡,1
收盘,1
但盘,1
接近,2
触底,2
当地,2
就业,3
减少,1
远好,1
暗示,1
时期,1
结束,3
数字,1
低于,1
预估,1
历史,1
危机,2
即将,3
扭转,1
因受,1
冠状病毒,2
流行,3
迈出,1
重开,2
第一步,1
好消息,1
衰退,2
新冠,1
病毒,1
引发,1
第二,2
错误,1
穆迪,1
分析,2
首席,5
经济学家,1
坏消息,1
补充,2
艰难,1
过程,1
一种,1
疫苗,1
疗法,1
广泛传播,1
采用,1
白宫,1
顾问,1
委员会,1
主席,1
塞特,1
公司,1
副总裁,1
规模,1
企业,1
带来,2
劳动力,1
流感,1
失业人数,1
峰值,1
分阶段,1
营业,1
走低,1
回落,6
共识,1
失业率,3
飙升,1
高盛,2
更为,1
悲观,1
该行,1
预计,2
升至,1
先前,1
预测,1
美联储,1
启动,1
前所未有,1
财政,2
支持,1
即便如此,1
分析师,3
在内,1
人士,1
经济型,1
机率,1
策略师,2
一波,2
到来,2
买入,3
机会,2
中美关系,1
紧张,2
发布命令,3
涉及,2
国际航空,3
首都,3
南方航空,4
海南,4
四川,2
多家,2
据悉,1
路透社,1
报道,1
官员,1
主管,1
透露,1
特朗普,2
政府,2
借此,1
施压,1
美国航空公司,2
中国政府,1
对华,1
责令,1
时刻表,1
撰文,1
达美航空公司,1
联合航空公司,1
早些时候,1
部门,1
消息人士,1
称该,1
中国东方航空公司,1
中国南方航空公司,1
控股公司,1
美方,1
文件,1
中国东方航空,2
时间表,1
实施,1
将令,1
关系,1
加剧,2
未来,3
局势,1
不确定性,1
抵消,1
支撑,5
机构,2
观点,1
后市,1
看法,1
经纪商,2
事态,1
转好,2
事实,1
感到,1
满意,1
一幕,1
正令,1
光芒,1
日内,1
原油价格,1
看起来,1
反弹,4
油市,1
需求,2
延长,1
减产,1
提振,1
消息,1
打压,1
避险,2
明年,1
真的,1
起飞,1
三季度,1
或许,1
很多,1
金来,1
对冲,1
股市,3
如今,1
上周,1
显眼,1
执行官,1
指出,1
无论是,1
刺激,2
做出,1
调整,1
通胀,1
实际上,1
差不多,1
以此,1
距离,4
史上,1
很大,1
技术,1
图为,1
走势图,2
昨日,1
盘中,1
测试,2
趋势,1
斐波,2
那契,5
回调,5
共振,1
阻力,2
突破,1
至斐波,2
位若,1
受阻,1
下方,1
较近,2
为斐波,1
位图,1
金日线,1
连续,1
两日,1
大跌,1
下行,1
看跌,1
上方,1
阻力位,1
机会美国,1
港股,4
集体,2
走弱,2
年月日,1
来源,1
凤凰网,3
本月,1
日起,1
报元,4
北京首都机场,1
免责,1
声明,1
本文,1
代表,1
立场,1
投资,2
依据,1
入市,1
需谨慎,1
