word,count
汉莎航空,2
创纪录,1
巨头,1
裁员,2
万人,1
丢饭碗,1
全球,2
行业,1
亏损,1
近日,1
欧洲,1
航空公司,1
公布,1
二季度,1
报告,1
巨亏,1
欧元,1
约合,1
亿元,1
人民币,1
公司,1
预计,2
万人且,1
德国,2
员工,1
发出,1
强制,1
解雇,1
通知,1
服务业,1
工会,1
航空,1
部门,1
这是,1
自年,1
经济危机,1
航空业,2
危机,1
疫情,2
带来,1
影响,1
持续,1
多年,1
恢复,1
水平,1
中国,1
基金,1
