word,count
国泰,22
于本周,2
公布,8
全球,7
裁员,13
近人,2
余人,2
香港,6
员工,11
机舱,2
服务员,2
亚洲,1
航空公司,7
航空,15
大规模,3
消息,3
甚嚣尘上,1
报道,1
地勤,1
后勤,1
支援,1
机师,1
职位,2
裁之列,1
疫情,7
蔓延,2
旅发局,1
数据,2
访港,2
旅客,3
初步,1
数字,1
人次,4
锐减,1
前个,1
万人次,5
大跌,1
内地,2
与非,1
下挫,1
封关,1
导致,1
航空业,6
陷入,1
停摆,1
基地,1
首当其冲,1
最新,1
港龙,3
合共,1
载客,2
同期,2
暴跌,1
每日,1
仅为,1
收入,3
乘客,3
千米,1
减少,4
运载,1
下跌,2
百分点,1
至今,1
年前,1
载运,1
去年同期,1
预期,2
明年,2
上半年,2
客运,4
运力,3
水平,4
四分之一,1
研发,1
疫苗,1
最快,1
下半年,1
复苏,1
顾客,1
商务,1
总裁,2
林绍波,1
仔细分析,1
面对,2
困境,1
集团,6
旗下,5
众多,1
应对,1
方案,1
今年年底,1
前仅会,1
营运,2
预计,3
整体,4
仍会,1
低于正常,1
事实上,1
坊间,1
频频,1
传出,1
附属,1
公司,5
第一期,1
就业,2
计划,3
亿港元,9
补贴,2
薪金,1
工资,1
近日,1
申请,1
第二期,1
外界,1
普遍认为,1
此举,1
铺垫,1
逾名,1
过剩,3
中期,1
报告,1
截至,1
月底,2
人数,2
超过,3
万人,6
去年底,2
香港地区,1
净亏损,1
已高达,1
期间,1
支出,1
营业,1
开支,1
属下,1
快运,1
有机,1
师及,1
机组人员,1
达人及,1
早前,1
机队,2
客机,1
海外,1
停泊,1
这一,1
比例,1
推算,1
将会,1
人手,1
市场,1
此前,1
行政,1
邓健荣,2
日前,1
媒体,1
管理层,1
研究,1
未来,2
方向,1
现阶段,1
剔除,1
选项,1
坦言,1
有史以来,1
挑战,1
扭转,1
每月,1
烧钱,1
状态,1
排除,1
进一步,1
节流,1
融资,1
动作,1
持续,3
步入,1
深度,1
衰退,1
透露,1
日均,1
载客量,1
仅约,1
以往,1
不可同日而语,1
董事局,1
建议,1
实施,1
一项,1
资本,1
重组,1
集资,2
总额,1
按供,1
供股,1
香港政府,1
投资,1
用于,1
认购,1
优先股,1
过渡性,1
贷款,1
航班,1
大幅,2
缩减,2
多家,1
相继,1
以削,1
成本,1
规模,1
数千,1
国际,1
航空运输,1
协会,1
旅行,2
需求,1
恢复,2
新加坡,4
经济,1
关键,1
支柱,1
支撑,1
该国,1
万个,2
岗位,1
削减,2
新航,1
酷航,1
胜安,1
总计,1
影响,1
飞行员,1
空服,1
人员,1
地勤人员,1
培训,1
自年,1
首次,2
声明,1
指出,1
国内航线,1
相比,1
世界,1
处境,1
困难,1
充满,1
变数,1
环境,1
生存,1
几年,1
运营,1
飞行,1
网络,1
缩小,1
美国航空,2
新冠大,1
流行,1
困扰,1
政府,1
雇员,1
薪资,1
援助,1
月份,2
预测,1
至少,1
才能,1
工作岗位,2
风险,1
澳大利亚,1
澳洲,1
多达,1
此次,1
之外,1
工人,1
总数,1
财年,1
亏损,2
亿澳元,1
欧洲,1
大型,1
国际航空公司,1
英国航空,1
万名,1
相当于,1
三分之一,1
作者,1
朱丽娜,1
