word,count
联合早报,1
报道,1
病疫情,1
各国,2
持续,1
推行,1
出入境,1
措施,1
航空公司,4
被迫,1
大幅,1
缩减,1
航班,1
飞机,8
停放,1
机场,1
坟场,1
统计,1
度假,1
季节,1
全球,2
架飞机,2
处于,2
停飞,2
状态,2
总数,1
连年,1
美国,1
发生,1
一一,1
恐怖袭击,1
事件,1
大规模,1
长期,2
停机,1
状况,1
英国航空,2
信息,1
公司,6
数据,2
放宽,1
区域,1
欧洲,1
月份,1
第三周,1
国际航班,1
去年,1
减少,1
六成,1
德国汉莎航空,1
总裁,2
施伯尔,1
共有,1
仍会,1
咨询,1
破产,2
超过,2
最终,1
数量,1
不可避免,1
影响,1
租赁,3
行业,1
纷纷,1
减免,2
租赁费,2
这项,1
固定,1
费用,1
日本,1
一家,2
高管,1
叹息,1
不到,1
现有,1
飞行,1
新造,1
需求,1
停滞,1
波音,2
空中客车,1
取消,1
订单,1
官方,1
价格,1
计算,1
总额,1
亿美元,1
卡尔霍恩,1
预测,1
旅客,1
恢复,1
三年,1
回到,1
增长,1
轨道,1
时间,1
更长,1
还要,1
几年,1
机会,1
