word,count
血亏,1
巨头,1
万人,3
待岗,3
睡衣,3
自救,3
年月日,2
来源,1
每日,3
经济,2
新闻,3
日前,1
澳大利亚,6
航空公司,25
澳洲,21
航空,18
财年,5
新冠,4
肺炎,5
疫情,19
打击,2
公司,13
损失,3
亿澳元,8
约合,5
亿元,5
人民币,5
澳航,10
盈利,1
首席,5
执行官,5
阿兰,3
乔伊斯,4
这是,2
创办,2
经历,2
困境,3
近年来,1
首次,1
亏损,6
受新冠,2
影响,4
削减,2
工作岗位,2
运营,5
客机,3
提前,2
退役,2
绝大部分,2
国际航班,4
处于,2
停运,2
状态,3
国内,3
航班,4
运力,6
仅约,2
相当于,2
收入,3
下滑,1
亿据,1
央视,2
新闻报道,1
当地,1
时间,1
利润,2
至月间,1
下降,6
反弹,1
很多,2
再次,2
出台,1
旅行,6
措施,3
迫切愿望,1
解除,1
情况,3
好转,1
发展,1
来看,1
预计,2
新西兰,1
之间,1
国际,6
最快,1
等到,1
明年,3
中国,3
基金,3
报道,4
财报,4
营收,4
四月,1
六月,1
减少,3
公司公告,1
截至,2
一年,2
集团,3
场外,3
股票,3
回购,5
以元,1
折扣价,2
购入,1
万已,1
发行,1
普通股,1
市价,1
百分之十四,1
计算,1
派发,2
每股,1
澳分,1
股息,2
应对,1
流动性,1
随后,1
取消,2
计划,4
并于,1
中期,1
当天,1
股价,2
低开,1
收盘,1
上涨,2
报收,1
澳元,3
录得,2
小幅,1
上半年,1
万股,1
账面,1
商务,2
蔓延,1
政府,1
访客,1
实行,1
入境,2
禁令,1
公民,2
永久,1
居民,1
近亲属,1
不准,1
出境,1
形势,1
越来越,1
严峻,1
总理,1
莫里森,1
未来,2
至少,1
若干,1
实施,1
关闭,1
边境,3
意味着,1
才能,1
开放,1
初期,1
停飞,2
月底,3
尚未,1
稳定,1
延长,1
反复,1
暂停,1
延期,1
澳航年,1
公布,2
航线,2
税前,1
也就是说,1
停滞,1
来说,1
无异于,1
一半,1
据外,2
媒月,2
不得不,1
开启,1
裁员,3
缩减,1
成本,1
仍有,1
在家,1
飞架,1
据说,1
举措,1
节省,1
开销,1
节流,1
努力,2
开源,1
消息,1
复航,1
遥遥无期,1
澳州,1
想出,1
南极,3
观光,2
主意,1
即带,1
本土,1
乘客,1
上空,1
飞机,1
降落,1
一圈,1
飞回,1
推出,2
护理,3
出售,2
业务,1
包含,1
饼干,1
多余,2
舒适,1
用品,1
套装,1
包以,1
清理,1
库存,1
筹集,1
急需,1
现金,2
包时,1
包裹,1
期间,1
生活,1
封锁,1
朋友,1
家人,1
完美,1
礼物,1
全球,4
倒闭,2
家据,1
证券时报,2
早前,1
导致,1
需求,2
暴跌,1
航空业,2
损失惨重,1
航空运输,1
协会,1
月初,1
预测,1
亿美元,5
企业,1
破产,2
法院,1
常客,1
全世界,1
空中交通,1
暴发,2
三分之一,1
水平,1
数十亿美元,1
已有,1
印度,1
德干,1
加拿大,1
乔治亚,1
意大利,2
土耳其,1
阿特拉斯,1
环球航空公司,1
秘鲁,1
哥伦比亚,1
美国,4
指南针,1
欧内斯特,1
英国,1
弗莱,1
阿根廷,1
塔姆,1
奥地利,1
欧洲,1
勒韦尔,1
迈阿密,1
国际航空公司,1
泰国,1
酷鸟,1
智利,1
拉夫,1
南非,1
德国,1
太阳,1
快运,1
厄瓜多尔,1
国家,1
空运公司,1
虎航,1
跨州,1
维珍,1
留下来,1
不停,1
挣扎,1
近日,1
英国航空,1
德国汉莎航空,1
阿联酋,1
和澳洲,1
数千,1
无薪,1
休假,1
美国航空公司,3
西南航空公司,1
周四,1
两家,3
双双,1
蒙受,1
季度,1
第二季度,2
总部,1
位于,1
得克萨斯州,1
大幅,1
去年同期,3
西南航空,3
骤降,1
略高于,1
疫苗,1
疗法,1
问世,1
完全恢复,1
加里,1
凯利,1
投资者,1
工作,1
调整,1
消耗,1
目标,3
年底,1
走上,1
盈亏,1
平衡,1
道路,1
第一季度,1
达成,1
现实,1
估测,1
第三季度,1
上周,1
万名,1
员工,1
发出,1
警告,1
失业,1
风险,1
敦促,1
申请,1
自愿,1
离职,1
方案,1
提前退休,1
综合,1
