word,count
联合早报,1
报道,1
病疫情,2
期间,2
航空业,3
大受打击,1
英国航空,1
发动机,2
巨头,1
罗尔斯,6
罗伊斯,6
裁退,3
新加坡,2
员工,4
相等于,1
本地,2
工作,2
团队,1
人数,1
影响,2
负责,1
航空,3
售后服务,1
工作岗位,1
指出,1
全球,3
重组,1
一部分,1
公司,9
预计,2
下个月,1
裁员,2
计划,1
相当于,1
万名,1
聘请,1
实里,2
一带,1
基地,2
制造,1
引擎,2
扇叶,1
组装,1
测试,1
新航,1
工程,1
合作,2
飞机,3
机械,1
维修服务,1
正同,1
工业,1
服务业,1
雇员,1
联合会,1
及职,1
就业,1
职能,1
培训中心,1
协助,1
接受,1
培训,1
转职,1
安排,1
介绍,1
申请,1
职位,1
空缺,1
疫情,1
遏制,1
病毒传播,1
各国,1
实施,1
边境,1
管制,1
措施,1
停飞,1
领域,1
不小,1
连锁反应,1
制造业,1
上周,1
公布,1
消息,1
上半年,1
亏损,2
亿英镑,1
新元,1
下半年,1
进一步,1
亿元,1
总裁,1
东南亚,1
太平洋,1
韩国,1
班古,2
并非,1
草率,1
作出,1
有史以来,1
采取行动,1
才能,1
保住,1
日后,1
业务,2
发展,1
很长,1
一段时间,1
恢复正常,1
当务之急,1
专注,1
现有,1
支持,1
地区,1
客户,1
机会,1
