word,count
日时,2
国内,6
大陆,1
地区,2
省市,1
新增,2
境外,2
输入,5
病例,6
大部分,1
意大利,3
伊朗,1
首次,1
美国,1
确诊,2
蒙古国,1
等国,1
不少,3
国家,1
神经,1
紧绷,1
纷纷,5
采取措施,1
迫使,2
航空公司,27
防疫,2
措施,3
停飞,7
航班,22
大航,5
司在,1
大面积,2
取消,2
来自,1
消费者,6
退票,29
申请,3
投诉,8
实施,2
一系列,1
紧缩,1
应对,3
新型,1
冠状病毒,1
疫情,22
旅行,1
低迷,2
资金,2
压力,2
国际,9
航空运输,2
协会,2
新冠,8
肺炎,6
全球,7
航空,23
运输业,2
影响,4
预测,3
客运,2
业务,6
收入,3
损失,5
介于,2
亿美元,6
之间,2
迟迟,3
到位,1
四川,7
效率,1
二十多天,1
前票,1
这么久,1
成功,1
客服,9
不上,2
孙晓,3
化名,1
不得不,2
退掉,1
预定,1
机票,5
接下来,1
过程,2
无奈,2
讲述,2
他试,1
拨打,3
川航,7
电话,6
排队,1
等待,2
状况,1
选择,3
网上,1
自助,1
办理,6
回到,2
账户,2
依旧,1
不通,1
在线,3
留言,2
回复,4
却是,2
一大堆,1
政策,3
条文,1
一看,1
机器,1
自动,1
尝试,2
终于,2
拨通,1
人工,2
查询,1
告知,2
时期,4
工作日,1
才能,1
喜欢,1
这次,1
真无语,1
遭遇,3
用户,2
不在少数,2
微博,2
类似,1
话题,1
拿到,1
款难,1
针对,2
凤凰网,4
旅游,3
官方,1
询问,2
旅客,6
须知,1
取得联系,2
分钟,1
接通,1
面对,3
不到,2
对方,1
预计,2
工作日内,1
时间,2
近日,2
发起,1
消费,1
调查,2
消费类,1
上海,2
海南,3
期间,5
最多,1
公司,3
原因,2
乘客,7
无人,1
乘坐,1
飞机,6
多位,1
行程,1
退款,4
一个月,2
解决,1
打不开,1
喷嚏,1
客机,1
改道,3
幽灵,5
充满,1
变数,1
经营,2
成本,3
上涨,2
科罗拉多州,1
机场,4
原订,1
飞往,2
新泽西州,1
纽瓦克,1
机上,3
有人,1
打喷嚏,2
咳嗽,2
引发,1
邻座,1
恐慌,1
失控,1
脱序,1
导致,2
班机,2
紧急,1
降落,1
科州,1
丹佛,2
抵达,2
航警,1
不守,1
秩序,1
带走,1
这名,1
症状,1
过敏,1
发作,1
病毒,2
无关,1
接受,2
检查,1
证实,1
发烧,1
留在,1
最终,1
目的地,1
如果说,1
算是,1
个例,1
欧洲,2
空域,1
现行,1
航班时刻,4
管理,3
规则,3
情况,3
分配,1
时刻,2
使用率,1
未达标,1
计划,5
季将,1
不再,1
拥有,2
使用权,1
正是,1
出于,1
被迫,1
加上,2
数千,1
加仑,1
燃油,1
飞行,2
少量,1
干脆,1
网友,3
戏称,1
蔓延,2
民航局,3
做出,1
年月日时,1
此前,2
购买,1
民航,4
自愿,2
客票,1
销售,3
代理,1
机构,3
免费,4
收取,1
费用,1
延长,1
零时,1
很快,1
千万,1
订单,3
潮水般,1
各家,1
航司,6
一度,2
打爆,1
改潮,1
涌上,1
众多,1
各大,2
手续费,1
背后,1
不堪重负,1
航空业,2
各项,1
指标,1
急转直下,1
最新,1
统计数据,1
日均,2
运输,3
万人次,2
去年同期,1
数据,3
民航业,2
超过,3
客流量,1
高峰,1
客座率,2
