word,count
法国航空公司,2
空中客车公司,2
接收,2
法国,4
支持,4
贷款,3
界面,1
新闻法国航空,1
空客,2
据悉,1
接受,1
贷款报道,1
赋予,1
航空,1
领域,1
最高级别,1
信贷,1
优先,1
法国航空,1
有望,1
新冠,1
肺炎,1
疫情,1
爆发,1
期间,1
法国政府,1
