word,count
近日,1
法国航空,1
新西兰,1
航空,2
达美航空,1
土耳其,1
在内,1
多家,1
航空公司,2
本月,1
复飞,1
中国,1
航线,1
复航,1
首个,1
国内,1
目的地,2
多为,1
上海,1
预计,1
恢复,1
长途,1
国际航班,1
亚洲,1
重点,1
京报法国,1
交通部长,1
法国航空公司,1
调整,1
带来,1
负面影响,1
