word,count
京报,1
快讯,1
裴剑飞,1
昨天,3
晚上,4
北京,187
新冠,10
疫情,73
防控,40
第场,6
发布会,7
北京市政府,3
秘书长,3
陈蓓,2
会上,4
即时,4
突发,9
公共卫生,9
事件,9
响应,20
级别,19
三级,10
提升,8
二级,19
获悉,5
已有,4
国航,29
海航,7
在内,3
多家,11
航空公司,36
针对,14
进出,8
航班,168
手续费,51
退票,97
业务,20
全国,5
多个,2
省份,1
来自,3
人员,30
隔离,26
政策,50
临近,2
端午,5
假期,1
不少,5
此前,4
购买,24
出京,18
市民,2
亟须,1
更改,1
行程,17
办理,39
中国,23
国际航空,7
南方航空,14
客服,23
免收,21
并未,3
出台,11
航线,36
民航局,11
官网,9
购票,17
日前,18
旅行,11
日期,29
含日,8
之间,17
起飞前,14
提出,10
申请,26
条件,18
信息,7
截图,4
书面,5
证明,12
买票,2
提交,4
起飞,6
提出申请,3
扣除,4
费用,8
第一种,1
情况,18
旅客,54
健康,12
宝小,2
程序,11
当日,9
乘机,13
本人,8
状态,9
观察,17
居家,8
第二种,1
国务院,3
客户端,4
防疫,12
卡上,2
卡为,1
红卡橙卡,2
黄卡,2
第三种,1
医学观察,4
高风险,14
地区,15
居住,6
第四种,1
目的地,5
前往,9
该地,2
实施,4
措施,14
昨夜,1
致电,2
南航,28
核对,1
订票,3
工作人员,4
原因,5
免费,39
审核,6
为准,4
尽快,1
票款,6
返还,3
分钟,1
往返,10
一笔,1
退回,1
支付,3
账户,1
介绍,5
两个,1
一是,2
二是,2
自愿,9
这名,1
只能,2
人工,1
电话,2
成功,1
网站,4
支持,1
此项,1
截至,15
率先,1
推出,10
服务,19
未公开,1
表态,1
机会本报讯,2
彭娜,1
通讯员,1
安世,1
航空,20
物流,2
青海,2
分公司,3
消息,7
我省,4
机场,38
货邮,9
吞吐量,4
增长,4
去年同期,4
增加,5
连续,4
天日,2
达吨,2
受新冠,2
肺炎,10
影响,15
大幅,4
减少,10
西宁,2
起降,5
架次,35
下降,11
运力,5
导致,2
货物,4
出港,26
受阻,1
为此,1
增量,2
免舱,2
利用,1
包舱,2
冷线,1
发运,1
模式,2
确保,3
舱位,4
充分利用,1
持续,5
开发,2
公空,1
联运,2
培育,1
示范,1
路线,1
品牌,3
带动,3
货物运输,1
协同,1
发展,6
日均,6
保障,7
增幅,3
较大,2
同比增加,1
排名,2
五位,1
依次,1
西安,6
玉树,1
上海,10
杭州,2
货量,2
方向,1
呈现,4
趋势,1
东航,17
长龙,1
厦航,1
前五,1
同期,2
稳居,1
榜首,1
快递,3
鱼类,1
普货,1
上涨,10
普货吨,2
进港,14
水果,1
鲜花,1
蔬菜类,1
机会近日,1
一条,1
国际航班,4
班次,4
开出,3
第一份,3
熔断,10
指令,4
这份,2
航空业,3
现状,1
出行,9
意愿,2
客座率,14
短期,2
难以,3
恢复,16
孟加拉,1
达卡,1
广州,3
发现,8
病毒,4
核酸,19
阳性,2
调整,19
国际,7
客运,9
通知,11
触发,2
自月,4
日起,2
暂停,7
运行,1
执行,6
登机,1
检测,18
国内,21
大航,4
司在,1
做好,5
外防,1
输入,2
评估,1
工作,16
并非,3
公司,9
计划,21
报告,12
简称,1
年月日,13
外交部,1
国家,3
卫健委,1
海关总署,1
移民局,1
建立,1
专班,1
机制,1
入境,1
落地,3
依据,8
奖励,3
外界,1
一度,2
出炉,2
有望,1
迎来,3
边际,1
放松,1
数量,3
并提,1
运输,3
指标,2
不到,1
一周,1
上市,4
仍难,1
压力,3
背后,2
航司,11
运营,11
数据,10
来看,9
周转率,1
尚未,4
实质,2
拐点,1
东方航空,6
中国国航,10
吉祥航空,3
春秋航空,2
披露,2
月份,4
投放,1
处于,3
下滑,7
周转量,2
滑坡,1
客运量,1
值得注意,3
五一,1
长假,5
差旅,1
需求,10
处在,2
低水平,1
投入,1
可用,1
座位,1
公里,1
平台,18
端午节,1
出游,2
热情,1
激发,1
民航,10
铁路,12
发送量,1
稳定,1
透露,1
反复,3
始发地,1
现象,1
游客,10
变得,1
谨慎,1
在此之前,1
经历,3
短暂,1
回升,1
平均,3
环比,14
机票,11
又现,1
白菜价,1
航空运输,1
协会,1
近日,2
称年,1
全球,2
亏损,2
亿美元,4
净利润率,1
收入,1
预计,5
年收入,1
增至,1
股家,1
中有家,1
上半年,1
业绩,2
预告,1
控股,3
首亏,1
华泰,1
证券,1
一位,5
分析师,1
常态,4
背景,1
水平,4
难度很大,1
货运,1
快速,1
弥补,1
市场,17
损失,1
消费者,15
依然,1
不高,1
各大,1
旅游,15
即将,1
到来,1
热门,1
机票价格,1
出发,10
选择,8
南京,1
首日,4
最低,3
票价,4
三亚,1
青岛,1
元飞,1
昆明,1
缓慢,1
复苏,3
之中,1
公务,1
商务,2
不错,1
未来,3
时间,15
密切相关,1
李程,1
机会南航,1
川航,10
南川,8
联合,11
快线,23
成都,7
深圳,5
两家,4
自由,5
互通,1
值机,1
等蓉京蓉穗蓉,1
深是,1
旅客量,1
国内航线,1
两大,6
一口气,1
三条,2
空中,6
意欲何为,1
抱团,3
今年以来,1
民航业,1
重创,1
携手,3
应对,3
取暖,1
对此,3
股份,4
四川,2
总经理,2
栋梁,2
合作,3
构想,1
商委,1
副总经理,1
郝征,2
中蓉京蓉穗蓉,1
回暖,1
加成,1
有限,1
有何,2
深意,1
长远,1
布局,1
这是,1
高频,1
京沪线,8
中国民航,1
最早,1
班年,2
深航,1
班在蓉京蓉,1
深蓉沪蓉,1
