word,count
联社,1
上海,24
吴斌,24
美东,24
时间,82
周五,227
美股,431
大幅,131
震荡,68
最终,24
三大,79
股指,121
全线,41
收涨,62
指涨,89
标普,261
指数,440
纳指,148
逾点,24
来源,24
本周,127
跌逾均,24
创下,45
糟糕,44
一周,117
市场动态,24
截至,134
收盘,120
报点,225
涨点,82
房地产,24
金融,104
能源,142
航空,61
股领,62
美国,508
第二,84
疫情,620
风险,151
忽视,24
约翰斯,41
霍普金斯大学,41
汇编,24
数据,203
亚利桑那州,129
南卡罗来纳州,44
德克萨斯州,105
开放,24
新增,198
确诊,179
病例,177
有所增加,24
阵亡将士,44
纪念日,44
增加,144
一倍,24
美联储,199
半年度,24
货币政策,61
报告,88
经济,511
活动,140
冲击,65
预计,106
家庭,24
财务,45
企业,41
资产,146
负债表,48
持续,119
脆弱,24
再度,45
暴发,45
很大,82
热门股,24
表现,141
重启,137
受益,24
上涨,244
波音,110
美国联合航空,41
达美航空,61
美国航空,82
西南航空,154
嘉年华,61
邮轮,122
挪威,61
涨涨,82
柯尔,41
百货,41
周四,153
抛售,44
股票,137
遭受,24
沉重打击,24
科技股,62
涨跌,66
苹果,120
亚马逊,41
跌奈飞,41
跌谷歌,41
微软,72
特斯拉,183
热门,41
中概,41
阿里巴巴,41
京东,41
百度,41
涨蔚来,41
汽车,24
多多,65
涨瑞幸,24
咖啡,24
涨房,24
公司,208
消息,58
大摩,24
高盛,69
下调,138
评级,183
摩根士丹利,83
持有,132
减持,24
目标价,48
美元,159
指出,82
多个,24
因素,58
资本,45
短期,87
需求,110
压力,62
技术,75
竞争,45
分析师,44
一份,92
中将,24
从此,24
上调,72
大规模,64
首次,109
优爱腾,24
直播,96
中国,96
官网,24
公布,62
全球,202
开发者,24
大会,24
细节,24
届时,24
大陆,24
地区,89
观众,24
腾讯,24
视频,24
爱奇艺,24
优酷,24
哔哩,48
观看,24
主题,48
演讲,48
回放,24
去年,45
新品,24
发布会,24
网站,48
支持,84
本届,24
最受,24
北京,41
凌晨,24
停止,48
生产,72
媒体报道,24
波音公司,24
告知,24
供应商,24
冻结,24
零件,24
原因,78
病毒,44
旅行,48
下降,127
特朗普,48
转发,24
推文,48
呼吁,44
禁止,48
承接,48
联邦政府,68
合同,48
总统,44
唐纳德,24
推其前,24
国家,85
情报,24
负责人,24
因该,24
拒绝,24
法律,24
出台,24
前向,24
警察,24
部门,24
出售,96
面部,24
识别,24
软件,24
赫兹,96
获准,24
亿美元,151
股份,24
特拉华,24
破产,24
法庭,24
批准,24
租车,24
此前,58
法院,24
提交,48
紧急,24
文件,48
请求,48
亿股,24
发行股票,24
证券交易,24
委员会,24
公开,24
纽交所,24
退市,24
提出,44
上诉,24
瑞士,72
信贷,72
增持,48
同类,24
最佳,45
准备就绪,24
休闲,24
复苏,164
受益联社,23
受益美股,1
反弹,214
旅游,42
华尔街,103
大行,42
调整,80
结束,105
半数,42
抬头,42
多州,21
暂停,63
复工,42
复产美油,21
周跌,185
终结,42
六周,63
周线,42
连阳,42
第四,21
单日,59
跌幅,138
寻求,61
高开,38
全日,21
反复,75
涨幅,190
收在点,21
板块,63
个股,63
一日,76
今日,21
幅度,41
成分股,42
四大,21
航司,42
美航,21
联合,21
达美,21
介于,21
二季度,21
营收,42
运营,21
能力,21
去年同期,42
七成,42
日常,21
现金流,21
情况,58
改善,41
每日,42
支出,21
万美元,42
开支,21
计划,122
恢复,42
国内,21
航班,21
国际航班,21
两家,42
买入,21
中性,21
调降,21
输大市,21
该行,42
贸易,21
不确定性,61
不振,21
科技,21
股价,61
站上,21
估值,41
过高该,21
股收,21
运动,21
品牌,21
截止,21
月初,21
季报,21
下滑,21
净利润,21
锐减,21
财报,21
三年,21
不及,21
市场,340
预期,61
在线,21
销售,42
当季,42
业绩,21
亮点,21
电商,21
销售额,21
增长,41
占到,21
总营收,21
五成,21
四受,21
影响,21
同店,21
并未,109
给予,41
盈利,58
指引,21
拥有,21
门店,63
重开,21
六成,21
本月底,21
营运,21
尚未,21
指标,21
普和,21
创月,21
单周,21
最差,38
前景,58
看空,21
存有,21
分歧,21
投资,159
管理,81
高级,41
基金,181
经理,101
前期,21
上涨幅度,21
较大,21
就告,21
会令,21
惊讶,21
高风险,21
收益,42
价值,21
小盘股,21
低位,42
最多,21
这轮,21
大赢家,21
投机,21
情绪,55
短期内,21
回调,21
摩根,58
大通,41
董事,21
总经理,21
客户,21
纪要,21
写道,21
自月,41
不少,38
投资者,134
选择,62
观望,41
当下,21
债券,21
现金,221
回报,21
太低,21
涌入,21
更好,21
长期,21
来看,72
研究,75
分析,38
中心,21
首席,98
官斯,21
托瓦尔,42
超买,21
一段时间,21
消化,21
自然,21
运行,41
至日,21
平均线,21
之上,21
一般而言,21
单个,21
升至,42
均线,21
上方,41
信号,21
齐涨,21
反而,38
警告,41
未来,62
预测,42
市盈率,21
高达,38
溢价,21
过高,21
可较,21
高位,42
回撤,21
官员,42
关闭,61
牵动,21
神经,21
数例,21
新高,21
发稿,21
该州,42
新冠,62
肺炎,41
人数,78
近万较,21
三周,21
翻番,21
病房,21
使用量,21
接近,63
美联社,21
统计,41
一半,21
犹他州,41
最早,21
复产,21
进程,21
随后,21
俄勒冈州,41
行列,21
七天,21
一步,21
推进,21
休斯顿,21
再次,62
颁布,42
居家,42
疾控中心,21
社区,21
经历,21
程度,38
传播,42
激增,21
不得不,21
令来,21
遏制,21
表态,42
截然不同,21
顾问,21
德洛,21
健康,21
专家,38
掀起,21
第二轮,41
附和,21
财长,41
努钦,41
陷入,41
停摆,21
美油,42
油价,42
平收,21
原油期货,42
价格,21
下跌,146
美分,42
收报,21
布伦特,21
价格上涨,21
担心,61
二次,121
石油,55
上周,21
原油,21
库存,21
纪录,38
亿桶,21
连续,21
涨势,21
累跌,21
欧股,21
德国,21
收跌点,21
英国,81
富时,21
法国,21
收于美股,20
收于图片,1
来自,20
海洛,20
延续,20
隔夜,40
欧美,20
跌势,20
亚太,20
股市,117
收跌,20
日经指数,20
收盘报,20
韩国,20
澳大利亚,20
新西兰,20
普跌,20
再现,21
飙升,20
位于,20
好像,20
该国,20
控制,40
不力,20
社会治安,60
事件,60
后知后觉,20
全力,20
补跌,20
呈现,37
反转,37
猝不及防,20
转向,20
走势,20
即便如此,20
道琼斯,20
爆发,120
初期,20
低点,40
场上,20
遭遇,40
最强,20
几天,20
行业,20
热烈,20
追捧,20
牛股,20
联合航空,20
超过,57
至少,20
大跌,111
利率,40
决议,20
会议,20
说法,40
惊喜,20
惊吓,20
收缩,20
扩张,20
水平,97
安联,20
策略师,60
对此,37
评论,20
明白,20
处于,40
初级阶段,20
仓促,20
改变,20
政策,37
前瞻性,20
指导,20
为时过早,20
太大,20
衰退,40
刺激,60
政治,20
为型,20
定价,40
接种,20
疫苗,20
缓慢,20
总监,20
见证,20
逻辑,37
交易员,20
步步,20
走高,20
日益,20
增多,20
央行,40
太快,20
来说,20
无论是,20
预想,20
社会各界,20
沉浸,20
乐观,37
纽约,20
新泽西,20
重灾区,20
趋势,20
开审,20
案件,20
数量,20
加速,20
周末,20
个州,20
冠状病毒,20
住院,40
阿拉斯加,20
阿肯色州,20
加利福尼亚州,40
肯塔基州,20
密西西比州,20
蒙大拿州,20
北卡罗来纳州,20
宏观,20
中称,20
友好,20
抵消,20
抗议,20
引发,20
一波,20
感染,20
疲弱,20
标准,20
普尔,20
公允,20
专业人士,20
认同,20
从来,40
解脱,20
美国食品和药物管理局,20
局长,20
媒体,40
摆脱,37
第一波,20
国际,20
经济学家,54
失业,77
首要条件,20
愈演愈烈,20
庞大,20
伴随,20
每时每刻,20
并不认为,20
障碍,20
解释,20
基本面,54
封锁,100
迎接,20
实质性,20
导致,20
长时间,20
隔离,40
官方,20
给出,20
礼包,20
状态,20
抗击,20
流行,20
损害,40
不仅仅,20
医疗,20
搁置,20
他会,20
国会,40
财政支出,20
提振,20
街道,20
贷款,60
启动,20
回到,20
资金,91
工人,20
回去,20
工作,20
合作,20
首要任务,20
众议院,20
民主党人,20
上个月,20
一项,57
万亿美元,20
法案,60
称为,20
英雄,20
救济,40
延长,20
年底,20
税收,20
城市,20
参议院,20
共和党人,20
等待,20
上周五,20
好于,20
就业,20
投票,20
联邦,20
赤字,20
黄金,60
手里,20
安全感,20
储备,40
平均水平,40
养老金,80
调到,20
高档,20
家族,40
抵押,60
流动性,71
较差,20
换取,20
配置,60
比例,40
率仅,20
瑞银,40
集团,37
融资,40
主管,20
巴克斯,20
理财,20
办公室,40
动荡,20
保护,20
利用,20
私募,20
股权,20
规模,40
万至,20
之间,20
更大,20
家庭理财,20
数十亿美元,20
金融危机,20
相比,37
机构,40
美国银行,37
调查,40
波折,20
病毒传播,20
债务,20
违约,20
事件调查,20
发现,20
高于,20
恐怖袭击,20
传统,20
避险,40
年初,20
同涨,20
同跌,20
属性,20
关键,20
链子,20
各派,20
立场,20
本次,20
很少,20
黄金图片,19
黄金美股,1
过山车,17
一夜,17
背景,17
下美股,17
纷纷,17
强力,17
盘中,17
波动,34
转跌,17
临近,17
尾盘,17
拉升,17
累计,51
大型,17
总体,17
苹果公司,17
母公司,17
微软公司,17
金融股,17
普涨,34
通涨,17
高盛集团,17
花旗集团,17
富国银行,17
知名,17
埃克森,17
美孚,17
雪佛龙,17
涨康菲,17
涨斯伦贝,17
谢涨,17
西方,17
涨微,17
博涨,17
未达标,17
次日,68
贝斯,17
普克,17
最新,34
有趣,17
自年,17
日内,17
三个,34
有次,17
历史数据,17
暴跌,17
一个月,17
半年,17
一年,17
可观,17
平均,34
概率,17
达标,17
业内,17
股本,51
并非,17
进展,34
特别,17
更是,17
凸显出,17
改观,17
招商银行,17
丁安华,17
前段,17
涨得,17
收复,34
年内,17
失地,34
心理,17
变化,17
兴业,17
证券,17
王涵,17
获利,17
季末,17
衍生品,17
结算,17
撤出,34
很多,17
抄底,17
利好,51
疑惑,17
实体,34
不见,34
好转,34
节节,17
攀高,17
到底,17
业内人士,17
释放,34
长期保持,17
宽松,17
转入,17
流入,17
促使,17
颓势,17
展望未来,34
所剩,17
弹药,17
火力,17
越来越,17
恐怕,34
走强,17
时分,34
死亡,34
措施,17
放松,17
多地,17
得州,17
增幅,17
佛州,17
创单,17
虽较,17
缓解,17
回归,17
美国劳工部,17
周初,17
低于,17
万人,34
形势,17
推升,17
牛市,17
再现美股,16
