word,count
标题,1
股票,5
连涨,1
两天,1
海航,68
接管,13
分拆,2
收购,3
来源,2
第一,3
今日,1
开盘,1
大多,1
上涨,3
在此之前,1
前一天,1
创新,5
控股,14
字头,1
更是,2
封在,1
涨停板,1
股价,3
源于,2
网间,2
广为流传,3
两张,2
截图,5
一是,3
集团,30
二是,3
航空,33
资产,15
瓜分,4
主体,2
国航,8
剩下,2
东航,8
南航,11
传言,5
主角,2
正面,2
回应,4
官微,2
当晚,2
挂出,2
党委书记,4
董事长,8
陈峰,7
慰问,2
美兰,2
基地,2
员工,4
新闻,2
提到,3
一句,2
明天,3
介入,3
陈峰任,2
副董事长,3
资本,1
市场,4
表现,1
依然,3
落实,2
期待,1
到底,1
最初,1
传出,1
消息,5
源自,1
一张,1
微信,3
群中,1
王年生,2
担任,1
展开,1
剩余,1
任命,2
现实,1
的确,1
增加,3
身份,1
入驻,3
工作组,6
组长,4
一年,3
多前,1
成员,1
海南省政府,1
银行,4
债权人,1
国开行,2
海南,7
分行,1
副行长,1
李懋,1
债权,1
王年,1
生王,1
年生,1
海南省,2
旗下,6
国资,1
新一届,1
委派,1
赋予,1
摸清,1
债务,5
情况,2
推进,1
救助,1
重整,1
方案,1
主导,2
政府,5
多位,1
人士,1
透露,1
一年多来,1
化解,1
流动性,2
危机,1
监管,2
新增,1
贷款,1
流向,1
挪用,1
封闭,1
运营,2
企业,4
资金,2
经营,6
人事,1
决定权,1
也就是说,2
出售,1
航司,6
地方,4
重组,7
签约,1
人财物,1
管理,1
权力,1
不再,1
控制,2
咨询,2
律师,2
取决于,2
各方对,2
偿债,2
能力,6
造血,3
客户,2
利益,2
影响,2
判断,2
发债,2
报告,2
截至,5
上半年,2
待偿,2
全年,2
数据,2
尚未,2
披露,6
众多,1
上市公司,1
业绩,1
预告,1
堪忧,1
预计,13
净利润,6
亿亿,1
来自,1
转让,1
天津,3
股权,1
亿元,2
收益,1
扣除,1
类似,1
处置,1
经常性,2
损益,2
亏损,4
科技,1
扣除非,1
万万,1
供销,1
大集,1
预亏,2
基础,1
减少,2
投资,1
下降,1
疫情,3
带来,1
航班,47
锐减,1
主业,1
板块,3
受伤,1
中型,1
千万级,1
大型,1
亿级,1
去年,2
紧张,1
一个月,1
航空公司,8
当天,2
卖票,1
退票,1
付出,1
现金,2
流出,1
民航,1
业内人士,1
林智杰,2
指出,2
身体,1
公司,7
难过,1
基础性,1
疾病,1
重症,1
生死考验,1
持续,2
撑下去,1
问号,1
首都,6
祥鹏,1
多家,3
系航司,1
当地政府,2
洽谈,1
增资,1
乌鲁木齐,4
北部湾,1
西部,1
陆续,5
签署,2
框架,3
协议,5
值得注意,2
目前为止,1
一家,1
正式,1
交割,3
依旧,1
迟迟,1
为例,1
首旅,3
中有,1
过渡期,1
理财,1
才能,1
大白话,1
负责,1
首航,1
聚宝,1
抽调,1
回填,1
两个,1
没能,1
解决,1
直到现在,1
忙于,1
抗疫,1
降本运,1
物资,2
大航,3
主动,2
参与,2
授权,1
计划,6
账上,1
充足,1
不止,1
目标,1
后者,1
普遍认为,1
机会,1
没到,1
账本,1
有待,1
进一步,3
看清,1
几种,1
思路,1
整体,2
剥离,1
基本面,1
财团,1
接手,1
独立,1
发展,2
收编,1
子公司,1
股东,5
优先,1
此前,3
家产,1
加快,1
三是,1
分包,1
缺乏,1
专业,2
团队,2
原有,1
参差不齐,1
虎视眈眈,1
财务,1
支持,1
市场份额,1
创造,1
协同,1
价值,1
竞争,1
旅客,1
事情,1
悠然海南,1
恢复,39
北京,12
上海,9
广州,11
深圳,11
杭州,5
海口,4
成都,15
重庆,6
贵阳,10
昆明,10
大连,4
三亚,3
郑州,4
长沙,4
济南,2
始发,2
余个,2
王帅近日,1
已有,1
东方航空,2
浙江,3
长龙,2
九元,2
厦航,2
四川,2
多个,3
运行,4
近余,1
日日,4
期间,1
开放,1
销售,1
兰州,2
近期,2
研判,1
月底,2
执行,6
国内,4
国际,5
航线,11
虹桥,3
上海浦东,3
大兴,3
西安,5
宁波,3
青岛,1
余班,1
需求,5
仰光,1
曼德勒,1
第一批,1
国际航班,2
所属,1
物流,2
货机,5
一周,1
统计,1
每日,2
保障,3
货物运输,1
超过,2
月初,1
货物,3
运输量,1
达吨,1
区域,1
涵盖,1
美国,1
芝加哥,1
洛杉矶,1
欧洲,1
阿姆斯特丹,1
法兰克福,5
亚洲,1
新加坡,2
曼谷,1
日本,1
大阪,1
东京,2
韩国,1
首尔,1
港台地区,1
运输,1
防控,1
急需,1
大部分,1
复工,3
复产,3
制造,1
产业,1
配件,1
大众,1
日常生活,1
电商,1
生活用品,1
深航,1
往返,8
绵阳,1
宜宾,1
南昌,1
广深,1
西南,4
至广深,1
华东,1
方向,1
近个,1
南充,4
连云港,19
徐州,1
赣州,1
南阳,2
泸州,2
广元,1
常德,2
厦门,1
调整,1
机型,3
座位,1
浦东,4
波音,1
执飞,4
更好,1
市民,1
便捷,1
出行,2
自月,1
起原,1
起飞,3
转场,2
北方,2
分公司,3
适度,1
沈阳,4
城市,3
先期,1
省会,1
南京,3
珠海,1
机场,7
虹桥机场,1
货运,1
恢复正常,2
每周,6
肯尼亚,2
人员,2
内罗毕,1
一班,2
唯一,1
直飞,2
日据,3
协商,1
时间,8
日月,3
福州,2
南宁,2
呼和浩特,1
浦东国际机场,1
首都国际机场,1
舟山,1
中埃,1
中日,1
两国间,2
往来,2
助力,1
行业,2
川航,2
本月,3
依次,1
开罗,3
西南地区,1
率先,1
复航,3
洲际,1
顺利,1
客货,1
交流,1
直达,1
航班号,1
投入,1
空客,1
远程,1
主力,1
周五,1
两班,1
航班时刻,1
去程,1
时分,4
双流,1
当地,3
抵达,2
回程,1
次日,1
中国驻埃及大使馆,1
公众,1
上午,1
埃及,2
发表声明,1
中国,2
旅行,1
一步,1
飞往,2
针对,1
返岗,1
特别,1
是从,1
西北,1
东北,1
福建,1
春秋航空,2
东海,2
官方,2
微博,2
公告,2
涉及,2
扬州,1
银川,1
揭阳,1
长白山,1
哈尔滨,1
南通,1
佛山,9
各条,1
机票,1
对外,1
发售,1
返程,1
特价机票,1
信阳,1
全程,1
票价,6
温州,1
元据,1
成都日报,1
报道,1
日起,1
稻城,2
据介绍,1
飞行,1
日至,1
四班,1
三五七,1
王帅标题,1
及实,3
控人,3
注入,3
事项,5
限于,2
并购,2
股份,2
发行,2
连续,1
两日,1
涨停,1
收盘,1
报元,1
封单,1
万手,1
晚间,1
股票交易,1
异动,1
自查,1
询问,1
核实,1
公告日,1
主营业务,1
暂未,1
发生变化,1
近日,1
大涨,1
不实,1
大厦,1
会见,1
铜川,1
市委常委,1
常务副,1
市长,1
光耀,1
一行,1
介绍,1
希望,1
拓展,1
合作,2
空间,1
深化,1
层次,1
陈志杰,1
