word,count
美国共和党,1
领导人,1
美国航空公司,3
贷款,4
援助美国航空,1
短线,5
拉升,2
美国航空,10
集团,8
现涨,3
达美航空,3
美国联合航空,2
消息,1
特朗普,1
全力支持,1
航空,2
企业美国航空,1
强势,1
翻红,2
跌幅,2
缩窄,1
此前,2
报道,2
三家,1
航空公司,7
寻求,2
多亿美元,1
政府,2
援助,9
应对,1
疫情美国航空,1
上扬,2
一度,5
消息人士,1
白宫,1
起草,2
金融,4
计划,4
针对,2
预计,2
税收,2
减免行情,1
美国联合航空行情,1
转涨消息,1
银行,2
数十亿美元,2
借款,3
展开,2
商洽,2
外媒,1
援引,1
知情,1
人士,1
透露,1
多家,1
天期,1
担保,1
定期,1
贷款额度,1
发言人,1
拒绝,1
评注,1
股价,1
今年以来,1
下跌,1
疫情,1
打击,1
旅行,1
需求报道,1
洽谈,2
全球,2
流行病,2
爆发,2
期间,2
至少,2
数十亿美元报道,1
数十亿美元美国航空,1
飙升,1
刷新,1
日高,1
上涨,1
近盘,1
跌超,1
代表,1
美国,2
客运,1
货运,1
游说,1
团体,1
周一,1
亿美元,1
担保美国航空,1
转涨,1
美联航,1
收窄,1
至此,1
重挫,1
美国白宫,1
减免,1
