word,count
美国航空公司,6
联合航空公司,4
未能,3
联邦政府,3
进一步,5
经济援助,3
总计,3
裁员,9
万人,6
美联社,2
援引,2
首席,2
执行官,2
帕克,2
报道,2
自月,2
美国国会,2
未来,2
数天,2
法案,2
援助,3
航空,5
企业美股,1
股急,1
美国联合航空,1
美国航空,2
集团,1
波音美国,1
航企拟,1
数万,1
新冠,1
疫情,1
沉重打击,1
美国,2
航空业,1
四大,1
航空公司,1
联合航空,1
第一批,1
企业,2
两家,1
公司,1
大规模,1
引发,1
担忧,1
一段时间,1
内会,1
裁员美国航空,1
管理局,3
局长,2
亲自,2
执行,1
波音,5
评估,4
试飞,1
当地,1
时间,1
美国联邦,2
史蒂夫,1
迪克森,2
操纵,1
飞机,2
小时,1
飞行,2
自年,1
全球,1
停飞,1
原因,1
此前,1
埃塞俄比亚,1
印度尼西亚,1
发生,1
两次,1
坠机,1
事件,1
导致,1
丧生,1
本次,1
表示满意,1
报告,1
团队,1
分享,1
据悉,1
解除,1
禁飞令,1
中国日报美国航空公司,1
召回,2
员工,2
计划,1
下岗,1
新华社,1
