word,count
行情,1
美国航空,16
股续,2
集团,7
大涨,4
达美航空,9
西南航空,6
波音,8
涨约美股,1
全线,1
高开,3
航空,20
走强,3
美国,5
三大,3
股指,3
集体,5
开道,2
指涨,3
纳指,5
涨标,4
指数,4
涨瑞幸,3
咖啡,6
昨日,3
收涨,3
近美股,2
涨超,17
联合,5
大陆,5
涨近,4
波音航空,1
底部,1
崛起,1
主题,3
规模,4
暴增,2
基金,4
值得,1
隔夜,1
再次,1
影响,1
港股,1
板块,1
早盘,1
上涨,2
仅仅,1
一支,1
超该,2
美金,1
低点,2
反弹,1
经理,1
指出,1
近期,1
航空业,6
破产,1
投资,1
持仓,1
分散,1
确实,1
押注,1
复苏,1
稳妥,1
天天,1
基金美股,1
短线,2
波动,1
暂涨,1
美国联合航空,2
暂涨美国航空,1
涨约开盘,1
普涨,1
股大涨,2
涨升,1
美元,1
股较,1
反弹美股,1
盘前,2
消息,1
速报,1
非农,1
就业人口,1
意外,1
增加,1
人为,1
历史,1
单月,1
新增,1
就业人数,1
最多,1
截至,2
发稿,1
期货,2
部长级,1
会议,1
代表,1
欧佩克,2
国家,1
同意,1
遵守,1
配额,1
现有,1
减产,1
延长,1
至少,1
一个月,1
时间,1
蓬佩奥,1
警告,1
中企,1
财务,1
欺诈,1
耿爽,1
回应,1
中方,1
上市,5
公司财务,1
造假,1
始终,1
容忍,1
京东,2
发行,1
亿股,1
售价,1
港元,1
筹资,1
不超,1
亿美元,1
机构,1
投资者,2
兴趣浓厚,1
排除,1
三年,1
分拆,1
子公司,1
今晚,1
登陆,1
纳斯达克,1
瑞幸,1
美股,1
芙尼盘,1
涨幅,10
至此,1
报道,1
称路威,1
酩轩,1
放弃,1
交易价格,1
谈判,1
网易,1
二次,1
公开,1
发售,1
初步,3
录得,1
逾倍,1
超购,1
超过,2
万人,1
申请,1
该股,1
指导,1
发行价,1
据悉,1
每股,1
港元美股,1
股盘,1
波音美国,1
精神,1
涨超纳指,2
收跌,2
推特跌,3
超跌,3
特斯拉,3
跌超,2
苹果,3
跌约,2
美国航空公司,3
涨约,6
带动,2
全球,3
中概,2
股瑞幸,2
蔚来,2
汽车,2
如涵美国航空,1
跳水,1
缩窄,1
至报,1
美元摩根,1
大通,1
分析师,1
今日,1
困惑美股,1
强势,1
走高,1
涨超美国航空,1
美联航,2
涨约涨幅,1
涨超美股,1
波音美股,1
收盘,2
涨跌,1
报点,3
跌点,2
跌幅,2
标普,1
科技股,1
跌奈飞,1
谷歌,1
微软,1
如涵一份,1
备忘录,1
人事变动,1
十余,1
离职美国航空,1
公司,2
月份,1
大幅提高,1
航班,4
届时,1
恢复,2
国内,1
国际航班,1
将近,1
大涨全球,1
近涨,1
