word,count
跳水,2
重挫,5
股神,1
巴菲特,3
抛弃,1
公司,2
一度,5
暴跌,5
航空,13
著名,1
投资人,1
上周末,1
股东大会,1
季度,1
抛售,1
持仓,1
航空业,1
股价,3
早盘,1
期间,1
航空公司,2
全线,1
下挫,2
超过,1
跌幅,2
收窄,1
美联航,4
收跌,2
美国航空,8
集团,2
达美航空,4
下跌,3
西南航空公司,1
飞机,1
制造商,1
波音公司,1
央视美国航空,1
今年以来,1
遭受,3
受新冠,1
疫情,2
影响,2
至今,2
西南航空,4
捷蓝,2
阿拉斯,2
精神,2
重挫受新冠,1
重挫美股,1
股盘,1
走强,2
达美航空巴菲特,1
清仓,1
美国,3
四大,3
全球,1
周一,2
盘中,2
成交量,1
激增,1
联合航空,1
持股,1
资产,1
比例,1
超过美东,1
时间,1
美股,1
三大,1
指数,1
低开,1
悉数,1
收涨,1
纳指,1
涨标,1
普涨,1
开盘,1
超道,1
指涨,1
超点,1
芯片,1
科技股,1
超英,1
伟达,1
涨超,2
特斯拉,1
居前,1
跌超,1
超西空,1
南方航空,1
跌近,1
此前,1
股东,1
会上,1
已出,1
持有,1
股票,1
