word,count
中概,2
东方航空,2
涨近,2
南方航空,2
涨超,7
涨捷,2
航空,9
精神,2
阿拉斯加,2
达美航空,2
西南航空,2
美国航空,6
波音,7
跌近,2
美联航,2
跌超摩根士丹利,1
看涨,1
类股,1
板块,1
吸引力,1
展望,1
指引,1
西南航空公司,1
捷蓝,1
航空公司,1
达美航空公司,1
给予,1
增持,1
评级,1
彭博美国,1
梦幻,5
客机,5
查出,2
生产,7
当地,2
时间,3
日据,3
美国政府,3
内部,3
备忘录,3
知情,3
人士,3
透露,3
飞机,5
制造商,3
波音公司,5
告知,3
监管,5
机构,5
公司,5
南卡罗来纳州,3
工厂,3
零件,3
符合,3
设计,3
制造,3
标准,3
央视,3
新闻美股,1
逆市,2
上涨,3
多只,2
酒店,2
博彩,2
旅游,1
汽车,2
逆行,1
跌超,1
旅行,1
希尔顿,1
凯撒,1
娱乐,1
万豪,1
股中涨,1
通用汽车,2
此前,1
持股,1
福特摩根士丹利,1
预计,1
年末,1
年初,1
运营,1
需求,1
重返,1
新冠,1
疫情,1
水平,1
看好,1
美国,1
航空业,1
长期,1
表现,1
类股票,1
空间美国,1
发言人,2
审查,2
两个,2
缺陷,2
根本原因,2
交付,2
检查,2
美国联邦,2
航空局,2
通报情况,2
紧密,2
合作,2
新闻当地,1
新闻,1
