word,count
美股,5
航空,19
下挫,4
美国航空,15
集团,4
美国联合航空,7
跌超,18
西南航空,7
达美航空,12
跌近盘前,1
三大,5
股指,4
期货,2
普跌,3
近点,1
美国,2
国家,1
经济,2
研究局,1
官宣,1
衰退,1
股盘,5
集团美股,1
跌幅,3
进一步,2
集跌超,1
波音,7
跌超美股,4
集跌近,2
跌超行情,1
跌近美股,1
指数,6
集体,4
低开,1
石油,6
股普跌,3
开道,1
指跌,1
纳指,6
跌标,2
埃克森,2
美孚,1
超康菲,1
全线,3
收涨,6
续创,1
历史,2
新高,3
超道,1
指收涨,1
标普,3
股领,3
涨道,3
联合,3
大陆,3
涨近,3
涨约,2
特斯拉,2
涨超创,2
收盘,4
纪录,3
高中,1
概股,1
涨跌,1
不一富,1
途涨,1
蔚来,1
汽车,1
瑞幸,1
咖啡,1
跌趣,1
头条,1
爱奇,1
艺跌超美股,1
邮轮,5
下跌,1
结束,1
此前,1
六日,1
连涨,1
超捷,2
阿拉斯加,2
挪威,2
美联航,2
皇家,2
加勒比,2
跌超开盘,1
大跌,1
康菲,1
跌斯伦贝谢,1
哈里,1
伯顿,1
美孚美股,1
高收道,1
初步,1
超点,1
刷新,1
高位,1
今年以来,1
涨约美国航空,1
跌超美三大,1
截至,1
指涨,1
涨幅,3
报点,2
涨点,2
报点续,1
