word,count
道琼斯,1
美国航空,16
指数,6
此前,10
巴菲特,10
称伯克,2
希尔,10
哈撒韦,9
出售,2
美国,9
四大,8
航空公司,9
持股美股,1
航空,9
大幅,2
下挫,7
达美航空,14
美国联合航空,10
集团,2
西南航空,13
伯克,8
亏本,3
清仓,3
航空美国航空,1
股盘,8
跌幅,3
跌近,5
美国联合航空美国航空,2
确认,5
卖出,5
股票,5
持仓美股,2
三大,1
股指,1
集体,3
低开,4
重挫,2
美股,1
开道,2
开盘,2
跌标,3
纳指,3
跌超美国航空,1
持仓,2
金十,1
数据道琼斯,1
持股指标,1
美国航空美股,1
航空美股,1
盘前,4
消息,1
速报,1
欧洲央行,1
今日,1
公布,1
专业人士,1
调查,1
预期,1
欧元区,1
收缩,1
通胀,1
增长,1
香港,1
一季度,1
下滑,1
连续,1
第三个,1
季度,1
萎缩,1
创纪录,1
最差,1
表现,1
期货,2
期指,1
承认,1
看错,1
并称,1
大跌,1
吉利,1
科学,1
瑞德,1
西韦,1
食品,1
药品监督管理局,1
紧急,1
批准,1
公司,3
于本周,1
初向,1
医生,1
患者,1
药物,1
暂停,1
地区,1
运营,1
波音,1
看好,1
飞机,1
制造商,1
苹果,2
上周,1
获家,1
投行,1
上调,1
目标价,1
哔哩,1
哔哩盘,1
前涨,1
献给,1
新一代,1
演讲,1
后浪,1
爆款美国航空,1
持仓港股,1
东方航空,2
港股,1
中国国航,1
国泰,1
南方航空,1
开超,1
股东大会,1
跌超,1
股东,1
会上,1
出清,1
持有,1
股票纳指,1
标普,1
中概,1
走低,1
阿里巴巴,1
百度,1
京东,1
多多,1
小幅,1
亚马逊,1
谷歌,1
特斯拉,1
科技股,1
低开美国航空,1
跌约,1
