word,count
指低,1
开约点,1
美股,3
航空,5
股走,1
波音,3
达美航空,3
美国航空,5
集团,4
跌超,5
美国联合航空,3
跌近,1
社交,2
媒体,2
走低,2
微跌,1
推特跌,1
特朗普,1
签署,1
针对,1
公司,1
行政公司,1
备忘录,1
新型,1
冠状病毒,1
流行,1
打击,1
美国,1
三大,2
航空公司,3
推出,1
计划,2
促使,1
成千上万,1
员工,1
接受,1
自愿,1
请假,1
提前退休,1
以期,1
秋季,1
休假,1
澎湃,1
新闻美股,1
指数,3
开盘,2
涨跌,2
不一美,1
股三大,1
一道,1
指跌,1
标普,1
纳指,1
涨美股,1
跌近银行,1
集体,2
下跌,3
莱德,1
富国银行,1
花旗,1
摩根,1
大通,1
精神,1
大盘,1
之际,2
中概,1
股涨,1
中国,1
科技,1
多多,1
涨约瑞幸,1
咖啡,1
唯品,1
京东,1
哔哩,2
涨超,1
科技股,1
中涨,1
超和涨,1
特斯拉,1
亚马逊,1
芯片,1
股中英,1
伟达,1
涨超本周,1
航空业,4
坏消息,1
拉美,1
申请,2
破产,1
保护,1
泰国,1
债务,1
重组,1
法国,1
国内,1
航班,1
减少,1
大规模,1
裁员,1
全球,2
复工,1
复产,1
窥见,1
曙光,1
被困,1
漫长,1
寒夜,1
折翼,1
期盼,1
再次,1
起飞,1
业界,1
普遍认为,1
疫情,2
影响,1
持续,1
多年,1
客运量,1
至少,1
恢复,1
水平,1
新华社,1
