word,count
消息,7
国外,4
媒体报道,6
美国宇航局,1
美国,45
太空,3
探索,12
技术,62
公司,104
计划,31
月份,82
正式,7
执行,24
载人,7
航天,2
航天员,4
送入,1
据悉,5
这项,2
名为,1
后续,3
期间,8
遭遇,5
很多,7
挫折,1
推迟,5
此次,7
携带,1
三名,1
格洛弗,1
霍普金斯,1
沃克,1
日本,27
宇宙,1
航空,114
研究,9
开发,31
机构,10
一名,2
野口,1
聪一,1
前往,4
国际,63
空间站,3
时间,28
不早,1
此前,17
当地,15
下午,3
点分,1
飞船,3
成功,5
发射,2
两名,4
宇航员,4
一只,1
恐龙,1
玩偶,1
乘坐,4
猎鹰,1
火箭,1
飞往,2
飞行,10
两位,1
首次,7
航天器,1
商业,3
项目,83
第一次,1
地球,1
结束任务,1
认证,5
常规,1
测试,9
从技术上,1
等到,2
回来,1
这次,2
圆满完成,1
这样一来,1
升空,1
批准,4
狐狸,1
机会,33
主营业务,10
国内,33
领先,3
无人机,38
服务提供商,1
最早,3
禁毒,15
产品,46
研发,36
服务,67
产业化,8
企业,147
数据处理,5
系统,22
智能,29
防务,12
装备,13
生产,38
销售,16
营收,12
亿元,93
净利润,7
万元,21
投入,10
占营收,1
比例,6
七年,1
磨一剑,1
三板,2
精选,2
鸣锣,1
首批,8
公开,10
发行,11
仅家,1
观典,10
股份,27
有限公司,54
下称,4
便是,1
成立,13
提供商,1
反恐,2
资源,19
调查,10
应急,6
救援,2
重要性,1
日益,2
凸显,4
董事长,14
总经理,5
高明,5
空中,3
节点,5
数据,56
端口,2
行业,84
商业模式,5
盈利,16
创新,38
脚步,2
停歇,2
募集,3
资金,24
用于,14
航测,1
能力,22
提升,54
中心,16
建设项目,10
京报,8
提出,12
理念,6
第一项,1
专利,1
同年,1
商用,4
民企,1
涉足,1
领域,44
难度很大,1
经历,3
难忘,1
事情,3
首家,2
确实,1
质疑,1
一是,5
农民,1
飞机,15
模式,21
儿戏,1
工作,33
专业性,2
极强,1
几个,3
光凭,1
一腔热血,1
做成,1
理解,3
很少,1
支持,36
更少,1
冷漠,1
嘲讽,1
常有,1
有志者事竟成,1
记得,1
当初,1
攻克,3
小型,3
海拔,1
地区,21
起降,2
难关,2
西藏,1
驻扎,1
采集,6
上万条,1
借鉴,3
汽车,38
发动机,4
克服,2
高原,1
缺氧,1
成果,3
六大,1
改进,2
青藏高原,1
自由,2
解决,9
单纯,1
需求,33
涉毒,2
活动,19
才能,1
采用,2
何时何地,1
获取数据,1
准确,2
识别,1
特征,2
目标,10
广泛应用,1
基础,15
强大,2
积累,4
保障,18
三年,3
足迹,1
遍及,1
省份,2
余个,1
走访,1
公安干警,1
群众,2
多人,2
毒情,1
现状,4
周边,1
态势,7
自然环境,1
经济,83
发展,159
政府,19
民风,1
习俗,1
综合,24
研判,1
方案,26
制定,7
督导,1
核查,1
一体,3
全方位,2
作业,4
体系,37
民营企业,1
从不,1
认可,1
漫长,1
有幸,1
民营,8
产业,70
诞生,1
发展壮大,1
亲历者,1
见证者,1
感到,3
欣慰,1
自豪,1
优势,10
走出,2
一条,3
特色,7
自观典,1
始终,1
秉承,1
专属,1
核心,22
通用,12
社会,5
挖掘,1
找到,3
方向,12
培育,12
市场,46
定位,2
未来,26
入口,2
数据挖掘,2
将会,3
业务,26
所幸,1
开创,1
这条,9
持续,33
打造,24
机型,4
矩阵,1
构建,13
数据库,2
一系列,8
针对,9
数据处理系统,1
常年,1
实践,3
锻炼,1
一支,2
承担,5
国家级,2
团队,2
军民,4
融合,16
政策,27
军工,2
保密,1
资质,2
承制,1
资格,1
四证,1
储备,2
一大,1
深知,1
分支,1
绝不能,1
停留,1
实验室,3
阶段,5
实战,2
验证,3
完善,23
研产用,1
拥有,4
领先水平,1
设计,12
试制,7
优化,23
完整,3
产业链,32
场景,7
数万,1
小时,2
飞行数据,1
成功率,1
奠定,1
坚实基础,1
符合,3
航空工业,2
规律,1
科研,6
重心,1
竞争力,7
稳步发展,1
主业,5
拓展,8
环境监测,1
军品,1
重大项目,2
建设,134
抓手,3
进一步,25
深度广度,1
扩充,1
体量,1
二是,4
研制,2
三是,3
加大,17
中长期,1
布局,10
技术储备,1
人才,26
引进,5
培养,5
前景,5
不利因素,1
时代,6
到来,3
影响,25
几何,1
机遇,4
挑战,5
并存,1
近年来,5
国家,25
陆续,3
出台,14
法规,1
监管,19
规范,2
平稳,1
健康,5
工艺,2
壁垒,1
核心技术,3
作用,12
产业布局,2
引领,3
路线,2
经营方式,1
变革,3
与时俱进,1
发挥,6
现有,8
不断扩大,1
合作,41
交流,3
功能,2
警务,1
安防,1
电力,12
巡检,1
测绘,3
环境,10
监控,2
推广,8
数据服务,1
发展趋势,2
规模,37
发展潜力,2
一手,1
程维妙,1
深圳经济特区,4
建立,20
周年,3
深圳,46
敢试,1
自主,5
渔村,1
一座,3
充满,3
智慧,26
创新力,1
国际化,5
大都市,1
披荆斩棘,1
中国,54
改革开放,2
先锋,1
城市,46
精细化,3
管理,31
引领者,1
前列,3
之际,3
华为,23
携手,2
比亚迪,1
创维,1
大疆,1
国信,1
证券,2
哈尔滨工业大学,2
华侨城,1
华润,1
平安,1
鹏城,3
北理,1
莫斯科大学,1
巴士,1
集团,131
地铁,8
会展中心,1
深圳大学,2
深圳机场,7
万科,1
职业,3
学院,15
微众,1
银行,4
香港中文大学,2
招商,5
蛇口,1
余家,3
高校,6
发起,4
你圳,1
见证,1
系列,5
主题,1
数字,14
开启,1
线下,2
创意,1
展示,4
祝福,2
分享,1
交通,44
园区,10
先行,3
客户,7
驱动力,1
生态,10
合作伙伴,4
围绕,12
业务流程,1
打通,4
共享,8
信息流,1
传递,1
治理,7
助力,12
政府部门,1
多家,1
数字化,12
转型,21
覆盖,9
金融,14
制造,18
教育,8
医疗,9
聚变,3
之间,12
大桥,1
系统性,1
工程,36
大潮,2
架起,2
方法,2
可行,1
可用,1
桥梁,2
沃土,3
平台,35
以云为,1
人工智能,6
视频,4
通信,9
多种,5
降低,7
门槛,1
集成,1
难度,5
地基,1
蜕变,1
进程,6
举足轻重,1
看能,1
用会,1
思考,2
深圳市政府,1
指挥,4
联动,5
运行,13
中枢,1
汇聚,1
各类,3
信息系统,1
万多,1
街道,2
三级,1
宏观,2
全局,1
公共安全,1
事件,4
信息,23
一图,1
呈现,5
一网,1
驱动,4
科学化,1
智能化,9
高效,9
便捷,4
无处不在,1
交警部门,2
深度,3
共建,6
城市交通,4
大脑,3
全国,23
交警,1
首例,3
组建,8
整体,5
入手,1
全面规划,1
统一,7
开放,9
管控,2
分析,11
高度,1
综合利用,4
汇集,1
关联,2
市民,3
优质,3
升级,15
全市,4
灯控,1
一张,4
辅助,1
执法,3
打击,4
效率,10
三个,11
发生,9
智变,2
纸质,1
登机牌,1
通行,3
延误,1
航班,4
越来越,4
准点,1
背后,5
奋进,1
达成,7
战略,26
机场,68
提速,3
一期,28
多个,7
落地,11
地服,1
流程,7
人脸识别,1
违章行为,1
旅客,9
智能机,1
万人次,2
免坐,1
摆渡,1
登机口,1
自助,3
设备,8
覆盖率,1
已达,1
平均,9
每位,1
即可,3
快速,21
走遍,1
乘机,1
全新,1
体验,4
现实,3
守护,1
出行,5
失物,1
科技,21
赋予,2
乘客,5
联合,11
快线,3
号线,4
搭建,4
超宽带,1
车地,2
无线通信,4
节车厢,1
高清,1
摄像头,1
自动,45
传输,1
图像识别,2
确认,1
物品,4
遗失,1
位置,1
身份,1
轨迹,1
全程,6
无须,1
人工干预,1
这是,7
运维,3
重大意义,1
短时间,1
下载,1
运营,17
效应,2
突发,2
情况,25
延伸,6
更上一层楼,1
改变,3
传统模式,1
看病,2
诊疗,1
不再,4
积极探索,2
努力,7
医生,2
诊断,1
华中科技大学,1
协和,1
医院,1
架构,2
全光,1
解决方案,6
带宽,1
