word,count
巨亏,1
亿三大,1
航空,10
央企,4
上半年,8
净利,2
降逾倍,1
证金,2
减持,1
晚间,1
南方航空,2
中国国航,1
东方航空,1
三大,1
陆续,1
财报,1
三家,1
合计,1
营收,2
亿元,10
大航,1
负增长,1
降幅,1
五成,1
归属于,1
上市公司,1
股东,1
净利润,1
大额,1
亏损,3
总额,1
经营,2
活动,1
现金流量,1
流出,1
公司,3
对三大,1
持股,1
数量,1
澎湃,1
新闻南方航空,1
净亏损,4
去年同期,3
盈利,4
公司南方航空,1
亿元南方航空,1
亿元美股,1
邮轮,5
银行,2
旅游,2
酒店,2
博彩,2
集体,1
上涨,1
股中,4
美联航,1
涨超,8
阿拉斯加,1
捷蓝,1
美国航空,1
西南航空,1
皇家,1
加勒比,1
挪威,1
嘉年华,1
摩根,1
通涨,1
富国银行,1
美国银行,1
摩根士丹利,1
花旗,1
高盛,1
途鹰,1
万豪,1
国际,1
美高梅涨,1
超途,1
凯撒,1
娱乐,1
希尔顿,1
永利,1
度假村,1
涨超南方航空,1
披露,1
半年报,1
下降,2
上年,1
同期,1
报告期,1
受新冠,1
疫情,1
影响,1
需求,1
大幅,1
全球,1
运输业,1
特别,1
航空公司,1
困难,1
调整,1
经营策略,1
成本,1
管理,1
持续,1
推进改革,1
发展,1
后续,1
市场,1
恢复,1
积蓄,1
动能,1
